timesteps,ep_return,ep_length
4776,-1.2572033405303955,11
4776,-1.2572033405303955,11
4824,-1.0786749124526978,6
4824,-1.0786749124526978,6
4880,-0.9656020998954773,7
4880,-0.9656020998954773,7
4896,-5.186761856079102,93
4896,-5.186761856079102,93
4912,-1.0132331848144531,4
4912,-1.0132331848144531,4
4968,-1.5962059497833252,9
4968,-1.5962059497833252,9
4976,-0.9780504703521729,8
4976,-0.9780504703521729,8
5032,-1.0785330533981323,7
5032,-1.0785330533981323,7
5072,1.1665761470794678,5
5072,1.1665761470794678,5
5136,-3.61529803276062,70
5136,-3.61529803276062,70
5160,-1.023044228553772,3
5160,-1.023044228553772,3
5176,-0.1895366907119751,26
5176,-0.1895366907119751,26
5192,-0.9120527505874634,4
5192,-0.9120527505874634,4
5232,-1.1525098085403442,7
5232,-1.1525098085403442,7
5376,-1.980085849761963,23
5376,-1.980085849761963,23
5400,1.0123913288116455,3
5400,1.0123913288116455,3
5424,-4.793144226074219,101
5424,-4.793144226074219,101
5440,1.0,2
5440,1.0,2
5488,-1.0113086700439453,6
5488,-1.0113086700439453,6
5496,-3.228907346725464,53
5496,-3.228907346725464,53
5528,1.1278890371322632,5
5528,1.1278890371322632,5
5544,-2.4235968589782715,39
5544,-2.4235968589782715,39
5568,1.294767141342163,5
5568,1.294767141342163,5
5576,1.1010324954986572,4
5576,1.1010324954986572,4
5584,-1.1588126420974731,11
5584,-1.1588126420974731,11
5592,1.0958620309829712,3
5592,1.0958620309829712,3
5616,1.02692711353302,4
5616,1.02692711353302,4
5624,0.9050448536872864,4
5624,0.9050448536872864,4
5648,-0.9746191501617432,4
5648,-0.9746191501617432,4
5696,1.2001875638961792,6
5696,1.2001875638961792,6
5736,1.1992523670196533,5
5736,1.1992523670196533,5
5744,-1.7157412767410278,21
5744,-1.7157412767410278,21
5752,1.0,2
5752,1.0,2
5848,-1.4043835401535034,13
5848,-1.4043835401535034,13
5896,1.1027940511703491,6
5896,1.1027940511703491,6
6032,-2.847337484359741,79
6032,-2.847337484359741,79
6112,-0.9730904698371887,10
6112,-0.9730904698371887,10
6320,-1.906952142715454,26
6320,-1.906952142715454,26
6392,-4.936233997344971,80
6392,-4.936233997344971,80
6400,-1.0080647468566895,10
6400,-1.0080647468566895,10
6432,-4.945504188537598,101
6432,-4.945504188537598,101
6464,1.1306126117706299,4
6464,1.1306126117706299,4
6504,-0.9689804911613464,5
6504,-0.9689804911613464,5
