timesteps,ep_return,ep_length
320712,-11.402078628540039,401
320812,-6.895480155944824,401
321024,-11.257165908813477,401
321388,-11.423800468444824,401
321704,-6.869063377380371,170
322316,-7.148162841796875,401
322416,-19.310800552368164,401
322992,-10.822447776794434,401
323308,-10.150734901428223,401
323920,-10.3515043258667,401
324020,-10.281133651733398,401
324596,-7.315054893493652,401
324912,-11.989142417907715,401
325524,-8.1873779296875,401
325624,-7.427750110626221,401
325744,-0.6137900352478027,55
326200,-9.673256874084473,401
326248,-1.4563366174697876,12
326516,-19.926969528198242,401
327228,-9.475668907165527,401
327348,-11.15848159790039,401
327852,-12.137804985046387,401
328120,-11.560792922973633,401
328832,-19.225297927856445,401
328952,-13.810444831848145,401
329456,-10.172770500183105,401
329724,-6.9130539894104,401
330436,-9.4138822555542,401
330556,-12.322816848754883,401
331060,-11.917844772338867,401
331328,-12.260981559753418,401
331500,-0.08094179630279541,43
332040,-12.198692321777344,401
332160,-10.922980308532715,401
332664,-11.874831199645996,401
333104,-11.36589527130127,401
333644,-10.649637222290039,401
333764,-8.770336151123047,401
333780,-1.9426429271697998,34
334268,-9.274617195129395,401
334708,-10.171759605407715,401
335368,-7.802057266235352,401
335384,-11.774073600769043,401
335872,-10.940776824951172,401
336312,-9.075204849243164,401
336972,-11.853339195251465,401
336988,-10.308272361755371,401
337476,-7.4487409591674805,401
337916,-9.651412963867188,401
338452,-5.7604265213012695,134
338576,-9.377744674682617,401
338580,-1.696791172027588,32
338592,-9.569550514221191,401
339080,-11.238618850708008,401
340180,-10.6576509475708,401
340184,-10.610028266906738,401
340196,-8.049043655395508,401
340280,-1.7351489067077637,24
340684,-10.204708099365234,401
340756,-1.532038688659668,18
341784,-9.887486457824707,401
341800,-8.969608306884766,401
341884,-11.106689453125,401
341984,-2.654810905456543,50
342360,-10.159026145935059,401
343404,-8.68127155303955,401
343488,-11.000123023986816,401
343588,-8.993558883666992,401
343964,-9.605172157287598,401
344060,-1.6402277946472168,24
345008,-10.3243989944458,401
345092,-8.477537155151367,401
345176,-0.5258476734161377,42
345192,-8.623470306396484,401
345664,-13.394011497497559,401
345800,-2.0419723987579346,34
345828,-1.1768239736557007,7
346696,-8.116799354553223,401
346780,-9.9073486328125,401
346796,-9.719710350036621,401
346888,-1.6199887990951538,23
347432,-11.549456596374512,401
348300,-11.300142288208008,401
348384,-12.604755401611328,401
348492,-8.943967819213867,401
349036,-11.87166976928711,401
349904,-11.312958717346191,401
349988,-15.786269187927246,401
350096,-11.181859970092773,401
350172,-1.0729987621307373,67
350640,-10.611574172973633,401
351592,-11.235483169555664,401
351684,-1.7878507375717163,23
351700,-11.237164497375488,401
351776,-11.444282531738281,401
352244,-7.812304496765137,401
353288,-8.444751739501953,401
353304,-14.346927642822266,401
353380,-9.172945976257324,401
353848,-7.9096760749816895,401
354892,-7.9427080154418945,401
354908,-10.351958274841309,401
354984,-11.19202995300293,401
355104,-3.0849273204803467,53
355452,-9.685521125793457,401
356512,-9.485493659973145,401
356588,-8.697491645812988,401
356672,-1.6625661849975586,21
356708,-7.503228664398193,401
357056,-7.8141961097717285,401
357192,-2.6965746879577637,130
358116,-11.38516902923584,401
358312,-8.984694480895996,401
358500,-0.7285863161087036,47
358660,-9.705763816833496,401
358796,-10.185876846313477,401
358852,-1.4134494066238403,14
359720,-8.515702247619629,401
360104,-10.482609748840332,401
360264,-7.78671932220459,401
360456,-9.317214012145996,401
361324,-8.217870712280273,401
361708,-9.75472640991211,401
361868,-9.544794082641602,401
362060,-10.453069686889648,401
362928,-15.840763092041016,401
363012,-1.5545425415039062,21
363312,-10.67443561553955,401
363472,-8.356912612915039,401
363664,-10.4108247756958,401
363668,-2.743224620819092,49
364616,-9.682339668273926,401
364916,-13.093926429748535,401
365268,-11.760319709777832,401
365272,-7.758232116699219,401
365520,-3.29970383644104,62
366220,-11.326919555664062,401
366520,-9.013410568237305,401
366872,-10.400063514709473,401
367124,-8.184305191040039,401
367824,-8.830803871154785,401
368124,-9.055394172668457,401
368476,-10.395133972167969,401
368728,-10.42617130279541,401
368828,-4.119754791259766,88
369428,-7.865384101867676,401
369728,-9.706920623779297,401
370332,-11.459700584411621,401
370432,-6.723273754119873,401
370688,-1.1192917823791504,64
370864,-2.6784002780914307,44
371032,-8.385307312011719,401
371044,-9.200276374816895,178
371104,-1.361907720565796,15
371332,-7.229433059692383,401
372468,-11.029640197753906,401
372636,-7.268050670623779,401
372708,-11.203383445739746,401
372936,-7.104048252105713,401
374072,-11.667380332946777,401
374240,-8.395978927612305,401
374312,-10.696048736572266,401
374540,-11.025591850280762,401
374600,-1.852353811264038,72
375676,-6.7499165534973145,401
375844,-11.906922340393066,401
376004,-0.5110222101211548,40
376116,-5.347769737243652,110
376144,-9.911031723022461,401
376204,-10.902142524719238,401
377608,-11.409367561340332,401
377720,-9.724196434020996,401
377748,-18.155916213989258,401
377808,-12.109904289245605,401
379212,-7.978560924530029,401
379324,-10.386011123657227,401
379352,-9.317943572998047,401
379412,-7.75559663772583,401
380816,-11.460016250610352,401
380928,-8.642600059509277,401
380944,-1.8846769332885742,32
380956,-10.587928771972656,401
381016,-8.106565475463867,401
382532,-6.869754314422607,401
382548,-11.46708869934082,401
382560,-7.040590286254883,401
382620,-11.900083541870117,401
382696,-1.4993422031402588,19
384136,-15.810754776000977,401
384152,-7.829657554626465,401
384164,-11.840269088745117,401
384300,-11.099942207336426,401
385740,-11.051993370056152,401
385756,-8.923378944396973,401
385768,-10.065866470336914,401
385904,-10.697300910949707,401
385924,-2.7359769344329834,42
385936,-0.3839547634124756,42
387344,-10.721012115478516,401
387508,-8.258597373962402,401
387528,-11.712358474731445,401
387540,-10.03563117980957,401
387620,-1.6735966205596924,20
387620,-1.86642324924469,23
387884,-1.4462242126464844,94
388948,-10.540075302124023,401
389224,-7.701514720916748,401
389224,-10.354853630065918,401
389488,-11.037014961242676,401
390552,-11.58182144165039,401
390804,-3.8614249229431152,63
390828,-11.080378532409668,401
390828,-12.231163024902344,401
391092,-8.783245086669922,401
392408,-11.130331039428711,401
392432,-9.099257469177246,401
392432,-7.478944301605225,401
392456,-1.1649601459503174,6
392696,-8.699336051940918,401
394012,-9.275496482849121,401
394036,-11.502098083496094,401
394060,-11.700847625732422,401
394300,-7.718907833099365,401
395616,-11.2321195602417,401
395640,-9.866174697875977,401
395664,-8.371274948120117,401
395904,-11.151643753051758,401
396248,-6.616949558258057,152
397220,-8.81869125366211,401
397268,-10.650201797485352,401
397508,-10.225817680358887,401
397852,-13.37507152557373,401
398824,-11.396855354309082,401
398872,-9.464592933654785,401
399112,-11.660158157348633,401
399456,-11.024006843566895,401
400428,-11.283903121948242,401
400476,-9.18501091003418,401
400716,-11.24551773071289,401
401060,-9.586462020874023,401
