timesteps,ep_return,ep_length
7676,-4.477209091186523,101
7696,-3.6332595348358154,101
7772,-3.7817277908325195,101
7800,-4.158791542053223,101
8080,-4.282138347625732,101
8100,-3.625875473022461,101
8176,-4.883999824523926,101
8204,-4.1143293380737305,101
8484,-4.663374900817871,101
8504,-4.03367280960083,101
8580,-3.6480045318603516,101
8608,-3.6645705699920654,101
8888,-4.022528648376465,101
8908,-5.439330101013184,101
8984,-4.538926124572754,101
9012,-4.078836917877197,101
9216,-3.178870677947998,51
9292,-3.6769468784332275,101
9312,-3.822939872741699,101
9388,-4.373471736907959,101
9472,-1.8008286952972412,21
9620,-4.125422477722168,101
9696,-4.1772780418396,101
9716,-4.499499320983887,101
9876,-3.729188919067383,101
10024,-3.756042957305908,101
10100,-4.2362589836120605,101
10120,-4.1159491539001465,101
10280,-4.10286283493042,101
10288,-2.984711170196533,47
10428,-4.209898948669434,101
10524,-3.83937406539917,101
10640,-2.2928614616394043,29
10684,-4.846023082733154,101
10692,-4.702915191650391,101
10832,-3.7894227504730225,101
11044,-4.218064785003662,101
11088,-3.696133852005005,101
11096,-4.31913423538208,101
11236,-4.069169044494629,101
11448,-4.408928871154785,101
11492,-3.8346829414367676,101
11500,-3.60056734085083,101
11640,-3.9722979068756104,101
11648,-2.829306125640869,37
11852,-3.4209935665130615,101
11896,-3.834172487258911,101
12044,-3.867431879043579,101
12052,-4.128798007965088,101
12256,-3.910597324371338,101
12300,-4.057765960693359,101
12448,-4.146708011627197,101
12456,-4.427133560180664,101
12660,-4.87845516204834,101
12704,-4.770099639892578,101
12852,-4.335411071777344,101
12856,-5.847994327545166,100
13008,-4.873189926147461,87
13108,-4.486898899078369,101
13256,-4.395053863525391,101
13260,-4.440852642059326,101
13288,-3.738708734512329,70
13512,-3.5989296436309814,101
13660,-4.374902248382568,101
13664,-4.611059665679932,101
13692,-4.5909423828125,101
13744,-1.512580394744873,13
13916,-5.378844738006592,101
14064,-3.4874322414398193,101
14068,-4.254817485809326,101
14148,-3.511742353439331,101
14320,-4.265110492706299,101
14468,-4.230756759643555,101
14472,-4.343127250671387,101
14552,-3.789649486541748,101
14692,-0.12735319137573242,35
14724,-4.1414875984191895,101
14868,-2.4194765090942383,36
14872,-4.221312046051025,101
14876,-4.584383010864258,101
15096,-4.494045734405518,101
15272,-4.065505504608154,101
15276,-4.074682235717773,101
15280,-3.7919952869415283,101
15480,-2.7172393798828125,52
15500,-3.780268430709839,101
15680,-4.280134677886963,101
15684,-3.742016315460205,101
15884,-4.038395881652832,101
15904,-3.941776752471924,101
16084,-4.41505765914917,101
16088,-4.589043140411377,101
16288,-4.477136135101318,101
16308,-3.6959049701690674,101
16488,-3.8676187992095947,101
16492,-4.043645858764648,101
16692,-4.638948440551758,101
16712,-4.406670570373535,101
16892,-4.325971603393555,101
16896,-3.5352251529693604,101
17096,-3.556896209716797,101
17112,-3.2333099842071533,54
17116,-4.253814697265625,101
17296,-3.610647201538086,101
17488,-3.9163784980773926,93
17500,-4.445662021636963,101
17516,-5.1960129737854,101
17564,-3.438093662261963,67
17892,-3.9052188396453857,101
17904,-4.1632080078125,101
17920,-4.85090446472168,101
17968,-4.158436298370361,101
18296,-3.9872732162475586,101
18308,-4.208906173706055,101
18324,-4.907167911529541,101
18372,-3.7901926040649414,101
18700,-4.00623083114624,101
18712,-3.9721667766571045,101
18728,-3.619229555130005,101
18776,-4.569540023803711,101
19104,-4.070432186126709,101
19116,-3.842494249343872,101
19132,-4.663793563842773,101
19180,-4.108693599700928,101
19508,-3.7286484241485596,101
19520,-4.02087926864624,101
19536,-3.809506893157959,101
19584,-4.414004802703857,101
19912,-4.106781959533691,101
19924,-4.446680068969727,101
19940,-3.7594475746154785,101
19988,-3.551468849182129,101
20316,-3.745673418045044,101
20328,-4.103527545928955,101
20344,-4.8193440437316895,101
20392,-3.8942039012908936,101
20720,-4.756468772888184,101
20732,-3.5282530784606934,101
20748,-4.7207255363464355,101
20796,-3.797788143157959,101
21124,-4.065515995025635,101
21136,-3.8412857055664062,101
21152,-4.22551965713501,101
21200,-3.6143102645874023,101
21528,-4.481173515319824,101
21540,-3.857804536819458,101
21556,-3.9736268520355225,101
21604,-4.043377876281738,101
21932,-4.365995407104492,101
21944,-3.4589550495147705,101
21960,-3.699223041534424,101
22008,-4.136648178100586,101
22228,-4.064794540405273,74
22328,-1.8243975639343262,80
22348,-3.5859267711639404,101
22364,-4.411509037017822,101
22632,-3.4564433097839355,101
22732,-4.144168376922607,101
22752,-3.9914398193359375,101
22768,-3.578838586807251,101
23036,-3.6496927738189697,101
23136,-3.994645595550537,101
23156,-4.974573612213135,101
23172,-4.422907829284668,101
23440,-5.256103038787842,101
23540,-3.8781092166900635,101
23560,-3.83837628364563,101
23576,-4.481710433959961,101
23844,-3.598160743713379,101
23944,-4.317196846008301,101
23964,-3.250664234161377,101
23980,-4.083516597747803,101
24248,-3.5502548217773438,101
24348,-3.411850929260254,101
24368,-4.03015661239624,101
24384,-3.4416916370391846,101
24460,-3.0533607006073,53
24580,-3.2671658992767334,49
24752,-3.619471549987793,101
24772,-4.050954818725586,101
24864,-3.490770101547241,101
24984,-4.749402046203613,101
25156,-3.935333728790283,101
25176,-3.962808132171631,101
25268,-3.281219244003296,101
25388,-3.615445137023926,101
25560,-4.060341835021973,101
25580,-4.233780860900879,101
25672,-4.686975479125977,101
25792,-4.95918607711792,101
25964,-4.597035884857178,101
25984,-3.365795373916626,101
26076,-3.9241726398468018,101
26196,-3.4993207454681396,101
26368,-3.6618869304656982,101
26388,-4.034024715423584,101
26476,-2.641348361968994,100
26600,-3.3214383125305176,101
26772,-3.800037145614624,101
26792,-3.36307692527771,101
26880,-4.102938652038574,101
27004,-3.5052220821380615,101
27176,-3.977167844772339,101
27196,-4.363369941711426,101
27284,-4.309279918670654,101
27408,-4.38681697845459,101
27580,-4.18208122253418,101
27600,-3.94588041305542,101
27688,-4.574077129364014,101
27812,-4.162621021270752,101
27984,-3.998955726623535,101
28004,-4.047624111175537,101
28092,-4.399669170379639,101
28216,-4.596192359924316,101
28388,-4.311171531677246,101
28408,-3.8675589561462402,101
28496,-4.098284721374512,101
28620,-3.8123021125793457,101
28792,-3.4859654903411865,101
28812,-3.6716363430023193,101
28900,-3.0957794189453125,101
29024,-3.6714541912078857,101
29196,-3.625605344772339,101
29216,-4.418750762939453,101
29304,-3.896470785140991,101
29428,-4.104453086853027,101
29600,-4.105525493621826,101
29620,-3.724630355834961,101
29708,-4.375602722167969,101
29728,-2.0655903816223145,32
29832,-3.8526883125305176,101
30024,-4.141706466674805,101
30112,-4.169094562530518,101
30132,-4.495755672454834,101
30236,-3.068004608154297,101
30396,-4.870027542114258,93
30516,-4.212366580963135,101
30536,-4.452578544616699,101
30640,-4.285377502441406,101
30800,-3.8055856227874756,101
30920,-4.453508377075195,101
30940,-4.872259616851807,101
31044,-4.1812286376953125,101
31104,-2.8114776611328125,41
31204,-3.8289923667907715,101
31324,-3.429262399673462,101
31448,-4.037682056427002,101
31508,-3.50134539604187,101
31564,-1.5498638153076172,14
31608,-3.4613497257232666,101
31728,-3.867621421813965,101
31852,-3.6444573402404785,101
31968,-4.100454807281494,101
32012,-3.443026304244995,101
32120,-5.356932640075684,98
32256,-4.096044063568115,101
32372,-4.818045616149902,101
32416,-3.894989490509033,101
32524,-4.023470401763916,101
32660,-3.8837156295776367,101
32776,-3.7186338901519775,101
32820,-4.118170738220215,101
32928,-3.8758440017700195,101
32956,-1.2370057106018066,7
33064,-3.2646989822387695,101
33180,-3.6052536964416504,101
33224,-3.4375572204589844,101
33360,-4.008136749267578,101
33468,-3.9589576721191406,101
33564,-4.187607765197754,85
33584,-4.1540422439575195,101
33764,-4.793601989746094,101
33872,-4.3536696434021,101
33968,-5.198990345001221,101
33988,-3.9763870239257812,101
34092,-2.204148292541504,31
34116,-3.7572121620178223,61
34168,-4.718592643737793,101
34392,-4.7205891609191895,101
34496,-3.848008155822754,101
34520,-3.7339425086975098,101
34572,-4.143397808074951,101
34752,-5.705241680145264,90
34900,-4.799500465393066,101
34924,-3.696073293685913,101
34976,-3.2244372367858887,101
35156,-4.221907615661621,101
35304,-4.231693744659424,101
35328,-3.9499640464782715,101
35380,-3.1198272705078125,101
35560,-4.787332057952881,101
35708,-3.1974904537200928,101
35732,-3.9909093379974365,101
35784,-3.5471320152282715,101
35964,-3.780972957611084,101
36112,-3.6238160133361816,101
36136,-4.143046855926514,101
36188,-3.7715981006622314,101
36368,-3.6752769947052,101
36516,-3.221787452697754,101
36540,-2.9546308517456055,101
36592,-3.816486358642578,101
36704,-2.082765579223633,28
36772,-3.566904306411743,101
36920,-3.426475763320923,101
36944,-4.451202869415283,101
37108,-3.605980634689331,101
37176,-3.8587491512298584,101
37232,-2.526421308517456,31
37324,-3.337714195251465,101
37348,-4.551450729370117,101
37580,-3.8735544681549072,101
37636,-4.573067665100098,101
37728,-3.6888010501861572,101
37752,-3.3037734031677246,101
37840,-2.132506847381592,28
37984,-4.539514064788818,101
38040,-3.689647912979126,101
38156,-4.0584306716918945,101
38244,-4.665189266204834,101
38388,-3.7018051147460938,101
38444,-5.019845962524414,101
38560,-3.639864444732666,101
38648,-4.488194465637207,101
38708,-1.5582449436187744,15
38792,-3.922417640686035,101
38848,-3.670966625213623,101
38964,-3.1326558589935303,101
39112,-4.31796932220459,101
39196,-3.9408297538757324,101
39252,-4.264237403869629,101
39368,-4.265491008758545,101
39516,-4.421060562133789,101
39600,-3.6289844512939453,101
39656,-4.234489440917969,101
39772,-3.5522425174713135,101
39920,-3.9010610580444336,101
40004,-3.5739340782165527,101
40060,-3.7483291625976562,101
40176,-3.3547019958496094,101
40324,-3.7354414463043213,101
40408,-4.119583606719971,101
40464,-4.887510299682617,101
40580,-4.282102108001709,101
40728,-3.286613702774048,101
40812,-3.866260290145874,101
40868,-4.629356384277344,101
40984,-3.883599042892456,101
41132,-4.773219585418701,101
41216,-3.8892791271209717,101
41272,-4.237115383148193,101
41388,-4.539065837860107,101
41536,-4.178833484649658,101
41548,-4.347864627838135,83
41676,-3.474379301071167,101
41792,-3.886899471282959,101
41940,-4.630237579345703,101
41952,-4.74539852142334,101
42080,-3.6977577209472656,101
42196,-4.29700231552124,101
42236,-1.3794575929641724,10
42344,-3.816638708114624,101
42356,-3.3538548946380615,101
42484,-3.8616437911987305,101
42640,-3.9606614112854004,101
42748,-3.606416940689087,101
42760,-3.8584868907928467,101
42888,-4.252012252807617,101
43044,-4.7910966873168945,101
43152,-3.405054807662964,101
43164,-3.9725661277770996,101
43292,-3.6347720623016357,101
43448,-4.992236137390137,101
43556,-3.408411979675293,101
43568,-3.774559736251831,101
43696,-3.426576614379883,101
43852,-3.3032734394073486,101
43960,-3.080559253692627,101
43972,-3.0155446529388428,101
44100,-4.5135602951049805,101
44256,-4.2527031898498535,101
44364,-4.194931507110596,101
44376,-3.0914251804351807,101
44504,-3.5599403381347656,101
44660,-3.522329807281494,101
44768,-4.452322006225586,101
44780,-3.5260937213897705,101
44908,-4.036619186401367,101
45064,-4.529958724975586,101
45172,-3.705758810043335,101
45184,-3.9655489921569824,101
45312,-3.2513978481292725,101
45468,-3.8772146701812744,101
45576,-4.157004356384277,101
45588,-3.4707911014556885,101
45716,-3.9504566192626953,101
45872,-4.967187881469727,101
45980,-4.543708801269531,101
45992,-3.018925905227661,101
46120,-4.036214351654053,101
46276,-4.399796009063721,101
46384,-2.8286049365997314,101
46396,-3.273162603378296,101
46524,-3.1595423221588135,101
46680,-3.328748941421509,101
46788,-2.8755781650543213,101
46800,-4.446156024932861,101
46928,-4.195246696472168,101
47084,-3.1653218269348145,101
47192,-3.8980627059936523,101
47204,-4.829005718231201,101
47332,-3.2645797729492188,101
47488,-3.737302541732788,101
47596,-4.073379039764404,101
47608,-4.415850639343262,101
47736,-4.077997207641602,101
47892,-3.809650421142578,101
48000,-5.090551853179932,101
48012,-3.9683220386505127,101
48140,-4.133172512054443,101
48296,-3.4607231616973877,101
48404,-3.5695388317108154,101
48416,-5.225696086883545,101
48544,-3.9658470153808594,101
48700,-3.7094805240631104,101
48808,-3.309044361114502,101
48820,-3.690211296081543,101
48948,-4.052452564239502,101
49104,-4.692898750305176,101
49212,-3.8193883895874023,101
49224,-3.2659056186676025,101
49352,-4.020913600921631,101
49464,-2.1259446144104004,28
49508,-3.5694420337677,101
49616,-3.82773756980896,101
49628,-3.478557825088501,101
49776,-3.663945436477661,78
49912,-3.3366525173187256,101
50020,-3.5803513526916504,101
50032,-3.4802086353302,101
50180,-3.404467821121216,101
50316,-3.3859798908233643,101
50424,-3.1132030487060547,101
50436,-3.532210111618042,101
50584,-2.887799024581909,101
50720,-3.2570271492004395,101
50828,-3.4088804721832275,101
50840,-3.784111738204956,101
50928,-1.7599775791168213,22
50988,-3.3292908668518066,101
51124,-3.658195734024048,101
51232,-4.137972354888916,101
51332,-3.669534683227539,101
51392,-4.678059101104736,101
51528,-3.6475250720977783,101
51636,-2.9232261180877686,101
51736,-3.548383951187134,101
51796,-3.481271266937256,101
51932,-3.3299036026000977,101
52040,-3.885347366333008,101
52140,-3.4751248359680176,101
52200,-3.9062838554382324,101
52336,-3.530808687210083,101
52444,-3.280592918395996,101
52544,-3.693347215652466,101
52604,-3.1486992835998535,101
52740,-4.233922481536865,101
52848,-3.340663194656372,101
52948,-4.3603105545043945,101
53008,-3.552032709121704,101
53144,-3.3902363777160645,101
53252,-3.1265523433685303,101
53352,-3.0196073055267334,101
53412,-3.3931498527526855,101
53548,-4.008264064788818,101
53656,-3.3635001182556152,101
53756,-3.563904285430908,101
53816,-4.3827595710754395,101
53832,-1.5126208066940308,19
53952,-3.367614984512329,101
54060,-2.97426438331604,101
54220,-3.4528942108154297,101
54236,-4.153129577636719,101
54356,-3.023618459701538,101
54464,-3.726595163345337,101
54624,-3.0460753440856934,101
54640,-3.3513147830963135,101
54760,-3.588265895843506,101
54868,-3.608870506286621,101
55028,-2.9090652465820312,101
55044,-3.4763107299804688,101
55164,-2.9925405979156494,101
55272,-3.318402051925659,101
55432,-4.926239490509033,101
55448,-4.207882404327393,101
55568,-3.189199447631836,101
55676,-4.055246353149414,101
55836,-3.4279749393463135,101
55852,-4.526584148406982,101
55972,-3.443274736404419,101
56080,-3.8084399700164795,101
56240,-3.512744188308716,101
56256,-3.2866265773773193,101
56376,-3.262359142303467,101
56484,-4.441282272338867,101
56644,-3.887739896774292,101
56660,-3.127261161804199,101
56780,-3.51348614692688,101
56888,-3.1012980937957764,101
57048,-3.4865872859954834,101
57064,-3.9296531677246094,101
57184,-3.981083631515503,101
57292,-3.150817632675171,101
57452,-3.450255870819092,101
57468,-3.7563538551330566,101
57588,-3.859619379043579,101
57696,-4.339461326599121,101
57856,-4.190896034240723,101
57872,-3.533351421356201,101
57992,-3.9010157585144043,101
58100,-3.0558366775512695,101
58184,-3.7829325199127197,82
58276,-4.584864139556885,101
58396,-3.5112478733062744,101
58504,-4.682495594024658,101
58588,-2.8382718563079834,101
58680,-3.074448585510254,101
58800,-3.6052799224853516,101
58908,-3.744894504547119,101
58992,-3.99252986907959,101
59084,-3.083089828491211,101
59204,-4.086162090301514,101
59312,-3.6330111026763916,101
59396,-3.0926899909973145,101
59488,-3.7588729858398438,101
59608,-3.6065783500671387,101
59716,-4.459603309631348,101
59800,-3.6963555812835693,101
59892,-3.6829001903533936,101
60012,-3.5418243408203125,101
60120,-3.6710405349731445,101
60204,-3.83872389793396,101
60296,-3.25223708152771,101
60416,-3.1771607398986816,101
60524,-3.2489190101623535,101
60608,-4.9591803550720215,101
60700,-3.30409574508667,101
60820,-3.262807607650757,101
60928,-3.2060017585754395,101
61012,-3.143169403076172,101
61104,-2.897404432296753,101
61224,-3.3468174934387207,101
61332,-3.144894599914551,101
61416,-3.545116424560547,101
61508,-3.385864496231079,101
61628,-3.6386430263519287,101
61736,-3.1848599910736084,101
61820,-4.033077239990234,101
61912,-3.2956151962280273,101
62032,-4.255321502685547,101
62140,-3.757939577102661,101
62224,-3.3662614822387695,101
62316,-2.8536787033081055,101
62436,-4.6240410804748535,101
62488,-1.4232147932052612,13
62544,-4.29380989074707,101
62628,-3.634249210357666,101
62720,-3.365973711013794,101
62880,-3.915989875793457,84
62892,-4.173526763916016,101
63032,-2.900261640548706,101
63124,-3.7153329849243164,101
63284,-3.1043059825897217,101
63296,-3.918421983718872,101
63436,-3.0649194717407227,101
63528,-3.794938564300537,101
63688,-3.504723072052002,101
63700,-4.682545185089111,101
63840,-3.7183279991149902,101
63932,-3.4898874759674072,101
64092,-4.094875335693359,101
64104,-3.958306312561035,101
64244,-4.045189380645752,101
64336,-3.5140299797058105,101
64496,-3.4463376998901367,101
64508,-2.8587324619293213,101
64648,-3.011357545852661,101
64740,-3.703259229660034,101
64900,-4.573737144470215,101
64912,-3.4333336353302,101
65052,-4.300232410430908,101
65144,-3.7387194633483887,101
65304,-3.2633605003356934,101
65316,-3.0688812732696533,101
65456,-3.6476635932922363,101
65548,-2.9611921310424805,101
65708,-3.079695701599121,101
65720,-3.486208200454712,101
65860,-3.685353994369507,101
65952,-3.4088995456695557,101
66112,-4.19183349609375,101
66124,-3.9360737800598145,101
66264,-4.760981559753418,101
66356,-3.267812967300415,101
66516,-3.1184959411621094,101
66528,-3.882371187210083,101
66668,-2.8844316005706787,101
66760,-3.2573912143707275,101
66920,-3.479466676712036,101
66932,-3.758197784423828,101
67072,-3.469386100769043,101
67164,-3.961097478866577,101
67324,-3.195366621017456,101
67336,-3.2276294231414795,101
67476,-4.014509201049805,101
67568,-4.095241069793701,101
67728,-3.8794171810150146,101
67740,-3.4684815406799316,101
67880,-3.6699981689453125,101
67972,-3.3090927600860596,101
68132,-3.3473079204559326,101
68144,-3.7409005165100098,101
68284,-3.873812675476074,101
68376,-3.6806554794311523,101
68536,-4.233368873596191,101
68548,-3.36978816986084,101
68688,-3.2803854942321777,101
68780,-3.38267183303833,101
68940,-3.672447443008423,101
68952,-3.7350499629974365,101
69092,-4.1800432205200195,101
69164,-4.001546859741211,96
69344,-3.287846803665161,101
69356,-3.1685941219329834,101
69496,-3.1978654861450195,101
69568,-3.5944175720214844,101
69748,-2.8977761268615723,101
69760,-2.9317104816436768,101
69900,-4.403138637542725,101
69972,-3.3072168827056885,101
70152,-2.9916651248931885,101
70164,-3.3165268898010254,101
70304,-3.584731101989746,101
70376,-3.870452642440796,101
70556,-3.7080161571502686,101
70568,-3.3925225734710693,101
70708,-3.741929054260254,101
70780,-3.6464357376098633,101
70960,-3.1831681728363037,101
70972,-3.612278461456299,101
71112,-3.011583089828491,101
71184,-3.6383588314056396,101
71364,-2.8661856651306152,101
71376,-4.145843029022217,101
71516,-3.5759437084198,101
71588,-3.195596694946289,101
71768,-3.1159515380859375,101
71780,-3.7877745628356934,101
71920,-4.031449317932129,101
71992,-3.728008985519409,101
72172,-3.050551652908325,101
72184,-4.09496545791626,101
72324,-3.196702003479004,101
72396,-3.7560744285583496,101
72576,-3.4682867527008057,101
72588,-3.5870819091796875,101
72728,-3.5123414993286133,101
72800,-4.155137538909912,101
72980,-4.361147880554199,101
72992,-4.167673110961914,101
73132,-3.7241430282592773,101
73204,-3.007673978805542,101
73384,-4.1493682861328125,101
73396,-3.393686532974243,101
73536,-3.6869454383850098,101
73608,-3.643087387084961,101
73788,-3.190302848815918,101
73800,-3.4347097873687744,101
73940,-2.974635124206543,101
74012,-3.7431693077087402,101
74192,-3.7489442825317383,101
74204,-3.3756487369537354,101
74344,-3.2784950733184814,101
74416,-3.5024783611297607,101
74596,-4.259555339813232,101
74608,-4.149306774139404,101
74748,-2.992016553878784,101
74820,-3.445457935333252,101
75000,-3.435053825378418,101
75012,-3.4006943702697754,101
75152,-4.38868522644043,101
75224,-2.9056599140167236,101
75404,-3.8337562084198,101
75416,-3.9284873008728027,101
75556,-3.4067037105560303,101
75628,-2.757577896118164,101
75808,-3.9777843952178955,101
75820,-4.017003536224365,101
75960,-3.446925163269043,101
76032,-3.479194402694702,101
76212,-3.4975976943969727,101
76224,-3.5233006477355957,101
76364,-3.1246554851531982,101
76436,-3.714470863342285,101
76616,-3.264709711074829,101
76628,-3.6546664237976074,101
76768,-3.331801414489746,101
76840,-3.8842570781707764,101
77020,-2.715334892272949,101
77032,-2.8464677333831787,101
77172,-3.223957061767578,101
77244,-3.456434488296509,101
77424,-3.546841621398926,101
77436,-3.6194770336151123,101
77576,-4.199840545654297,101
77648,-3.4213109016418457,101
77828,-3.5016298294067383,101
77840,-3.1583945751190186,101
77980,-4.108102321624756,101
78052,-3.938908100128174,101
78232,-3.494276285171509,101
78244,-3.359731674194336,101
78384,-3.4122536182403564,101
78456,-4.259551525115967,101
78636,-3.3008463382720947,101
78648,-3.279668092727661,101
78788,-3.366360664367676,101
78860,-3.7367591857910156,101
79040,-3.1912875175476074,101
79052,-3.649362564086914,101
79192,-3.0981669425964355,101
79264,-3.5270462036132812,101
79444,-2.6798954010009766,101
79456,-3.1547677516937256,101
79596,-3.4902966022491455,101
79668,-3.2482759952545166,101
79848,-3.150836706161499,101
79860,-3.9997270107269287,101
80000,-2.8275539875030518,101
80072,-3.9701366424560547,101
80252,-2.8063406944274902,101
80264,-3.5541558265686035,101
80404,-3.8391919136047363,101
80476,-3.1536340713500977,101
80656,-3.165031909942627,101
80668,-3.6677489280700684,101
80764,-4.44379997253418,90
80880,-3.3444719314575195,101
81060,-3.22481632232666,101
81072,-3.5810959339141846,101
81168,-3.137061595916748,101
81284,-3.506875991821289,101
81464,-3.6839797496795654,101
81476,-3.363335132598877,101
81572,-3.3975167274475098,101
81688,-2.735032796859741,101
81868,-3.183629035949707,101
81880,-3.729261875152588,101
81976,-3.9091861248016357,101
82092,-3.4074625968933105,101
82272,-3.6721668243408203,101
82284,-3.419672966003418,101
82380,-2.8352160453796387,101
82496,-3.777693748474121,101
82676,-3.467820882797241,101
82688,-3.4201133251190186,101
82784,-3.480010509490967,101
82900,-3.235098361968994,101
83080,-3.4848151206970215,101
83092,-2.9215433597564697,101
83188,-3.1349425315856934,101
83196,0.16690975427627563,29
83304,-3.479280471801758,101
83496,-2.9046332836151123,101
83592,-2.7746798992156982,101
83600,-3.364591121673584,101
83708,-3.856630325317383,101
83900,-3.0316925048828125,101
83996,-3.4706578254699707,101
84004,-3.2418766021728516,101
84112,-3.3685266971588135,101
84304,-3.188685894012451,101
84400,-3.861764669418335,101
84408,-3.565708875656128,101
84516,-3.537073850631714,101
84708,-3.0400519371032715,101
84804,-3.2608630657196045,101
84812,-3.6147947311401367,101
84920,-4.04025936126709,101
85112,-3.669973373413086,101
85208,-3.9201505184173584,101
85216,-4.131225109100342,101
85324,-4.053248882293701,101
85516,-3.817309856414795,101
85612,-3.379037618637085,101
85620,-3.6682872772216797,101
85728,-3.1230874061584473,101
85920,-3.710514545440674,101
86016,-3.810086488723755,101
86024,-3.212625503540039,101
86132,-3.5757081508636475,101
86324,-3.485822916030884,101
86420,-3.3958511352539062,101
86428,-2.7484610080718994,101
86536,-3.5541725158691406,101
86728,-3.7255263328552246,101
86824,-3.361030340194702,101
86832,-2.913726806640625,101
86940,-3.2604854106903076,101
87132,-3.5651638507843018,101
87228,-3.966806650161743,101
87236,-4.078091144561768,101
87344,-3.3125195503234863,101
87420,-2.9400243759155273,72
87632,-3.833799123764038,101
87640,-3.9676427841186523,101
87748,-3.0880537033081055,101
87824,-3.1920015811920166,101
87880,0.6762049794197083,14
88036,-3.7386088371276855,101
88044,-3.9340529441833496,101
88152,-3.8157503604888916,101
88284,-3.3986315727233887,101
88440,-2.8221867084503174,101
88448,-3.302014112472534,101
88556,-3.480722188949585,101
88688,-3.783172607421875,101
88844,-3.5154924392700195,101
88852,-3.5506672859191895,101
88960,-3.767277956008911,101
89092,-3.6376850605010986,101
89248,-2.988661050796509,101
89256,-3.919207811355591,101
89364,-3.486504316329956,101
89496,-3.3141884803771973,101
89652,-3.111274003982544,101
89660,-3.3087072372436523,101
89768,-3.6517951488494873,101
89900,-3.3525824546813965,101
90056,-2.6895318031311035,101
90064,-4.055858612060547,101
90172,-3.49634051322937,101
90304,-3.466904640197754,101
90460,-3.7190942764282227,101
90468,-3.613286256790161,101
90576,-4.0945563316345215,101
90708,-3.6430091857910156,101
90864,-3.4263134002685547,101
90872,-2.8180205821990967,101
90980,-3.801074266433716,101
91112,-3.1401498317718506,101
91176,-3.6215569972991943,76
91268,-3.8855857849121094,101
91384,-3.4210569858551025,101
91516,-3.1955370903015137,101
91580,-2.807448387145996,101
91672,-4.055411338806152,101
91788,-3.755669116973877,101
91920,-3.622260570526123,101
91984,-3.429739236831665,101
92076,-3.823734998703003,101
92192,-3.962921142578125,101
92324,-3.4838218688964844,101
92388,-3.726742744445801,101
92480,-3.173232316970825,101
92596,-2.755345106124878,101
92728,-2.937319755554199,101
92792,-2.959439754486084,101
92884,-3.610852003097534,101
93000,-2.7872543334960938,101
93132,-3.4860377311706543,101
93196,-3.559791326522827,101
93288,-2.998133420944214,101
93404,-3.4611458778381348,101
93536,-2.685131072998047,101
93600,-2.7243099212646484,101
93692,-3.0246129035949707,101
93808,-3.6590545177459717,101
93884,-1.8144969940185547,87
94004,-3.5707380771636963,101
94096,-3.6282002925872803,101
94212,-3.2491860389709473,101
94288,-3.794076919555664,101
94408,-3.2777397632598877,101
94500,-3.5974440574645996,101
94616,-2.898341655731201,101
94692,-3.4593758583068848,101
94812,-3.243224859237671,101
94904,-3.2033212184906006,101
95020,-3.5711166858673096,101
95096,-3.96266508102417,101
95216,-4.3033246994018555,101
95308,-3.6757991313934326,101
