timesteps,ep_return,ep_length
81544,-13.902155876159668,401
81544,-13.902155876159668,401
83416,-17.537336349487305,401
83416,-17.537336349487305,401
84296,-17.5838565826416,401
84296,-17.5838565826416,401
84408,-18.210289001464844,401
84408,-18.210289001464844,401
84680,0.31455039978027344,34
84680,0.31455039978027344,34
84752,-16.670616149902344,401
84752,-16.670616149902344,401
86624,-16.182270050048828,401
86624,-16.182270050048828,401
87504,-15.487300872802734,401
87504,-15.487300872802734,401
87888,-17.828256607055664,401
87888,-17.828256607055664,401
87960,-16.507495880126953,401
87960,-16.507495880126953,401
89832,-17.75302505493164,401
89832,-17.75302505493164,401
90712,-18.19468879699707,401
90712,-18.19468879699707,401
90856,0.7283838987350464,18
90856,0.7283838987350464,18
91096,-17.43094825744629,401
91096,-17.43094825744629,401
91168,-17.434396743774414,401
91168,-17.434396743774414,401
93040,-17.35523223876953,401
93040,-17.35523223876953,401
94064,-18.38357162475586,401
94064,-18.38357162475586,401
94304,-17.859060287475586,401
94304,-17.859060287475586,401
94376,-17.934852600097656,401
94376,-17.934852600097656,401
96248,-18.264108657836914,401
96248,-18.264108657836914,401
97272,-16.89499855041504,401
97272,-16.89499855041504,401
97512,-16.77052116394043,401
97512,-16.77052116394043,401
97584,-16.540884017944336,401
97584,-16.540884017944336,401
97920,-10.67651081085205,209
97920,-10.67651081085205,209
100480,-17.844194412231445,401
100480,-17.844194412231445,401
100720,-14.535039901733398,401
100720,-14.535039901733398,401
100792,-17.011905670166016,401
100792,-17.011905670166016,401
101128,-16.97684097290039,401
101128,-16.97684097290039,401
103688,-16.10801124572754,401
103688,-16.10801124572754,401
103928,-17.83804702758789,401
103928,-17.83804702758789,401
104000,-16.973997116088867,401
104000,-16.973997116088867,401
104336,-16.612228393554688,401
104336,-16.612228393554688,401
104360,-2.339707136154175,45
104360,-2.339707136154175,45
105736,-6.286531925201416,175
105736,-6.286531925201416,175
106896,-18.552711486816406,401
106896,-18.552711486816406,401
107136,-17.320104598999023,401
107136,-17.320104598999023,401
107568,-16.257368087768555,401
107568,-16.257368087768555,401
108944,-16.267379760742188,401
108944,-16.267379760742188,401
109208,-11.97220516204834,289
109208,-11.97220516204834,289
110344,-17.468170166015625,401
110344,-17.468170166015625,401
110648,-2.477356433868408,38
110648,-2.477356433868408,38
110776,-16.340314865112305,401
110776,-16.340314865112305,401
111160,-2.8889822959899902,64
111160,-2.8889822959899902,64
112152,-17.576969146728516,401
112152,-17.576969146728516,401
112416,-16.176795959472656,401
112416,-16.176795959472656,401
112760,0.40142661333084106,43
112760,0.40142661333084106,43
113984,-17.86880111694336,401
113984,-17.86880111694336,401
