timesteps,ep_return,ep_length
148984,2.172327995300293,129
148984,2.172327995300293,129
149104,0.5787684917449951,206
149104,0.5787684917449951,206
149600,-0.5187078714370728,77
149600,-0.5187078714370728,77
149624,2.3189749717712402,126
149624,2.3189749717712402,126
149936,0.25545525550842285,144
149936,0.25545525550842285,144
150040,-0.24252313375473022,117
150040,-0.24252313375473022,117
150536,0.2875767946243286,117
150536,0.2875767946243286,117
150656,-0.09890252351760864,90
150656,-0.09890252351760864,90
150744,0.9281567335128784,88
150744,0.9281567335128784,88
150952,3.743802547454834,37
150952,3.743802547454834,37
151072,1.5149602890014648,15
151072,1.5149602890014648,15
151144,-0.5188971757888794,190
151144,-0.5188971757888794,190
151312,0.4997870922088623,71
151312,0.4997870922088623,71
151344,1.9683778285980225,25
151344,1.9683778285980225,25
151704,0.23060452938079834,146
151704,0.23060452938079834,146
151832,0.4292038679122925,95
151832,0.4292038679122925,95
152704,-0.2265477180480957,125
152704,-0.2265477180480957,125
152832,2.610788345336914,125
152832,2.610788345336914,125
153024,2.70998477935791,210
153024,2.70998477935791,210
153464,1.945812702178955,95
153464,1.945812702178955,95
153480,-1.5265076160430908,81
153480,-1.5265076160430908,81
153528,1.5427329540252686,277
153528,1.5427329540252686,277
154008,0.222121000289917,60
154008,0.222121000289917,60
154032,-0.7586402893066406,71
154032,-0.7586402893066406,71
154528,-0.008446991443634033,131
154528,-0.008446991443634033,131
154616,-0.6077683568000793,199
154616,-0.6077683568000793,199
154640,1.0287821292877197,3
154640,1.0287821292877197,3
154864,0.351654052734375,107
154864,0.351654052734375,107
154928,2.0225253105163574,112
154928,2.0225253105163574,112
155728,3.0247297286987305,150
155728,3.0247297286987305,150
156064,0.42904484272003174,150
156064,0.42904484272003174,150
156672,2.34529447555542,218
156672,2.34529447555542,218
156840,0.5851991176605225,139
156840,0.5851991176605225,139
156952,0.004909634590148926,289
156952,0.004909634590148926,289
157424,-0.7671099305152893,59
157424,-0.7671099305152893,59
157464,2.722661018371582,99
157464,2.722661018371582,99
157600,2.556947946548462,95
157600,2.556947946548462,95
157920,0.3124051094055176,232
157920,0.3124051094055176,232
158040,-0.3560856580734253,55
158040,-0.3560856580734253,55
158488,0.5307263135910034,133
158488,0.5307263135910034,133
158544,0.0169600248336792,135
158544,0.0169600248336792,135
158944,-0.35328352451324463,57
158944,-0.35328352451324463,57
159240,1.2017247676849365,150
159240,1.2017247676849365,150
159696,2.8997507095336914,94
159696,2.8997507095336914,94
160320,-0.04334789514541626,78
160320,-0.04334789514541626,78
161024,1.6727252006530762,310
161024,1.6727252006530762,310
161128,-2.1183390617370605,401
161128,-2.1183390617370605,401
161576,-0.1972562074661255,292
161576,-0.1972562074661255,292
162352,0.23955905437469482,153
162352,0.23955905437469482,153
162352,0.44411373138427734,166
162352,0.44411373138427734,166
162496,0.8157343864440918,115
162496,0.8157343864440918,115
163088,0.9665513038635254,346
163088,0.9665513038635254,346
163136,0.6106868982315063,98
163136,0.6106868982315063,98
163336,-0.1070711612701416,105
163336,-0.1070711612701416,105
163448,0.35262632369995117,137
163448,0.35262632369995117,137
163576,1.805934190750122,30
163576,1.805934190750122,30
164024,-0.4688265919685364,56
164024,-0.4688265919685364,56
164112,0.15840983390808105,122
164112,0.15840983390808105,122
164168,0.8604342937469482,135
164168,0.8604342937469482,135
164792,0.7487605810165405,168
164792,0.7487605810165405,168
165152,0.9849953651428223,141
165152,0.9849953651428223,141
165312,0.14379167556762695,143
165312,0.14379167556762695,143
165616,0.6143978834152222,103
165616,0.6143978834152222,103
166056,-0.8291021585464478,243
166056,-0.8291021585464478,243
166104,2.2843985557556152,61
166104,2.2843985557556152,61
166152,0.15063631534576416,105
166152,0.15063631534576416,105
166336,0.4200049638748169,148
166336,0.4200049638748169,148
167008,0.5892630815505981,107
167008,0.5892630815505981,107
167072,0.8960928916931152,127
167072,0.8960928916931152,127
167152,1.6116116046905518,18
167152,1.6116116046905518,18
167392,0.7391947507858276,161
167392,0.7391947507858276,161
167824,0.4968836307525635,186
167824,0.4968836307525635,186
167992,2.5361242294311523,115
167992,2.5361242294311523,115
168360,0.30324602127075195,67
168360,0.30324602127075195,67
168424,2.960771083831787,159
168424,2.960771083831787,159
168456,-0.38490724563598633,58
168456,-0.38490724563598633,58
168968,0.4029792547225952,197
168968,0.4029792547225952,197
169040,0.10561895370483398,77
169040,0.10561895370483398,77
169080,2.5966057777404785,90
169080,2.5966057777404785,90
169360,0.06846225261688232,113
169360,0.06846225261688232,113
169856,2.3640835285186768,62
169856,2.3640835285186768,62
170104,0.060407042503356934,142
170104,0.060407042503356934,142
170160,0.042467713356018066,135
170160,0.042467713356018066,135
170200,0.8781603574752808,145
170200,0.8781603574752808,145
170776,3.2707388401031494,115
170776,3.2707388401031494,115
171008,0.6124663352966309,113
171008,0.6124663352966309,113
171024,-0.41201066970825195,31
171024,-0.41201066970825195,31
171160,0.03438973426818848,120
171160,0.03438973426818848,120
171344,0.6705586910247803,148
171344,0.6705586910247803,148
171472,-0.5009396076202393,56
171472,-0.5009396076202393,56
171672,0.23878991603851318,64
171672,0.23878991603851318,64
171704,1.622622013092041,29
171704,1.622622013092041,29
172192,-0.370397686958313,106
172192,-0.370397686958313,106
172248,0.3443809747695923,155
172248,0.3443809747695923,155
172720,0.07242906093597412,66
172720,0.07242906093597412,66
172728,0.3469202518463135,132
172728,0.3469202518463135,132
172776,1.1609456539154053,66
172776,1.1609456539154053,66
172984,-0.1287771463394165,160
172984,-0.1287771463394165,160
173072,-0.6322845220565796,44
173072,-0.6322845220565796,44
173224,0.3974720239639282,62
173224,0.3974720239639282,62
173520,2.0065250396728516,67
173520,2.0065250396728516,67
173672,0.4191935062408447,112
173672,0.4191935062408447,112
173736,0.1014707088470459,83
173736,0.1014707088470459,83
173776,1.3616864681243896,13
173776,1.3616864681243896,13
173960,2.226283073425293,28
173960,2.226283073425293,28
174048,1.838104009628296,66
174048,1.838104009628296,66
174920,2.6842970848083496,212
174920,2.6842970848083496,212
175016,1.5051212310791016,121
175016,1.5051212310791016,121
175144,0.8741912841796875,171
175144,0.8741912841796875,171
175208,2.039738655090332,24
175208,2.039738655090332,24
175288,0.10254299640655518,166
175288,0.10254299640655518,166
175960,1.0908665657043457,130
175960,1.0908665657043457,130
176096,0.862356424331665,111
176096,0.862356424331665,111
176264,2.6367926597595215,140
176264,2.6367926597595215,140
176416,-0.057214200496673584,141
176416,-0.057214200496673584,141
176608,1.1693811416625977,81
176608,1.1693811416625977,81
176800,0.5211341381072998,67
176800,0.5211341381072998,67
176992,0.05447196960449219,72
176992,0.05447196960449219,72
177160,2.9374938011169434,133
177160,2.9374938011169434,133
177280,2.1162123680114746,36
177280,2.1162123680114746,36
177432,-0.9022424817085266,103
177432,-0.9022424817085266,103
177488,1.0292768478393555,86
177488,1.0292768478393555,86
178136,0.28676629066467285,88
178136,0.28676629066467285,88
178296,2.9908673763275146,142
178296,2.9908673763275146,142
178400,2.089254379272461,33
178400,2.089254379272461,33
178464,0.6955840587615967,122
178464,0.6955840587615967,122
178480,-0.30632245540618896,150
178480,-0.30632245540618896,150
179160,0.2941228151321411,108
179160,0.2941228151321411,108
179288,0.9797110557556152,101
179288,0.9797110557556152,101
179456,0.5614351034164429,132
179456,0.5614351034164429,132
179848,1.8690292835235596,49
179848,1.8690292835235596,49
180032,-0.1886286735534668,109
180032,-0.1886286735534668,109
180120,0.5611408948898315,207
180120,0.5611408948898315,207
180592,0.59919273853302,163
180592,0.59919273853302,163
181040,1.042640209197998,149
181040,1.042640209197998,149
181096,0.6754580736160278,122
181096,0.6754580736160278,122
181128,0.6208775043487549,137
181128,0.6208775043487549,137
181688,0.5476362705230713,137
181688,0.5476362705230713,137
182232,0.14561140537261963,149
182232,0.14561140537261963,149
182424,1.2312188148498535,162
182424,1.2312188148498535,162
182480,0.4657859802246094,173
182480,0.4657859802246094,173
182624,0.014899611473083496,49
182624,0.014899611473083496,49
182856,2.225273609161377,146
182856,2.225273609161377,146
183056,1.2065768241882324,79
183056,1.2065768241882324,79
183168,-1.1535346508026123,86
183168,-1.1535346508026123,86
183624,0.3071850538253784,125
183624,0.3071850538253784,125
184000,2.9134321212768555,143
184000,2.9134321212768555,143
184184,2.695842742919922,127
184184,2.695842742919922,127
184232,0.6716946363449097,147
184232,0.6716946363449097,147
184344,1.5522449016571045,20
184344,1.5522449016571045,20
184776,0.6828980445861816,97
184776,0.6828980445861816,97
184960,0.7229913473129272,91
184960,0.7229913473129272,91
185352,-0.2581709623336792,126
185352,-0.2581709623336792,126
185424,1.8605375289916992,58
185424,1.8605375289916992,58
185464,-0.7553238868713379,230
