timesteps,ep_return,ep_length
3640,-7.258275985717773,19
3640,-7.258275985717773,19
3688,-17.772050857543945,24
3688,-17.772050857543945,24
3768,-13.71992301940918,16
3768,-13.71992301940918,16
3848,-23.14061737060547,34
3848,-23.14061737060547,34
3904,-127.27957153320312,44
3904,-127.27957153320312,44
3928,-27.224288940429688,30
3928,-27.224288940429688,30
3984,-12.277128219604492,17
3984,-12.277128219604492,17
4048,-25.910011291503906,18
4048,-25.910011291503906,18
4072,-12.567183494567871,18
4072,-12.567183494567871,18
4096,-14.808910369873047,6
4096,-14.808910369873047,6
4104,-17.57253646850586,4
4104,-17.57253646850586,4
4152,-315.65216064453125,48
4152,-315.65216064453125,48
4160,-22.264450073242188,22
4160,-22.264450073242188,22
4192,-27.379520416259766,4
4192,-27.379520416259766,4
4224,2.562252998352051,9
4224,2.562252998352051,9
4248,-22.25984764099121,18
4248,-22.25984764099121,18
4320,-8.003728866577148,28
4320,-8.003728866577148,28
4360,-25.38232421875,21
4360,-25.38232421875,21
4376,-14.53858757019043,19
4376,-14.53858757019043,19
4440,-18.167631149291992,15
4440,-18.167631149291992,15
4440,-9.521949768066406,24
4440,-9.521949768066406,24
4544,-21.011417388916016,23
4544,-21.011417388916016,23
4560,-1.0,2
4560,-1.0,2
4584,1.1394208669662476,3
4584,1.1394208669662476,3
4632,-21.235918045043945,32
4632,-21.235918045043945,32
4680,-87.60676574707031,30
4680,-87.60676574707031,30
4688,2.2898054122924805,13
4688,2.2898054122924805,13
4720,-27.19634437561035,35
4720,-27.19634437561035,35
4768,1.8721946477890015,6
4768,1.8721946477890015,6
4872,-17.957992553710938,23
4872,-17.957992553710938,23
4912,-20.31914710998535,29
4912,-20.31914710998535,29
4928,-18.426578521728516,20
4928,-18.426578521728516,20
4952,-182.7901611328125,40
4952,-182.7901611328125,40
5000,-24.231428146362305,9
5000,-24.231428146362305,9
5008,-21.37251091003418,12
5008,-21.37251091003418,12
5048,-7.714151382446289,12
5048,-7.714151382446289,12
5064,-13.107922554016113,24
5064,-13.107922554016113,24
5152,-25.954938888549805,18
5152,-25.954938888549805,18
5160,-17.668899536132812,20
5160,-17.668899536132812,20
5232,3.762986183166504,23
5232,3.762986183166504,23
5232,-11.55543041229248,21
5232,-11.55543041229248,21
5264,-31.350353240966797,13
5264,-31.350353240966797,13
5288,-53.969871520996094,17
5288,-53.969871520996094,17
5400,-18.40639305114746,21
5400,-18.40639305114746,21
5400,-12.36840534210205,14
5400,-12.36840534210205,14
5480,-22.7877197265625,31
5480,-22.7877197265625,31
5496,-17.945831298828125,12
5496,-17.945831298828125,12
5544,3.085181713104248,18
5544,3.085181713104248,18
5560,-1.0,2
5560,-1.0,2
5616,-44.06537628173828,44
5616,-44.06537628173828,44
5664,-11.086355209350586,23
5664,-11.086355209350586,23
5712,-24.58602523803711,27
5712,-24.58602523803711,27
5744,-7.064410209655762,23
5744,-7.064410209655762,23
5800,-27.2707462310791,17
5800,-27.2707462310791,17
5896,-39.666717529296875,35
5896,-39.666717529296875,35
5928,-17.58757972717285,23
5928,-17.58757972717285,23
5952,-13.503477096557617,3
5952,-13.503477096557617,3
5984,-23.876140594482422,11
5984,-23.876140594482422,11
6016,-10.7918701171875,27
6016,-10.7918701171875,27
6072,-22.877094268798828,45
6072,-22.877094268798828,45
6128,-15.40963363647461,18
6128,-15.40963363647461,18
6152,-24.818988800048828,25
6152,-24.818988800048828,25
6192,-15.404760360717773,22
6192,-15.404760360717773,22
6232,-25.45879554748535,5
6232,-25.45879554748535,5
6280,-8.723133087158203,19
6280,-8.723133087158203,19
6304,-24.08562660217285,9
6304,-24.08562660217285,9
6312,-27.43244171142578,30
6312,-27.43244171142578,30
6384,-46.49640655517578,29
6384,-46.49640655517578,29
6424,-18.510255813598633,5
6424,-18.510255813598633,5
6464,-40.78267288208008,23
6464,-40.78267288208008,23
6528,-18.34728240966797,13
6528,-18.34728240966797,13
6536,-21.126789093017578,28
6536,-21.126789093017578,28
6584,-189.43646240234375,35
6584,-189.43646240234375,35
6648,-10.697199821472168,8
6648,-10.697199821472168,8
6720,-28.03805923461914,32
6720,-28.03805923461914,32
6736,2.4481868743896484,25
6736,2.4481868743896484,25
6816,-15.932843208312988,12
6816,-15.932843208312988,12
6824,-188.22279357910156,37
6824,-188.22279357910156,37
6872,-18.198471069335938,28
6872,-18.198471069335938,28
6872,-82.49630737304688,17
6872,-82.49630737304688,17
6968,-18.25286102294922,18
6968,-18.25286102294922,18
7008,-15.486772537231445,17
7008,-15.486772537231445,17
7080,-98.91763305664062,33
7080,-98.91763305664062,33
7080,-18.069547653198242,26
7080,-18.069547653198242,26
7112,-48.818519592285156,13
7112,-48.818519592285156,13
7200,-80.44869232177734,29
7200,-80.44869232177734,29
7248,-21.694061279296875,17
7248,-21.694061279296875,17
7256,-9.424737930297852,7
7256,-9.424737930297852,7
7272,-17.679527282714844,24
7272,-17.679527282714844,24
7296,1.9877612590789795,6
7296,1.9877612590789795,6
7304,-25.402084350585938,28
7304,-25.402084350585938,28
7336,1.4292025566101074,4
7336,1.4292025566101074,4
7352,-20.330520629882812,12
7352,-20.330520629882812,12
7416,-24.279966354370117,18
7416,-24.279966354370117,18
7464,-16.225921630859375,16
7464,-16.225921630859375,16
7552,-27.202939987182617,25
7552,-27.202939987182617,25
7560,-81.36125946044922,33
7560,-81.36125946044922,33
7576,1.1140918731689453,3
7576,1.1140918731689453,3
7592,-8.130441665649414,16
7592,-8.130441665649414,16
7624,-32.25596237182617,26
7624,-32.25596237182617,26
7632,2.4355640411376953,7
7632,2.4355640411376953,7
7712,2.662745475769043,10
7712,2.662745475769043,10
7752,-23.45889663696289,24
7752,-23.45889663696289,24
7768,6.159937381744385,18
7768,6.159937381744385,18
7816,-26.6483154296875,28
7816,-26.6483154296875,28
7888,-31.84054946899414,15
7888,-31.84054946899414,15
7944,-89.68973541259766,29
7944,-89.68973541259766,29
7952,-55.373592376708984,25
7952,-55.373592376708984,25
8000,-23.49233055114746,23
8000,-23.49233055114746,23
8016,-10.055153846740723,8
8016,-10.055153846740723,8
8096,-19.41659927368164,26
8096,-19.41659927368164,26
8136,-20.36908721923828,15
8136,-20.36908721923828,15
8136,-17.69241714477539,24
8136,-17.69241714477539,24
8232,-18.396528244018555,29
8232,-18.396528244018555,29
8296,-29.254745483398438,20
8296,-29.254745483398438,20
8328,-20.423141479492188,29
8328,-20.423141479492188,29
8368,-8.120380401611328,17
8368,-8.120380401611328,17
8456,-10.840872764587402,20
8456,-10.840872764587402,20
8488,-16.796981811523438,20
8488,-16.796981811523438,20
8496,-9.140581130981445,16
8496,-9.140581130981445,16
8536,-277.91632080078125,50
8536,-277.91632080078125,50
8624,-16.988689422607422,17
8624,-16.988689422607422,17
8672,-26.738813400268555,27
8672,-26.738813400268555,27
8712,-120.06513214111328,11
8712,-120.06513214111328,11
8736,-8.22860336303711,30
8736,-8.22860336303711,30
8808,-24.628700256347656,34
8808,-24.628700256347656,34
8816,-9.625533103942871,13
8816,-9.625533103942871,13
8928,-15.000657081604004,24
8928,-15.000657081604004,24
8936,-72.2593002319336,33
8936,-72.2593002319336,33
9008,-33.03509521484375,25
9008,-33.03509521484375,25
9040,-13.031587600708008,28
9040,-13.031587600708008,28
9072,-21.811155319213867,17
9072,-21.811155319213867,17
9112,-12.268928527832031,5
9112,-12.268928527832031,5
9152,-18.158050537109375,14
9152,-18.158050537109375,14
9168,2.24592661857605,30
9168,2.24592661857605,30
9224,-59.79039001464844,27
9224,-59.79039001464844,27
9328,-9.61212158203125,20
9328,-9.61212158203125,20
9360,-7.839829444885254,26
9360,-7.839829444885254,26
9424,-418.0319519042969,39
9424,-418.0319519042969,39
9432,-26.301836013793945,13
9432,-26.301836013793945,13
9448,-18.789936065673828,28
9448,-18.789936065673828,28
9464,1.0,2
9464,1.0,2
9488,-23.68230438232422,16
9488,-23.68230438232422,16
9544,-8.293173789978027,10
9544,-8.293173789978027,10
9592,-25.053359985351562,21
9592,-25.053359985351562,21
9624,2.901433229446411,17
9624,2.901433229446411,17
9672,-8.55528450012207,16
9672,-8.55528450012207,16
9688,-9.749268531799316,8
9688,-9.749268531799316,8
9704,-17.548765182495117,34
9704,-17.548765182495117,34
9720,-22.580509185791016,16
9720,-22.580509185791016,16
9864,-22.132980346679688,20
9864,-22.132980346679688,20
9896,-36.354164123535156,22
9896,-36.354164123535156,22
9928,-7.6215410232543945,32
9928,-7.6215410232543945,32
9944,-94.51172637939453,32
9944,-94.51172637939453,32
10000,-23.185413360595703,17
10000,-23.185413360595703,17
10032,-12.698588371276855,17
10032,-12.698588371276855,17
10104,-27.34274673461914,22
10104,-27.34274673461914,22
10144,-11.776289939880371,25
10144,-11.776289939880371,25
10216,-11.155659675598145,27
10216,-11.155659675598145,27
10224,-15.28780460357666,24
10224,-15.28780460357666,24
10280,-12.884990692138672,22
10280,-12.884990692138672,22
10328,-10.599730491638184,13
10328,-10.599730491638184,13
10344,-16.425983428955078,25
10344,-16.425983428955078,25
10368,-18.9603328704834,19
10368,-18.9603328704834,19
10400,-8.213483810424805,15
10400,-8.213483810424805,15
10504,-23.123422622680664,20
10504,-23.123422622680664,20
10544,0.8650636672973633,5
10544,0.8650636672973633,5
10584,-22.21061134338379,27
10584,-22.21061134338379,27
10592,-7.146233558654785,6
10592,-7.146233558654785,6
10656,-81.74226379394531,32
10656,-81.74226379394531,32
10664,-23.314823150634766,42
10664,-23.314823150634766,42
10720,3.394076108932495,16
10720,3.394076108932495,16
10728,-16.034442901611328,18
10728,-16.034442901611328,18
10856,-2.4582462310791016,24
10856,-2.4582462310791016,24
10864,-78.85016632080078,26
10864,-78.85016632080078,26
10872,-17.799198150634766,19
10872,-17.799198150634766,19
10920,-9.348536491394043,8
10920,-9.348536491394043,8
11040,-9.676456451416016,22
11040,-9.676456451416016,22
11064,-10.060394287109375,24
11064,-10.060394287109375,24
11096,-21.528261184692383,22
11096,-21.528261184692383,22
11136,-8.101531028747559,12
11136,-8.101531028747559,12
11136,-129.9752655029297,51
11136,-129.9752655029297,51
11160,-28.847522735595703,8
11160,-28.847522735595703,8
11240,-21.358497619628906,22
11240,-21.358497619628906,22
11304,-25.560531616210938,18
11304,-25.560531616210938,18
11312,-9.237740516662598,22
11312,-9.237740516662598,22
11368,1.4416030645370483,7
11368,1.4416030645370483,7
11376,-17.050006866455078,17
11376,-17.050006866455078,17
11384,-11.393255233764648,10
11384,-11.393255233764648,10
11488,-18.697416305541992,14
11488,-18.697416305541992,14
11496,-108.0911865234375,45
11496,-108.0911865234375,45
11552,-27.729360580444336,21
11552,-27.729360580444336,21
11552,-17.03013801574707,23
11552,-17.03013801574707,23
11600,-14.475173950195312,14
11600,-14.475173950195312,14
11640,-13.687743186950684,11
11640,-13.687743186950684,11
11720,-26.70474624633789,28
11720,-26.70474624633789,28
11728,-16.25476837158203,22
11728,-16.25476837158203,22
11768,-24.305940628051758,5
11768,-24.305940628051758,5
11848,-65.02019500732422,31
11848,-65.02019500732422,31
11872,-8.918399810791016,13
11872,-8.918399810791016,13
11888,-20.623767852783203,21
11888,-20.623767852783203,21
11888,-25.351905822753906,31
11888,-25.351905822753906,31
11984,-10.925809860229492,14
11984,-10.925809860229492,14
11992,-11.292278289794922,18
11992,-11.292278289794922,18
12024,-15.503714561462402,17
12024,-15.503714561462402,17
12048,-8.946996688842773,20
12048,-8.946996688842773,20
12152,-16.519195556640625,21
12152,-16.519195556640625,21
12192,-15.16585922241211,25
12192,-15.16585922241211,25
12192,-21.806608200073242,21
12192,-21.806608200073242,21
12224,-28.17483901977539,22
12224,-28.17483901977539,22
12344,-41.01354217529297,24
12344,-41.01354217529297,24
12392,-8.514368057250977,25
12392,-8.514368057250977,25
12424,-29.769012451171875,25
12424,-29.769012451171875,25
12432,-26.811641693115234,11
12432,-26.811641693115234,11
12448,-9.638233184814453,32
12448,-9.638233184814453,32
12464,-6.0072174072265625,9
12464,-6.0072174072265625,9
12504,1.4417154788970947,7
12504,1.4417154788970947,7
12536,-23.720430374145508,14
12536,-23.720430374145508,14
12552,-32.12744903564453,11
12552,-32.12744903564453,11
12568,-0.9413843154907227,8
12568,-0.9413843154907227,8
12608,-24.341840744018555,22
12608,-24.341840744018555,22
12688,-90.16112518310547,19
12688,-90.16112518310547,19
12704,-13.399904251098633,19
12704,-13.399904251098633,19
12800,-12.573209762573242,12
12800,-12.573209762573242,12
12800,-24.038070678710938,24
12800,-24.038070678710938,24
12840,-13.58370590209961,19
12840,-13.58370590209961,19
12840,-21.226531982421875,5
12840,-21.226531982421875,5
12888,-35.033294677734375,6
12888,-35.033294677734375,6
12904,-29.437679290771484,13
12904,-29.437679290771484,13
12952,-295.8296813964844,48
12952,-295.8296813964844,48
12968,-12.51950454711914,10
12968,-12.51950454711914,10
12976,-15.954809188842773,17
12976,-15.954809188842773,17
13056,-9.329320907592773,11
13056,-9.329320907592773,11
13152,-20.303380966186523,25
13152,-20.303380966186523,25
13216,-104.00421142578125,30
13216,-104.00421142578125,30
13344,-198.88031005859375,36
13344,-198.88031005859375,36
13344,-344.6042175292969,55
13344,-344.6042175292969,55
13360,-21.566268920898438,18
13360,-21.566268920898438,18
13416,-33.22202682495117,7
13416,-33.22202682495117,7
13496,-25.905010223388672,43
13496,-25.905010223388672,43
13536,-13.031668663024902,24
13536,-13.031668663024902,24
13584,-31.106201171875,21
13584,-31.106201171875,21
13592,-212.08795166015625,31
13592,-212.08795166015625,31
13624,1.5360994338989258,4
13624,1.5360994338989258,4
13664,-15.502202987670898,5
13664,-15.502202987670898,5
13696,-14.984514236450195,25
13696,-14.984514236450195,25
13720,-26.55916976928711,23
13720,-26.55916976928711,23
13808,-30.173959732055664,28
13808,-30.173959732055664,28
13808,-11.172155380249023,18
13808,-11.172155380249023,18
13816,-18.133365631103516,15
13816,-18.133365631103516,15
13880,-18.6287784576416,9
13880,-18.6287784576416,9
13960,4.646639823913574,18
13960,4.646639823913574,18
14000,-18.129779815673828,35
14000,-18.129779815673828,35
14064,-22.56680679321289,23
14064,-22.56680679321289,23
14104,-16.917587280273438,18
14104,-16.917587280273438,18
14120,-54.30152130126953,39
14120,-54.30152130126953,39
14192,-28.587329864501953,24
14192,-28.587329864501953,24
14200,-17.64508628845215,12
14200,-17.64508628845215,12
14216,-9.432273864746094,19
14216,-9.432273864746094,19
14264,-23.335887908935547,18
14264,-23.335887908935547,18
14280,-17.445232391357422,11
14280,-17.445232391357422,11
14368,-29.57265281677246,21
14368,-29.57265281677246,21
14408,-22.660686492919922,24
14408,-22.660686492919922,24
14440,-7.927192687988281,22
14440,-7.927192687988281,22
14456,-24.907413482666016,11
14456,-24.907413482666016,11
14528,3.4216670989990234,11
14528,3.4216670989990234,11
14544,-69.50826263427734,33
14544,-69.50826263427734,33
14568,1.102489709854126,5
14568,1.102489709854126,5
14584,1.6721909046173096,5
14584,1.6721909046173096,5
14584,-11.723061561584473,22
14584,-11.723061561584473,22
14664,-22.6253662109375,26
14664,-22.6253662109375,26
14712,-6.635424613952637,6
14712,-6.635424613952637,6
14736,-26.202125549316406,19
14736,-26.202125549316406,19
14744,-13.621021270751953,22
14744,-13.621021270751953,22
14768,-25.93164825439453,23
14768,-25.93164825439453,23
14832,-13.177627563476562,15
14832,-13.177627563476562,15
14888,-22.5748348236084,19
14888,-22.5748348236084,19
14928,-26.990474700927734,23
14928,-26.990474700927734,23
14936,-26.63023567199707,21
14936,-26.63023567199707,21
15024,-26.71622085571289,11
15024,-26.71622085571289,11
15096,-12.742992401123047,26
15096,-12.742992401123047,26
15160,2.543342113494873,8
15160,2.543342113494873,8
15176,-271.786865234375,43
15176,-271.786865234375,43
15176,-14.623342514038086,19
15176,-14.623342514038086,19
15248,2.9502604007720947,9
15248,2.9502604007720947,9
15272,-88.0591812133789,43
15272,-88.0591812133789,43
15344,-11.473549842834473,21
15344,-11.473549842834473,21
15368,-56.124298095703125,26
15368,-56.124298095703125,26
15368,-4.411166191101074,12
15368,-4.411166191101074,12
15480,-29.203319549560547,29
15480,-29.203319549560547,29
15488,-7.779073715209961,18
15488,-7.779073715209961,18
15504,-19.822986602783203,17
15504,-19.822986602783203,17
15512,-17.61653709411621,18
15512,-17.61653709411621,18
15624,-7.35615348815918,18
15624,-7.35615348815918,18
15624,-23.447019577026367,15
15624,-23.447019577026367,15
15712,-24.518756866455078,25
15712,-24.518756866455078,25
15720,-35.57856369018555,29
15720,-35.57856369018555,29
15736,-1.0,2
15736,-1.0,2
15776,-12.111260414123535,8
15776,-12.111260414123535,8
15792,-34.55448913574219,21
15792,-34.55448913574219,21
15816,1.1838610172271729,3
15816,1.1838610172271729,3
15824,-14.102890968322754,11
15824,-14.102890968322754,11
15832,-57.799400329589844,26
15832,-57.799400329589844,26
15880,-18.77706527709961,13
15880,-18.77706527709961,13
15936,-20.64659881591797,15
15936,-20.64659881591797,15
15952,4.500923156738281,16
15952,4.500923156738281,16
16032,-7.968774318695068,25
16032,-7.968774318695068,25
16048,-22.968135833740234,21
16048,-22.968135833740234,21
16112,-9.437084197998047,22
16112,-9.437084197998047,22
16112,-18.58428192138672,20
16112,-18.58428192138672,20
16168,-16.37506103515625,15
16168,-16.37506103515625,15
16208,-7.701770782470703,22
16208,-7.701770782470703,22
16280,-11.676567077636719,21
16280,-11.676567077636719,21
16288,-6.471574783325195,22
16288,-6.471574783325195,22
16312,3.147552967071533,18
16312,3.147552967071533,18
16416,4.764448165893555,16
16416,4.764448165893555,16
16424,-9.87140941619873,27
16424,-9.87140941619873,27
16448,-28.980119705200195,17
16448,-28.980119705200195,17
16512,-33.355567932128906,29
16512,-33.355567932128906,29
16544,-22.03811264038086,15
16544,-22.03811264038086,15
16584,-29.24616813659668,21
16584,-29.24616813659668,21
16640,-14.118208885192871,24
16640,-14.118208885192871,24
16712,-16.66205406188965,16
16712,-16.66205406188965,16
16760,-3.3319544792175293,31
16760,-3.3319544792175293,31
16760,-66.65901184082031,27
16760,-66.65901184082031,27
16816,-18.636510848999023,22
16816,-18.636510848999023,22
16896,-9.772151947021484,17
16896,-9.772151947021484,17
16904,-102.63276672363281,24
16904,-102.63276672363281,24
16904,-14.057953834533691,18
16904,-14.057953834533691,18
17008,-30.72008514404297,24
17008,-30.72008514404297,24
17056,-11.071861267089844,20
17056,-11.071861267089844,20
17080,-25.175323486328125,22
17080,-25.175323486328125,22
17160,-21.861881256103516,19
17160,-21.861881256103516,19
17168,-85.56058502197266,33
17168,-85.56058502197266,33
17232,-23.82942008972168,19
17232,-23.82942008972168,19
17240,3.4311413764953613,9
17240,3.4311413764953613,9
17248,-29.565284729003906,24
17248,-29.565284729003906,24
17304,-26.37422752380371,18
17304,-26.37422752380371,18
17360,-32.23244094848633,7
17360,-32.23244094848633,7
17368,-14.950638771057129,17
17368,-14.950638771057129,17
17376,-28.44877815246582,17
17376,-28.44877815246582,17
17480,-12.539609909057617,14
17480,-12.539609909057617,14
17504,-15.690597534179688,16
17504,-15.690597534179688,16
17576,-41.54420471191406,41
17576,-41.54420471191406,41
17616,-13.284543991088867,32
17616,-13.284543991088867,32
17632,-33.39655685424805,19
17632,-33.39655685424805,19
17680,1.9565017223358154,6
17680,1.9565017223358154,6
17728,-30.93613052368164,14
17728,-30.93613052368164,14
17752,-53.33088684082031,31
17752,-53.33088684082031,31
17792,-12.39786434173584,27
17792,-12.39786434173584,27
17824,-14.090584754943848,18
17824,-14.090584754943848,18
17944,-10.663595199584961,15
17944,-10.663595199584961,15
17952,-37.90266799926758,20
17952,-37.90266799926758,20
17952,-10.21268081665039,25
17952,-10.21268081665039,25
18040,-25.13909912109375,11
18040,-25.13909912109375,11
18048,-16.887540817260742,12
18048,-16.887540817260742,12
18088,-22.25160026550293,18
18088,-22.25160026550293,18
18160,-8.099937438964844,14
18160,-8.099937438964844,14
18256,-76.70205688476562,21
18256,-76.70205688476562,21
18264,-14.237483978271484,28
18264,-14.237483978271484,28
18336,3.135479211807251,10
18336,3.135479211807251,10
18392,-699.08935546875,83
18392,-699.08935546875,83
18416,-21.93735694885254,32
18416,-21.93735694885254,32
18488,-18.122718811035156,28
18488,-18.122718811035156,28
18536,-6.520999908447266,18
18536,-6.520999908447266,18
18576,-11.898240089416504,5
18576,-11.898240089416504,5
18576,-13.158775329589844,30
18576,-13.158775329589844,30
18600,1.0951873064041138,3
18600,1.0951873064041138,3
18608,-10.573593139648438,24
18608,-10.573593139648438,24
18640,-11.589033126831055,19
18640,-11.589033126831055,19
18768,-5.885860443115234,21
18768,-5.885860443115234,21
18776,-26.175996780395508,25
18776,-26.175996780395508,25
18864,-202.62612915039062,32
18864,-202.62612915039062,32
18912,-22.676471710205078,17
18912,-22.676471710205078,17
18984,-17.31943702697754,9
18984,-17.31943702697754,9
19072,2.4458541870117188,11
19072,2.4458541870117188,11
19080,-326.578369140625,55
19080,-326.578369140625,55
19088,-19.603965759277344,28
19088,-19.603965759277344,28
19216,-23.46636962890625,18
19216,-23.46636962890625,18
19288,-595.077392578125,65
19288,-595.077392578125,65
19288,-24.60859489440918,25
19288,-24.60859489440918,25
19336,-11.328522682189941,15
19336,-11.328522682189941,15
19344,-19.93304443359375,33
19344,-19.93304443359375,33
19392,-20.926000595092773,13
19392,-20.926000595092773,13
19424,-7.057600975036621,17
19424,-7.057600975036621,17
19448,-8.351359367370605,14
19448,-8.351359367370605,14
19480,-19.736703872680664,11
19480,-19.736703872680664,11
19576,-22.7666015625,29
19576,-22.7666015625,29
19616,-14.79770278930664,21
19616,-14.79770278930664,21
19728,-128.79443359375,38
19728,-128.79443359375,38
19760,-24.81159210205078,23
19760,-24.81159210205078,23
19776,-4.6269025802612305,20
19776,-4.6269025802612305,20
19808,-8.149770736694336,10
19808,-8.149770736694336,10
19872,-67.59386444091797,49
19872,-67.59386444091797,49
19912,-4.840169906616211,17
19912,-4.840169906616211,17
19952,-19.264583587646484,10
19952,-19.264583587646484,10
19960,-73.6769790649414,25
19960,-73.6769790649414,25
20120,4.429227828979492,20
20120,4.429227828979492,20
20144,-17.26477813720703,42
20144,-17.26477813720703,42
20144,-8.078516006469727,29
20144,-8.078516006469727,29
20304,-173.49618530273438,44
20304,-173.49618530273438,44
20312,-22.991647720336914,24
20312,-22.991647720336914,24
20392,-16.582103729248047,31
20392,-16.582103729248047,31
20392,-25.752534866333008,31
20392,-25.752534866333008,31
20464,-6.930623531341553,19
20464,-6.930623531341553,19
20488,-13.180085182189941,12
20488,-13.180085182189941,12
20496,-23.40973472595215,24
20496,-23.40973472595215,24
20536,-26.405254364013672,18
20536,-26.405254364013672,18
20560,-26.8617000579834,9
20560,-26.8617000579834,9
20688,-88.52043914794922,24
20688,-88.52043914794922,24
20696,-27.059423446655273,29
20696,-27.059423446655273,29
20744,-26.027563095092773,23
20744,-26.027563095092773,23
20832,-7.408199787139893,18
20832,-7.408199787139893,18
20872,-229.75048828125,42
20872,-229.75048828125,42
20888,-17.932655334472656,24
20888,-17.932655334472656,24
20928,-26.67861557006836,7
20928,-26.67861557006836,7
20944,-11.55447006225586,25
20944,-11.55447006225586,25
20944,-8.144437789916992,14
20944,-8.144437789916992,14
20984,2.8587777614593506,12
20984,2.8587777614593506,12
21064,-17.350502014160156,17
21064,-17.350502014160156,17
21072,-8.593145370483398,16
21072,-8.593145370483398,16
21120,-20.09857177734375,22
21120,-20.09857177734375,22
21136,-9.049922943115234,9
21136,-9.049922943115234,9
21208,-36.36015319824219,28
21208,-36.36015319824219,28
21216,-13.811616897583008,12
21216,-13.811616897583008,12
