timesteps,ep_return,ep_length
128,3.5795884132385254,16
128,3.5795884132385254,16
136,1.4550576210021973,17
136,1.4550576210021973,17
216,3.139094352722168,27
216,3.139094352722168,27
248,1.2143938541412354,4
248,1.2143938541412354,4
264,0.5431482791900635,33
264,0.5431482791900635,33
320,2.3580782413482666,24
320,2.3580782413482666,24
352,-0.10982370376586914,11
352,-0.10982370376586914,11
400,-0.025303900241851807,33
400,-0.025303900241851807,33
472,-1.0196927785873413,28
472,-1.0196927785873413,28
512,-1.2487152814865112,20
512,-1.2487152814865112,20
544,0.6227738857269287,28
544,0.6227738857269287,28
616,0.6887843608856201,27
616,0.6887843608856201,27
696,1.1834616661071777,28
696,1.1834616661071777,28
728,-0.11953896284103394,23
728,-0.11953896284103394,23
792,-0.6313159465789795,35
792,-0.6313159465789795,35
864,0.5626382827758789,31
864,0.5626382827758789,31
920,3.710725784301758,24
920,3.710725784301758,24
944,-3.006535530090332,31
944,-3.006535530090332,31
952,0.5503902435302734,20
952,0.5503902435302734,20
1024,0.44385838508605957,20
1024,0.44385838508605957,20
1064,-1.2536754608154297,18
1064,-1.2536754608154297,18
1072,1.0974500179290771,15
1072,1.0974500179290771,15
1104,-2.42324161529541,20
1104,-2.42324161529541,20
1176,3.5936007499694824,14
1176,3.5936007499694824,14
1192,1.4355285167694092,11
1192,1.4355285167694092,11
1248,1.2432537078857422,28
1248,1.2432537078857422,28
1288,-1.5558395385742188,12
1288,-1.5558395385742188,12
1296,-1.1475707292556763,28
1296,-1.1475707292556763,28
1304,-0.48938584327697754,7
1304,-0.48938584327697754,7
1344,4.8598432540893555,21
1344,4.8598432540893555,21
1424,0.19513332843780518,15
1424,0.19513332843780518,15
1456,0.050431251525878906,21
1456,0.050431251525878906,21
1504,-0.2688226103782654,26
1504,-0.2688226103782654,26
1544,2.4076216220855713,25
1544,2.4076216220855713,25
1560,2.730409622192383,17
1560,2.730409622192383,17
1568,-0.4705076217651367,8
1568,-0.4705076217651367,8
1592,-0.649992048740387,17
1592,-0.649992048740387,17
1736,-0.17837661504745483,24
1736,-0.17837661504745483,24
1744,1.1148452758789062,22
1744,1.1148452758789062,22
1808,-1.6814730167388916,8
1808,-1.6814730167388916,8
1872,1.241765022277832,17
1872,1.241765022277832,17
1872,-0.7852602005004883,35
1872,-0.7852602005004883,35
1888,-0.8952437043190002,41
1888,-0.8952437043190002,41
1928,1.7639801502227783,15
1928,1.7639801502227783,15
2008,-1.0857726335525513,17
2008,-1.0857726335525513,17
2056,1.5481622219085693,21
2056,1.5481622219085693,21
2072,0.19966673851013184,25
2072,0.19966673851013184,25
2104,0.8391482830047607,12
2104,0.8391482830047607,12
2120,2.747779369354248,24
2120,2.747779369354248,24
2120,-0.7809253931045532,6
2120,-0.7809253931045532,6
2256,0.9610106945037842,25
2256,0.9610106945037842,25
2288,-0.3879849910736084,21
2288,-0.3879849910736084,21
2392,-2.0022172927856445,36
2392,-2.0022172927856445,36
2456,2.272416830062866,21
2456,2.272416830062866,21
2504,0.1610015630722046,48
2504,0.1610015630722046,48
2512,-1.1359097957611084,32
2512,-1.1359097957611084,32
2568,0.3866614103317261,22
2568,0.3866614103317261,22
2616,2.463867425918579,20
2616,2.463867425918579,20
2656,-0.6710789203643799,5
2656,-0.6710789203643799,5
2664,-1.084494709968567,20
2664,-1.084494709968567,20
2696,-0.8500412702560425,4
2696,-0.8500412702560425,4
2704,-1.1580265760421753,24
2704,-1.1580265760421753,24
2704,-0.2821561098098755,17
2704,-0.2821561098098755,17
2760,-0.04163682460784912,7
2760,-0.04163682460784912,7
2784,0.24891459941864014,11
2784,0.24891459941864014,11
2792,0.33856964111328125,17
2792,0.33856964111328125,17
2824,0.14693009853363037,8
2824,0.14693009853363037,8
2880,0.2322533130645752,12
2880,0.2322533130645752,12
2968,0.07221817970275879,22
2968,0.07221817970275879,22
2992,1.044856309890747,21
2992,1.044856309890747,21
3000,1.2259840965270996,37
3000,1.2259840965270996,37
3088,-0.5543606281280518,15
3088,-0.5543606281280518,15
3192,0.8204338550567627,24
3192,0.8204338550567627,24
3224,-0.22468531131744385,43
3224,-0.22468531131744385,43
3288,-0.6585513949394226,8
3288,-0.6585513949394226,8
3328,-4.00890588760376,30
3328,-4.00890588760376,30
3352,-1.1229183673858643,20
3352,-1.1229183673858643,20
3416,-1.6235262155532837,16
3416,-1.6235262155532837,16
3416,-1.8764221668243408,53
3416,-1.8764221668243408,53
3448,-2.5250587463378906,15
3448,-2.5250587463378906,15
3480,2.2361297607421875,8
3480,2.2361297607421875,8
