timesteps,ep_return,ep_length
19344,0.33352816104888916,24
19680,-5.730501174926758,101
19680,-5.730501174926758,101
20072,-4.564619064331055,101
20072,-4.564619064331055,101
20096,-5.271020412445068,101
20096,-5.271020412445068,101
20152,-5.456395149230957,101
20152,-5.456395149230957,101
20488,-4.666701793670654,101
20488,-4.666701793670654,101
20880,-5.362760543823242,101
20880,-5.362760543823242,101
20904,-5.349123477935791,101
20904,-5.349123477935791,101
20960,-5.017737865447998,101
20960,-5.017737865447998,101
21296,-5.6384663581848145,101
21296,-5.6384663581848145,101
21688,-4.874885559082031,101
21688,-4.874885559082031,101
21712,-5.703348159790039,101
21712,-5.703348159790039,101
21768,-5.08607816696167,101
21768,-5.08607816696167,101
21800,-3.8233020305633545,63
21800,-3.8233020305633545,63
21808,-1.6986651420593262,15
21808,-1.6986651420593262,15
21904,-1.2394282817840576,12
21904,-1.2394282817840576,12
22520,-4.834514141082764,101
22520,-4.834514141082764,101
22576,-5.780632019042969,101
22576,-5.780632019042969,101
22608,-5.187852382659912,101
22608,-5.187852382659912,101
22712,-5.772924900054932,101
22712,-5.772924900054932,101
23328,-5.176985263824463,101
23328,-5.176985263824463,101
23384,-4.9817070960998535,101
23384,-4.9817070960998535,101
23416,-5.376893997192383,101
23416,-5.376893997192383,101
23520,-4.721033096313477,101
23520,-4.721033096313477,101
24136,-4.70756196975708,101
24136,-4.70756196975708,101
24192,-4.865016937255859,101
24192,-4.865016937255859,101
24224,-4.980277061462402,101
24224,-4.980277061462402,101
24328,-4.703522682189941,101
24328,-4.703522682189941,101
24944,-5.048966407775879,101
24944,-5.048966407775879,101
25000,-4.213621139526367,101
25000,-4.213621139526367,101
25032,-4.626771450042725,101
25032,-4.626771450042725,101
25136,-4.575690269470215,101
25136,-4.575690269470215,101
25520,-2.130627393722534,61
25520,-2.130627393722534,61
25752,-4.701990127563477,101
25752,-4.701990127563477,101
25808,-4.80383825302124,101
25808,-4.80383825302124,101
25944,-4.8776702880859375,101
25944,-4.8776702880859375,101
26328,-5.1828107833862305,101
26328,-5.1828107833862305,101
26352,-3.4732820987701416,51
26352,-3.4732820987701416,51
26560,-5.602533340454102,101
26560,-5.602533340454102,101
26616,-4.753595352172852,101
26616,-4.753595352172852,101
27136,-4.770327568054199,101
27136,-4.770327568054199,101
27160,-4.938104152679443,101
27160,-4.938104152679443,101
27232,0.9279371500015259,12
27232,0.9279371500015259,12
27368,-4.958093643188477,101
27368,-4.958093643188477,101
27424,-5.1218719482421875,101
27424,-5.1218719482421875,101
27968,-4.739877223968506,101
27968,-4.739877223968506,101
28040,-3.9209771156311035,101
28040,-3.9209771156311035,101
28176,-5.062710285186768,101
28176,-5.062710285186768,101
28232,-4.812226295471191,101
28232,-4.812226295471191,101
28688,-1.7591357231140137,64
28688,-1.7591357231140137,64
28776,-4.6725568771362305,101
28776,-4.6725568771362305,101
28848,-5.275783538818359,101
28848,-5.275783538818359,101
28936,-1.9352304935455322,20
28936,-1.9352304935455322,20
29040,-4.579016208648682,101
29040,-4.579016208648682,101
29496,-4.55164098739624,101
29496,-4.55164098739624,101
29600,-1.958294153213501,70
29600,-1.958294153213501,70
29656,-4.79217529296875,101
29656,-4.79217529296875,101
29744,-5.034672260284424,101
29744,-5.034672260284424,101
29864,-0.886686384677887,15
29864,-0.886686384677887,15
30304,-5.240880966186523,101
30304,-5.240880966186523,101
30408,-5.269250392913818,101
30408,-5.269250392913818,101
30464,-4.696993827819824,101
30464,-4.696993827819824,101
30504,-1.7977757453918457,25
30504,-1.7977757453918457,25
30672,-5.097774505615234,101
30672,-5.097774505615234,101
30760,-1.087921142578125,44
30760,-1.087921142578125,44
30792,-0.6277523040771484,36
30792,-0.6277523040771484,36
31272,-4.576307773590088,101
31272,-4.576307773590088,101
31480,-4.896085739135742,101
31480,-4.896085739135742,101
31496,-5.685309886932373,88
31496,-5.685309886932373,88
31568,-4.436042785644531,101
31568,-4.436042785644531,101
31624,-1.1709012985229492,7
31624,-1.1709012985229492,7
32080,-5.303938388824463,101
32080,-5.303938388824463,101
32288,-5.579178333282471,101
32288,-5.579178333282471,101
32304,-5.295607566833496,101
32304,-5.295607566833496,101
32432,-4.9001383781433105,101
32432,-4.9001383781433105,101
32888,-4.5285773277282715,101
32888,-4.5285773277282715,101
33096,-4.6520538330078125,83
33096,-4.6520538330078125,83
33096,-5.255936622619629,101
33096,-5.255936622619629,101
33112,-4.691883087158203,101
33112,-4.691883087158203,101
33696,-4.998019695281982,101
33696,-4.998019695281982,101
33904,-5.375836372375488,101
33904,-5.375836372375488,101
33904,-5.469706058502197,101
33904,-5.469706058502197,101
33920,-5.192019462585449,101
33920,-5.192019462585449,101
34232,-2.5330615043640137,41
34232,-2.5330615043640137,41
34248,-0.6270382404327393,43
34248,-0.6270382404327393,43
34504,-5.037030220031738,101
34504,-5.037030220031738,101
34712,0.2262468934059143,26
34712,0.2262468934059143,26
34728,-5.433133602142334,101
34728,-5.433133602142334,101
35040,-4.89270544052124,101
35040,-4.89270544052124,101
35056,-5.046454429626465,101
35056,-5.046454429626465,101
35520,-4.795081615447998,101
35520,-4.795081615447998,101
35536,-5.096634864807129,101
35536,-5.096634864807129,101
35560,0.9870566129684448,5
35560,0.9870566129684448,5
35568,-3.667109489440918,64
35568,-3.667109489440918,64
35848,-4.8145270347595215,101
35848,-4.8145270347595215,101
35960,-1.4345784187316895,53
35960,-1.4345784187316895,53
36368,-5.000505447387695,101
36368,-5.000505447387695,101
36376,-5.289406776428223,101
36376,-5.289406776428223,101
36656,-5.486936092376709,101
36656,-5.486936092376709,101
36672,-4.780017375946045,89
36672,-4.780017375946045,89
37176,-5.058801174163818,101
37176,-5.058801174163818,101
37184,-5.178285598754883,101
37184,-5.178285598754883,101
37312,-4.563075542449951,80
37312,-4.563075542449951,80
37376,0.9380022287368774,8
37376,0.9380022287368774,8
37464,-5.586463928222656,101
37464,-5.586463928222656,101
37984,-5.009589195251465,101
37984,-5.009589195251465,101
37992,-5.073357582092285,101
37992,-5.073357582092285,101
38184,-4.962128162384033,101
38184,-4.962128162384033,101
38224,-2.29695463180542,30
38224,-2.29695463180542,30
38272,-4.480348587036133,101
38272,-4.480348587036133,101
38800,-4.468637943267822,101
38800,-4.468637943267822,101
38992,-4.63799524307251,101
38992,-4.63799524307251,101
39032,-4.840146064758301,101
39032,-4.840146064758301,101
39080,-5.270528793334961,101
39080,-5.270528793334961,101
39264,-3.3637654781341553,58
39264,-3.3637654781341553,58
39440,-1.0018997192382812,51
39440,-1.0018997192382812,51
39800,-5.230576038360596,101
39800,-5.230576038360596,101
39888,-4.51386833190918,101
39888,-4.51386833190918,101
39936,-1.260096549987793,17
39936,-1.260096549987793,17
40072,-4.5768723487854,101
40072,-4.5768723487854,101
40184,-5.178985118865967,93
40184,-5.178985118865967,93
40648,-4.845099449157715,89
40648,-4.845099449157715,89
40696,-4.96004056930542,101
40696,-4.96004056930542,101
40880,-4.895996570587158,101
40880,-4.895996570587158,101
40992,-5.380138874053955,101
40992,-5.380138874053955,101
41456,-5.274195194244385,101
41456,-5.274195194244385,101
41504,-5.0774455070495605,101
41504,-5.0774455070495605,101
41688,-4.936605930328369,101
41688,-4.936605930328369,101
41800,-4.525321006774902,101
41800,-4.525321006774902,101
42264,-5.0967559814453125,101
42264,-5.0967559814453125,101
42312,-4.959939002990723,101
42312,-4.959939002990723,101
42496,-5.123740196228027,101
42496,-5.123740196228027,101
42536,-2.52424693107605,34
42536,-2.52424693107605,34
42536,-1.009993314743042,5
42536,-1.009993314743042,5
42608,-5.033366680145264,101
42608,-5.033366680145264,101
43120,-4.699597358703613,101
43120,-4.699597358703613,101
43184,-1.0509965419769287,8
43184,-1.0509965419769287,8
43344,-5.155553817749023,101
43344,-5.155553817749023,101
43344,-5.189764022827148,101
43344,-5.189764022827148,101
43416,-4.943272590637207,101
43416,-4.943272590637207,101
43648,-0.06122088432312012,29
43648,-0.06122088432312012,29
43992,-4.306743144989014,101
43992,-4.306743144989014,101
44152,-4.330289840698242,101
44152,-4.330289840698242,101
44152,-4.514682292938232,101
44152,-4.514682292938232,101
44456,-4.735648155212402,101
44456,-4.735648155212402,101
44800,-4.836884021759033,101
44800,-4.836884021759033,101
44960,-4.988589763641357,101
44960,-4.988589763641357,101
44960,-4.888217449188232,101
44960,-4.888217449188232,101
45264,-4.939049243927002,101
45264,-4.939049243927002,101
45608,-5.582436561584473,101
45608,-5.582436561584473,101
45768,-4.589568614959717,101
45768,-4.589568614959717,101
45768,-4.967093467712402,101
45768,-4.967093467712402,101
46072,-5.046339511871338,101
46072,-5.046339511871338,101
46264,-3.728928804397583,62
46264,-3.728928804397583,62
46416,-4.729689598083496,101
46416,-4.729689598083496,101
46576,-5.48646354675293,101
46576,-5.48646354675293,101
46640,-2.784276247024536,47
46640,-2.784276247024536,47
46880,-4.987340450286865,101
46880,-4.987340450286865,101
47224,-4.9176554679870605,101
47224,-4.9176554679870605,101
47312,-3.0757508277893066,84
47312,-3.0757508277893066,84
47336,-1.1839545965194702,14
47336,-1.1839545965194702,14
47368,-5.200252056121826,99
47368,-5.200252056121826,99
47592,-2.2882747650146484,35
47592,-2.2882747650146484,35
47688,-4.715467929840088,101
47688,-4.715467929840088,101
47808,-2.2636194229125977,27
47808,-2.2636194229125977,27
48144,-4.505815505981445,101
48144,-4.505815505981445,101
48176,-5.192611217498779,101
48176,-5.192611217498779,101
48496,-4.703320026397705,101
48496,-4.703320026397705,101
48616,-4.676182746887207,101
48616,-4.676182746887207,101
48712,-1.1298987865447998,12
48712,-1.1298987865447998,12
48952,-4.846273899078369,101
48952,-4.846273899078369,101
48984,-4.343280792236328,101
48984,-4.343280792236328,101
49304,-5.017519950866699,101
49304,-5.017519950866699,101
49520,-3.969851016998291,67
49520,-3.969851016998291,67
49520,-5.048155784606934,101
49520,-5.048155784606934,101
49624,-1.3300615549087524,13
49624,-1.3300615549087524,13
49760,-4.840920925140381,101
49760,-4.840920925140381,101
50112,-4.897230625152588,101
50112,-4.897230625152588,101
50328,-5.221296787261963,101
50328,-5.221296787261963,101
50432,-4.91595983505249,101
50432,-4.91595983505249,101
50568,-4.451846122741699,101
50568,-4.451846122741699,101
50864,-3.4296624660491943,54
50864,-3.4296624660491943,54
50920,-5.351181507110596,101
50920,-5.351181507110596,101
51136,-4.417634963989258,101
51136,-4.417634963989258,101
51336,-1.8329195976257324,25
51336,-1.8329195976257324,25
51376,-4.963059425354004,101
51376,-4.963059425354004,101
51672,-4.738879680633545,101
51672,-4.738879680633545,101
51728,-4.463584899902344,101
51728,-4.463584899902344,101
52144,-4.689173698425293,101
52144,-4.689173698425293,101
52184,-5.174289226531982,101
52184,-5.174289226531982,101
52480,-5.350138187408447,101
52480,-5.350138187408447,101
52536,-4.906833171844482,101
52536,-4.906833171844482,101
52760,-2.2603020668029785,35
52760,-2.2603020668029785,35
52952,-4.629526138305664,101
52952,-4.629526138305664,101
52992,-5.0857367515563965,101
52992,-5.0857367515563965,101
53344,-4.6173624992370605,101
53344,-4.6173624992370605,101
53568,-4.5971903800964355,101
53568,-4.5971903800964355,101
53760,-5.060574054718018,101
53760,-5.060574054718018,101
53800,-5.197393417358398,101
53800,-5.197393417358398,101
54152,-4.817154884338379,101
54152,-4.817154884338379,101
54168,-3.0955588817596436,46
54168,-3.0955588817596436,46
54376,-5.0688796043396,101
54376,-5.0688796043396,101
54568,-4.923043251037598,101
54568,-4.923043251037598,101
54648,-1.288379192352295,10
54648,-1.288379192352295,10
54960,-5.035499572753906,101
54960,-5.035499572753906,101
54976,-4.56567907333374,101
54976,-4.56567907333374,101
55184,-5.072676181793213,101
55184,-5.072676181793213,101
55280,-2.6179137229919434,40
55280,-2.6179137229919434,40
55432,-1.6084442138671875,57
55432,-1.6084442138671875,57
55456,-4.87795352935791,101
55456,-4.87795352935791,101
55992,-5.113875865936279,101
55992,-5.113875865936279,101
56088,-4.920300006866455,101
56088,-4.920300006866455,101
56240,-4.8380961418151855,101
56240,-4.8380961418151855,101
56264,-4.99519157409668,101
56264,-4.99519157409668,101
56800,-4.792135238647461,101
56800,-4.792135238647461,101
56896,-5.278474807739258,101
56896,-5.278474807739258,101
57048,-5.0465168952941895,101
57048,-5.0465168952941895,101
57072,-4.998480796813965,101
57072,-4.998480796813965,101
57256,-3.68400502204895,45
57256,-3.68400502204895,45
57480,-2.9829325675964355,51
57480,-2.9829325675964355,51
57496,-4.633990287780762,87
57496,-4.633990287780762,87
57856,-4.732956886291504,101
57856,-4.732956886291504,101
57992,-4.014167785644531,64
57992,-4.014167785644531,64
58064,-4.958401203155518,101
58064,-4.958401203155518,101
58304,-5.254720211029053,101
58304,-5.254720211029053,101
58416,0.8343651294708252,14
58416,0.8343651294708252,14
58424,-3.1852195262908936,54
58424,-3.1852195262908936,54
58664,-4.578606605529785,101
58664,-4.578606605529785,101
58872,-5.295485973358154,101
58872,-5.295485973358154,101
59224,-5.331031799316406,101
59224,-5.331031799316406,101
59232,-5.085796356201172,101
59232,-5.085796356201172,101
59472,-4.82996129989624,101
59472,-4.82996129989624,101
59560,-1.3758714199066162,11
59560,-1.3758714199066162,11
59672,-1.5069469213485718,14
59672,-1.5069469213485718,14
59680,-4.618336200714111,101
59680,-4.618336200714111,101
60032,-4.84828519821167,101
60032,-4.84828519821167,101
60040,-5.532606601715088,101
60040,-5.532606601715088,101
60480,-4.733941555023193,101
60480,-4.733941555023193,101
60488,-5.264211177825928,101
60488,-5.264211177825928,101
60536,-1.324000597000122,7
60536,-1.324000597000122,7
60840,-5.128286838531494,101
60840,-5.128286838531494,101
60848,-4.661355972290039,101
60848,-4.661355972290039,101
60920,-3.593268871307373,54
60920,-3.593268871307373,54
61344,-5.0622758865356445,101
61344,-5.0622758865356445,101
61536,-3.550222396850586,87
61536,-3.550222396850586,87
61656,-5.4257893562316895,101
61656,-5.4257893562316895,101
61728,-5.3709306716918945,101
61728,-5.3709306716918945,101
62152,-4.658742904663086,101
62152,-4.658742904663086,101
62344,-4.821090221405029,101
62344,-4.821090221405029,101
62464,-4.665870666503906,101
62464,-4.665870666503906,101
62536,-5.589457988739014,101
62536,-5.589457988739014,101
62680,-4.27086067199707,66
62680,-4.27086067199707,66
63152,-5.2198100090026855,101
63152,-5.2198100090026855,101
63272,-4.6992669105529785,101
63272,-4.6992669105529785,101
63344,-5.31218147277832,101
63344,-5.31218147277832,101
63488,-4.43121337890625,101
63488,-4.43121337890625,101
63624,0.8787918090820312,17
63624,0.8787918090820312,17
63832,-3.9761457443237305,70
63832,-3.9761457443237305,70
63872,-4.840410232543945,90
63872,-4.840410232543945,90
63944,0.8338306546211243,14
63944,0.8338306546211243,14
64152,-4.896976470947266,101
64152,-4.896976470947266,101
64432,-5.126253128051758,101
64432,-5.126253128051758,101
64680,-5.00894021987915,101
64680,-5.00894021987915,101
64752,-4.836045742034912,101
64752,-4.836045742034912,101
64960,-4.939523696899414,101
64960,-4.939523696899414,101
65024,-2.918412208557129,43
65024,-2.918412208557129,43
65096,0.7000584006309509,17
65096,0.7000584006309509,17
65240,-4.8604865074157715,101
65240,-4.8604865074157715,101
65464,-0.9527987241744995,46
65464,-0.9527987241744995,46
65536,-2.4859585762023926,37
65536,-2.4859585762023926,37
65560,-4.876759052276611,101
65560,-4.876759052276611,101
65832,-4.506908893585205,101
65832,-4.506908893585205,101
66272,-4.507168292999268,101
66272,-4.507168292999268,101
66344,-5.190136432647705,101
66344,-5.190136432647705,101
66368,-4.862041473388672,101
66368,-4.862041473388672,101
66408,-1.091770052909851,5
66408,-1.091770052909851,5
66528,-1.5843822956085205,23
66528,-1.5843822956085205,23
66640,-4.904135704040527,101
66640,-4.904135704040527,101
67080,-4.613112449645996,101
67080,-4.613112449645996,101
67216,-5.001232147216797,101
67216,-5.001232147216797,101
67336,-5.073235988616943,101
67336,-5.073235988616943,101
67448,-5.0974650382995605,101
67448,-5.0974650382995605,101
67888,-4.631516456604004,101
67888,-4.631516456604004,101
68024,-4.8889031410217285,101
68024,-4.8889031410217285,101
68144,-4.979574203491211,101
68144,-4.979574203491211,101
68240,-1.282535433769226,12
68240,-1.282535433769226,12
68256,-5.626124382019043,101
68256,-5.626124382019043,101
68680,-5.460430145263672,99
68680,-5.460430145263672,99
68832,-5.235496997833252,101
68832,-5.235496997833252,101
69048,-5.282136917114258,101
69048,-5.282136917114258,101
69064,-4.900574684143066,101
69064,-4.900574684143066,101
69248,-1.9803216457366943,25
69248,-1.9803216457366943,25
69488,-5.078936576843262,101
69488,-5.078936576843262,101
69640,-4.509493827819824,101
69640,-4.509493827819824,101
69872,-4.8348236083984375,101
69872,-4.8348236083984375,101
70056,-4.963108539581299,101
70056,-4.963108539581299,101
70288,-5.750211238861084,100
70288,-5.750211238861084,100
70448,-5.1319990158081055,101
70448,-5.1319990158081055,101
70680,-4.087212562561035,101
70680,-4.087212562561035,101
70864,-4.850768566131592,101
70864,-4.850768566131592,101
71096,-4.760130405426025,101
71096,-4.760130405426025,101
71256,-5.226387977600098,101
71256,-5.226387977600098,101
71488,-4.960436820983887,101
71488,-4.960436820983887,101
71672,-5.071954727172852,101
71672,-5.071954727172852,101
71776,-1.1295582056045532,13
71776,-1.1295582056045532,13
71904,-4.73283576965332,101
71904,-4.73283576965332,101
72064,-4.833670139312744,101
72064,-4.833670139312744,101
72200,-2.4133002758026123,37
72200,-2.4133002758026123,37
72296,-4.623315811157227,101
72296,-4.623315811157227,101
72584,-4.904890060424805,101
72584,-4.904890060424805,101
72872,-4.919196605682373,101
72872,-4.919196605682373,101
72952,-4.746932506561279,82
72952,-4.746932506561279,82
73008,-4.894420623779297,101
73008,-4.894420623779297,101
73392,-4.438939094543457,101
73392,-4.438939094543457,101
73680,-4.693933486938477,101
73680,-4.693933486938477,101
73744,0.9044228792190552,8
73744,0.9044228792190552,8
73760,-4.883183479309082,101
73760,-4.883183479309082,101
73816,-5.28242826461792,101
73816,-5.28242826461792,101
73928,-1.7204961776733398,23
73928,-1.7204961776733398,23
74200,-5.604062557220459,101
74200,-5.604062557220459,101
74568,-4.837751388549805,101
74568,-4.837751388549805,101
74592,-5.0506415367126465,83
74592,-5.0506415367126465,83
74624,-4.63442325592041,101
74624,-4.63442325592041,101
75008,-4.732000350952148,101
75008,-4.732000350952148,101
75376,-5.1734466552734375,101
75376,-5.1734466552734375,101
75400,-5.457932472229004,101
75400,-5.457932472229004,101
75432,-4.698890686035156,101
75432,-4.698890686035156,101
75816,-4.926286697387695,101
75816,-4.926286697387695,101
76184,-4.8249030113220215,101
76184,-4.8249030113220215,101
76208,-4.7652482986450195,101
76208,-4.7652482986450195,101
76240,-4.674418926239014,101
76240,-4.674418926239014,101
76624,-5.148780345916748,101
76624,-5.148780345916748,101
76992,-5.188539505004883,101
76992,-5.188539505004883,101
77016,-4.291802883148193,101
77016,-4.291802883148193,101
77048,-4.595797061920166,101
77048,-4.595797061920166,101
77208,-2.4347710609436035,73
77208,-2.4347710609436035,73
77248,-1.9032853841781616,25
77248,-1.9032853841781616,25
77592,-1.0965538024902344,43
77592,-1.0965538024902344,43
77800,-5.3643951416015625,101
77800,-5.3643951416015625,101
77824,-4.806066989898682,101
77824,-4.806066989898682,101
78016,-4.6879706382751465,101
78016,-4.6879706382751465,101
78400,-4.9691243171691895,101
78400,-4.9691243171691895,101
78608,-4.940942287445068,101
78608,-4.940942287445068,101
78632,-4.9816765785217285,101
78632,-4.9816765785217285,101
78824,-4.630599021911621,101
78824,-4.630599021911621,101
79208,-5.112681865692139,101
79208,-5.112681865692139,101
79416,-4.230998992919922,101
79416,-4.230998992919922,101
79440,-5.348249435424805,101
79440,-5.348249435424805,101
79632,-4.9273834228515625,101
79632,-4.9273834228515625,101
79792,-3.1840548515319824,47
79792,-3.1840548515319824,47
80016,-5.206397533416748,101
80016,-5.206397533416748,101
80200,-3.3907718658447266,95
80200,-3.3907718658447266,95
80440,-5.27459716796875,101
80440,-5.27459716796875,101
80512,0.8277081251144409,9
80512,0.8277081251144409,9
80600,-4.816993713378906,101
80600,-4.816993713378906,101
80824,-4.950313568115234,101
80824,-4.950313568115234,101
81008,-4.73527717590332,101
81008,-4.73527717590332,101
81152,-1.5467617511749268,18
81152,-1.5467617511749268,18
81200,-2.8661704063415527,47
81200,-2.8661704063415527,47
81320,-4.865236759185791,101
81320,-4.865236759185791,101
81408,-5.353674411773682,101
81408,-5.353674411773682,101
81728,-2.9386439323425293,40
81728,-2.9386439323425293,40
81960,-5.058362007141113,101
81960,-5.058362007141113,101
82008,-4.6926374435424805,101
82008,-4.6926374435424805,101
82128,-5.105802059173584,101
82128,-5.105802059173584,101
82536,-5.139763832092285,101
82536,-5.139763832092285,101
82736,-1.6324589252471924,25
82736,-1.6324589252471924,25
82768,-4.781430244445801,101
82768,-4.781430244445801,101
82816,-5.381213188171387,101
82816,-5.381213188171387,101
82936,-5.057748317718506,101
82936,-5.057748317718506,101
82952,0.6005174517631531,17
82952,0.6005174517631531,17
83480,-5.074276447296143,89
83480,-5.074276447296143,89
83544,-4.846885681152344,101
83544,-4.846885681152344,101
83744,-4.565037250518799,101
83744,-4.565037250518799,101
83760,-4.75822639465332,101
83760,-4.75822639465332,101
83912,-3.43564510345459,54
83912,-3.43564510345459,54
84216,-3.5168685913085938,57
84216,-3.5168685913085938,57
84352,-4.852238178253174,101
84352,-4.852238178253174,101
84552,-4.613525390625,101
84552,-4.613525390625,101
84720,-4.712152004241943,101
84720,-4.712152004241943,101
84760,-1.9404017925262451,68
84760,-1.9404017925262451,68
84968,-2.048454999923706,26
84968,-2.048454999923706,26
84992,-3.3568241596221924,55
