timesteps,ep_return,ep_length
32924,-7.596940040588379,401
33384,-10.875289916992188,401
33480,0.25403696298599243,24
33532,-7.426120281219482,401
33584,-1.68704354763031,26
34264,-12.0178861618042,401
34528,-6.859584808349609,401
35136,-6.480045318603516,401
35188,-8.560327529907227,401
35388,0.22519725561141968,63
35868,-8.704289436340332,401
36132,-8.051198959350586,401
36792,-9.482117652893066,401
36992,-7.29611873626709,401
37472,-6.540006160736084,401
37736,-6.771539688110352,401
38396,-5.614697456359863,401
38596,-9.693377494812012,401
39076,-10.515556335449219,401
39340,-7.625709056854248,401
40000,-4.361410140991211,401
40200,-6.700995445251465,401
40680,-8.09220027923584,401
40944,-8.115721702575684,401
41604,-7.830052375793457,401
41804,-4.775880336761475,401
42276,-4.647094249725342,333
42284,-5.7843804359436035,401
43208,-14.7286958694458,401
43408,-7.119180679321289,401
43880,-8.033641815185547,401
43888,-5.570553302764893,401
44812,-15.766011238098145,401
45012,-4.398263931274414,401
45484,-7.71755838394165,401
45492,-8.012347221374512,401
46416,-14.689103126525879,401
46616,-12.767255783081055,401
47088,-5.99415397644043,401
47096,-11.0335111618042,401
48020,-12.287604331970215,401
48220,-7.1546854972839355,401
48692,-7.600497722625732,401
48700,-7.8488383293151855,401
48984,-3.5728695392608643,71
49624,-6.634056091308594,401
49824,-5.632933139801025,401
50296,-8.422417640686035,401
50588,-7.643491268157959,401
51228,-6.225268840789795,401
51428,-6.20602560043335,401
51900,-7.413559913635254,401
52192,-6.168252468109131,401
52832,-9.84865951538086,401
53032,-6.761272430419922,401
53504,-7.163633346557617,401
53796,-8.127044677734375,401
54436,-6.032780170440674,401
54636,-7.446338653564453,401
55108,-7.037381649017334,401
55400,-6.604920387268066,401
56040,-6.1778244972229,401
56240,-6.165977478027344,401
56712,-10.89072322845459,401
57004,-7.1866068840026855,401
57644,-6.8156208992004395,401
57844,-5.269160270690918,401
58316,-8.647231101989746,401
58608,-6.512279987335205,401
59248,-6.7559990882873535,401
59448,-6.937843322753906,401
59920,-7.475447177886963,401
60212,-6.863753795623779,401
60852,-6.674442768096924,401
61052,-9.752150535583496,401
61524,-6.746487140655518,401
61816,-6.082681655883789,401
62456,-6.11334228515625,401
62652,-0.0995783805847168,49
62656,-6.194728851318359,401
63128,-10.622243881225586,401
63420,-6.150387763977051,401
64256,-6.043181419372559,401
64260,-7.148252964019775,401
64732,-5.643240928649902,401
65024,-6.812016010284424,401
65860,-6.220062732696533,401
65864,-6.823997497558594,401
66336,-5.554635524749756,401
66628,-6.580550670623779,401
67464,-3.896754026412964,401
67468,-4.667452335357666,401
67940,-6.049004077911377,401
68232,-5.744985103607178,401
69068,-6.9379401206970215,401
69072,-4.141176700592041,401
69544,-7.085790634155273,401
69836,-6.93531608581543,401
70672,-6.526690483093262,401
70676,-7.193314075469971,401
71148,-6.042736530303955,401
71440,-7.230747699737549,401
72276,-3.6292600631713867,401
72280,-5.735033988952637,401
72752,-2.9532129764556885,401
73044,-6.642384052276611,401
73880,-8.996431350708008,401
73884,-7.415141582489014,401
74356,-5.893401145935059,401
74648,-4.105484485626221,401
75484,-7.498368263244629,401
75488,-5.313405513763428,401
75552,-1.5516440868377686,16
75960,-5.592478275299072,401
76252,-6.122330665588379,401
77088,-6.913050174713135,401
77156,-6.197741508483887,401
77564,-7.732583045959473,401
77856,-7.453859806060791,401
78692,-5.815062999725342,401
78760,-6.490749359130859,401
79168,-7.02810001373291,401
79360,-2.3039591312408447,167
79460,-5.853589057922363,401
80364,-7.956295013427734,401
80772,-5.3723883628845215,401
80964,-5.854276657104492,401
81064,-4.607800006866455,401
81968,-6.726947784423828,401
82376,-6.81398868560791,401
82568,-5.336980819702148,401
82668,-9.11760425567627,401
83572,-2.9573450088500977,401
83980,-8.220216751098633,401
