timesteps,ep_return,ep_length
4508,-2.0456643104553223,41
4524,-1.8700549602508545,27
4528,-1.9031989574432373,61
4636,-1.894822359085083,32
4664,-1.664374589920044,61
4720,-1.300492763519287,21
4768,-2.172856092453003,61
4772,-2.1110470294952393,61
4908,-1.88490629196167,61
4924,-2.765841484069824,51
4960,-1.0369075536727905,13
5004,-2.7189462184906006,58
5012,-1.637901782989502,61
5068,-1.2480125427246094,14
5088,-1.4353749752044678,21
5168,-3.4371182918548584,61
5192,-1.6187968254089355,26
5204,-2.005159616470337,61
5228,-1.1943711042404175,9
5312,-1.2318938970565796,61
5336,-2.308772087097168,42
5344,-1.9065852165222168,35
5404,-1.4988853931427002,15
5428,-1.6300036907196045,23
5428,-1.5991435050964355,29
5456,1.2688829898834229,13
5456,-2.8956897258758545,57
5464,-1.3044202327728271,9
5568,-1.5312178134918213,26
5624,-2.462048292160034,42
5628,-2.499767303466797,43
5648,-1.4088643789291382,20
5672,-1.694098711013794,61
5708,-1.5146499872207642,20
5744,-2.5482497215270996,30
5784,-1.7439045906066895,19
5804,-0.9842857718467712,5
5864,-1.5665385723114014,15
5868,-2.97953462600708,49
5868,-2.0441782474517822,31
5892,-1.7360032796859741,61
5960,-1.8249260187149048,23
5996,-1.7410268783569336,32
6024,-1.543920636177063,16
6044,-1.2928279638290405,12
6044,-2.201084852218628,38
6108,-1.6869577169418335,61
6124,-2.3525829315185547,25
6248,-2.580082893371582,51
6288,-1.7062444686889648,61
6332,-2.7485923767089844,56
6356,-1.160081148147583,6
6368,-2.179872989654541,61
6400,-2.3426647186279297,28
6412,-1.3277573585510254,11
6472,-2.63974666595459,56
6552,-1.4335252046585083,20
6568,-2.3020553588867188,39
6600,-1.1070456504821777,61
6644,-1.8459370136260986,61
6660,-1.9643210172653198,15
6680,-1.6907997131347656,32
6692,1.008832335472107,3
6692,-1.3677875995635986,12
6700,-1.261603593826294,10
6732,0.8073516488075256,10
6776,-1.4426066875457764,21
6792,-1.8847121000289917,23
6812,-1.797330379486084,61
6856,-2.4250545501708984,31
6880,-1.874798059463501,26
6940,-2.3713760375976562,32
6988,-1.879941701889038,27
7000,-1.5551964044570923,15
7036,-1.8564038276672363,61
7060,-1.1909465789794922,15
7076,-1.3440555334091187,10
7100,-1.567214012145996,61
7176,-1.4969899654388428,29
7180,-1.8062448501586914,26
7232,-2.247772216796875,61
7264,-1.2881501913070679,21
7288,-2.1698083877563477,28
7320,-1.8196195363998413,22
7344,-1.619112253189087,61
7376,-2.0092036724090576,28
7440,-1.9043630361557007,38
7468,-1.3115472793579102,31
7536,-1.1309425830841064,17
7560,-1.8286670446395874,30
7564,-1.5169352293014526,61
7600,-1.2938904762268066,10
7620,-2.0087807178497314,61
7632,-2.000004291534424,24
7704,-1.4236500263214111,18
7780,0.36875033378601074,40
7784,-2.109283208847046,46
7808,-1.6434316635131836,61
7848,-1.3457337617874146,10
7928,-3.5458357334136963,56
7996,0.695250928401947,37
8024,-1.4555987119674683,61
8028,-1.9360164403915405,61
8060,-2.5601229667663574,33
8108,-1.7921459674835205,21
8212,-1.6400758028030396,26
8240,-2.2644214630126953,61
8272,-2.3310296535491943,61
8304,-1.57289719581604,61
8384,-2.1231203079223633,28
8420,-0.892346978187561,9
8456,-2.210984230041504,61
8476,-2.9834725856781006,59
8536,-1.7953219413757324,20
8548,-1.6159543991088867,61
8560,-1.8926582336425781,35
8612,0.8042239546775818,19
8660,-1.6081340312957764,46
8720,-3.041344404220581,40
8768,-1.0585004091262817,12
8776,-2.2196035385131836,29
8784,-2.893770694732666,43
8792,-2.0164358615875244,61
8820,-0.9216493368148804,7
8856,-1.0801963806152344,22
8904,-1.2592942714691162,12
8924,-2.615276575088501,37
8948,-0.9610324501991272,11
8964,-1.0890589952468872,10
8968,-2.6561155319213867,46
8992,1.349102258682251,11
9032,-1.5556234121322632,16
9064,-1.7593510150909424,61
9208,-1.9513193368911743,61
9236,-1.7736973762512207,61
9240,-2.9252264499664307,52
9264,-1.0077478885650635,6
9272,-1.4070905447006226,16
9308,-1.830884575843811,61
9336,-1.2322698831558228,7
9352,-1.9827560186386108,29
9360,-1.9833095073699951,22
9380,-1.2498395442962646,7
9444,-1.2328635454177856,21
9456,-1.965099811553955,19
9492,-2.9151391983032227,39
9496,-0.940524697303772,13
9504,-2.611832618713379,60
9532,-0.841964840888977,10
9536,-2.3124051094055176,20
9580,-0.774738073348999,12
9628,-1.4304406642913818,23
9720,-1.4852780103683472,23
9740,-0.9253246784210205,61
9748,-2.3230135440826416,61
9816,-1.4168963432312012,17
9820,-1.8053169250488281,20
9824,-2.8270139694213867,61
9884,-1.2187256813049316,17
9896,-1.465730905532837,19
9908,-3.1744096279144287,47
9964,-1.6535807847976685,14
9972,-2.1415655612945557,37
10004,-1.1813344955444336,8
10012,-1.8002361059188843,12
10016,-2.3504433631896973,33
10040,-1.1404681205749512,6
10048,-1.2365639209747314,9
10096,-0.9714046716690063,12
10100,-1.0144851207733154,15
10100,-1.4584574699401855,24
10132,-2.480288028717041,59
10136,-1.3761253356933594,10
10148,-1.3729325532913208,12
10232,-2.3741252422332764,24
10264,-2.470452308654785,41
10264,0.13713717460632324,29
10284,-1.3557580709457397,13
10304,-0.8302748203277588,5
10356,-1.3271026611328125,13
10376,-1.601582646369934,61
10492,-3.486370325088501,57
10504,-2.6648073196411133,37
10508,-2.061640739440918,61
10516,-2.0519185066223145,35
10564,-1.6953797340393066,18
10576,-1.5104997158050537,17
10584,1.0265543460845947,17
10608,-0.7832751274108887,6
10616,-2.2418179512023926,28
10620,-1.494631052017212,14
10644,-0.9366847276687622,9
10664,-1.5538870096206665,11
10732,-1.6597893238067627,22
10820,-1.7721303701400757,61
10852,-1.246047019958496,8
10860,-2.4954376220703125,61
10908,-1.6025758981704712,61
10976,-1.2528576850891113,61
11040,-1.664055585861206,16
11076,-2.954359531402588,56
11104,-2.0621135234832764,61
11112,-3.1125965118408203,51
11152,-1.8860225677490234,19
11156,-1.3563891649246216,11
11176,-2.0010180473327637,34
11244,-1.9476573467254639,17
11248,-1.7509121894836426,23
11252,-2.315260410308838,37
11288,-1.3288383483886719,10
11304,-0.9691473841667175,15
11308,-1.5917541980743408,39
11452,-2.5989058017730713,50
11456,-2.309807777404785,38
11500,-1.4482848644256592,12
11516,-2.5047497749328613,57
11520,-1.8792698383331299,16
11552,-1.7461744546890259,61
11604,-0.9890085458755493,13
11608,-2.286454677581787,27
11708,-2.263671398162842,48
11708,-1.8672285079956055,25
11756,-2.4090352058410645,59
11780,-2.639064311981201,44
11804,-1.7951279878616333,24
11832,1.1241778135299683,13
11876,-2.7678911685943604,42
11888,-1.464509129524231,21
11908,-1.3614764213562012,19
11936,-1.7111210823059082,15
11940,-1.9038015604019165,46
11940,-1.468563199043274,13
11972,-0.9843536019325256,16
11976,-1.0909591913223267,9
12000,-1.2280523777008057,16
12012,-1.8866463899612427,18
12040,-1.1744916439056396,10
12048,-1.4534451961517334,18
12112,-1.479128360748291,18
12140,-2.3355910778045654,23
12172,-2.227590799331665,40
12176,-1.2987489700317383,16
12216,-2.353142738342285,61
12252,1.1696468591690063,9
12268,-1.11847984790802,32
12296,-1.2292301654815674,11
12360,-2.5477023124694824,47
12400,-1.3069450855255127,10
12420,-2.146981716156006,61
12428,-2.456549644470215,40
12452,-2.7988388538360596,39
12528,-1.5685654878616333,27
12580,-1.7812516689300537,32
12636,-2.314157724380493,27
12644,-1.8388450145721436,61
12672,-2.5423390865325928,61
12692,-1.3915352821350098,12
12732,-2.35551118850708,38
12744,-1.6037392616271973,13
12844,-2.3218154907226562,52
12916,-1.9316346645355225,61
12976,-1.4912495613098145,61
12988,-1.8327925205230713,61
13088,-2.2755823135375977,61
13100,-2.049872875213623,46
13220,-1.8321127891540527,61
13232,-2.051227569580078,61
13252,-0.7094054222106934,8
13256,-2.7561187744140625,39
13260,-1.2431961297988892,7
13312,-0.9371882081031799,14
13332,-3.2737514972686768,61
13340,-1.2030748128890991,7
13376,-2.6274445056915283,29
13452,-1.8574066162109375,19
13496,-1.5690429210662842,41
13496,-1.9931749105453491,61
13536,-2.291353225708008,21
13580,-3.8962957859039307,60
13616,-1.2197277545928955,9
13624,-1.6108784675598145,32
13632,-1.4205963611602783,24
13648,-1.0792622566223145,4
13660,-1.1159356832504272,11
13668,-1.3480890989303589,11
13676,-1.2283000946044922,7
13692,-1.9058361053466797,49
13748,-1.4051975011825562,18
13764,-1.9822542667388916,26
13828,-1.8051156997680664,16
13860,1.182802438735962,8
13912,-2.1925888061523438,61
13916,-2.7340807914733887,42
13936,-1.9758208990097046,61
13944,-1.9046883583068848,21
13984,-0.9401706457138062,18
13984,-1.1360925436019897,10
13988,-1.203086018562317,13
14064,-1.675919771194458,19
14080,-2.853414535522461,41
14096,-1.6383590698242188,28
14144,-1.5686324834823608,12
14212,-2.155449867248535,37
14228,-2.5064704418182373,61
14264,-1.2844300270080566,9
14304,-1.7067476511001587,23
14324,-1.413094401359558,61
14376,-1.795239806175232,18
14388,-1.9940664768218994,61
14484,-1.891493320465088,55
14516,-2.723705768585205,48
14620,-1.773712158203125,61
14632,-3.11128568649292,61
14660,-1.3002012968063354,10
14660,-1.0469273328781128,7
14684,-2.3647947311401367,42
14688,1.134813666343689,7
14720,-1.5766568183898926,15
14728,-1.6458171606063843,61
14756,-1.051252007484436,7
14776,-2.3366663455963135,23
14860,-1.1086173057556152,21
14932,-2.616398572921753,61
14940,-2.606109142303467,46
14964,-1.4164193868637085,61
15104,-1.7527365684509277,61
15128,-3.1318249702453613,47
15176,-1.4804306030273438,61
15176,-1.8223605155944824,53
15204,-1.6520042419433594,19
15208,-1.1345701217651367,26
15224,-1.4092060327529907,12
15252,-1.336658000946045,12
15292,-1.233539342880249,17
15384,-2.9033193588256836,52
15392,-2.1291894912719727,46
15456,-2.083204746246338,41
15496,-2.5983798503875732,61
15568,-1.491502046585083,28
15628,-1.8484975099563599,61
15636,-1.7168747186660767,61
15648,-1.0516972541809082,20
15660,-0.7957836985588074,8
15704,-1.079361081123352,11
15740,-2.121006965637207,61
15840,-1.060271143913269,25
15868,-2.75874662399292,41
15880,-2.204068183898926,61
15892,-2.7914507389068604,61
15896,-0.9713285565376282,14
16032,-2.0591206550598145,41
16124,-1.9686753749847412,61
16136,-2.4605655670166016,61
16140,-2.5101842880249023,61
16160,-1.2529898881912231,9
16232,-2.002882480621338,18
16276,-1.9511629343032837,61
16380,-1.8642654418945312,37
16380,-1.6695247888565063,61
16384,-1.709887146949768,61
16416,-1.2777293920516968,9
16460,-0.7690265774726868,11
16520,-2.1379764080047607,61
16528,-1.7941216230392456,17
16624,-2.367253303527832,61
16628,-2.3392739295959473,61
16668,-0.8991840481758118,11
16676,-1.3011655807495117,39
16772,-1.8169097900390625,61
16800,-2.0076184272766113,31
16804,1.3112924098968506,8
16812,-1.9747964143753052,36
16872,-2.061990261077881,61
16872,-1.7914683818817139,18
16888,-1.8294711112976074,21
16908,-0.772437334060669,9
16920,1.3044874668121338,8
16988,-2.084615707397461,29
17020,-1.7728919982910156,28
17032,-1.7543843984603882,28
17056,-1.4688584804534912,61
17140,-1.5652424097061157,21
17148,-1.6444225311279297,29
17176,-2.096426010131836,39
17200,-1.2224370241165161,15
17212,-0.9772200584411621,9
17224,-1.0989071130752563,19
17232,-1.8163487911224365,61
17240,-1.2582435607910156,7
17284,-1.2644741535186768,13
17340,-2.0967960357666016,35
17444,-2.40501070022583,40
17468,-2.3004071712493896,61
17480,1.1215858459472656,9
17484,-1.2202359437942505,61
17488,1.1446454524993896,5
17552,-2.387098550796509,53
17552,-1.3022586107254028,16
17556,-1.5778471231460571,19
17624,-1.4321449995040894,18
17728,-1.2153146266937256,61
17740,-2.509946346282959,46
17748,-2.250699043273926,31
17796,-2.173888921737671,61
17804,-1.1197750568389893,16
17912,-2.2710583209991455,29
17968,-2.581411838531494,60
17988,-1.1873297691345215,19
17992,-2.1597063541412354,61
17996,-2.819868564605713,48
18072,-2.0255722999572754,26
18076,-1.8128169775009155,20
18204,-2.6547141075134277,54
18236,-1.7594377994537354,61
18276,-1.2171568870544434,18
18316,-1.3465858697891235,61
18320,-2.212780714035034,61
18320,-0.7804882526397705,11
18320,-1.7773520946502686,21
18452,-1.9796054363250732,33
18508,-2.603902816772461,47
18560,-2.356900691986084,61
18564,-2.5490541458129883,61
18596,-1.2494094371795654,22
18624,-1.0342870950698853,15
18652,-0.9331904053688049,14
18696,-2.7210848331451416,61
18712,-1.4635041952133179,22
18752,-2.244920015335083,48
18760,-0.9580011963844299,16
18792,-0.921424150466919,10
18800,-1.091776728630066,10
18816,-1.6707934141159058,26
18816,-2.7142090797424316,41
18844,1.2294647693634033,11
18848,-0.9997016787528992,14
18984,-2.7409191131591797,34
19000,-2.626828193664551,39
19036,-0.6994680166244507,9
19040,-3.0831563472747803,56
19060,-1.2319899797439575,5
19060,-1.5574357509613037,61
19116,-1.1272873878479004,14
19136,-0.8458709716796875,5
19220,-1.8879883289337158,59
19244,-3.0869808197021484,52
19252,-1.222664713859558,8
19304,-1.436424732208252,61
19348,-2.3177785873413086,24
19380,-2.251603603363037,61
19392,-1.2673726081848145,22
19416,-2.6116576194763184,43
19420,-0.9429857134819031,18
19440,-1.5905354022979736,15
19456,-1.0515594482421875,10
19520,-1.4977548122406006,25
19636,-2.4094271659851074,61
19684,-2.018240213394165,61
19688,-2.8661582469940186,42
19700,-1.9540166854858398,61
19744,-1.01064932346344,11
19756,-1.5330700874328613,17
19808,-1.1536855697631836,16
19820,-1.613281011581421,16
19880,-2.0473380088806152,61
19928,-2.556468963623047,61
19968,-1.729550838470459,22
20000,-2.4694652557373047,48
20016,-1.846125841140747,22
20064,-2.670571804046631,61
20148,-2.494662284851074,37
20168,-3.144205331802368,50
20224,0.9019788503646851,19
20228,-1.2624449729919434,15
20252,-3.6111319065093994,59
20296,-2.2976059913635254,58
20316,-1.1546605825424194,23
20324,-1.199528455734253,18
20388,-1.4778950214385986,40
20408,-1.848665714263916,21
20424,-1.6834428310394287,32
20428,-2.422792911529541,28
20444,-1.2848974466323853,9
20476,-0.6844671964645386,13
20564,-1.3497196435928345,22
20632,-1.5747654438018799,61
20660,-1.103535532951355,7
20672,-1.8440706729888916,61
20688,-2.078467845916748,61
20692,-0.8102270364761353,8
20692,-2.0041236877441406,32
20728,-0.6851199269294739,9
20728,-0.8754762411117554,10
20748,-1.2860805988311768,19
20796,-1.7197538614273071,12
20812,-1.6875088214874268,30
20840,-1.5755128860473633,28
20868,-1.6195471286773682,18
20972,-2.609112501144409,61
21056,-2.4233551025390625,61
21080,-1.6939030885696411,53
21084,-1.6883214712142944,61
21104,-0.9542130827903748,5
21132,-0.9276152849197388,7
21184,-2.697585105895996,32
21216,-1.8119080066680908,61
21308,-1.9617278575897217,31
21324,-1.597144603729248,61
21328,1.0334280729293823,5
21348,-0.8650734424591064,6
21376,-1.8401143550872803,61
21380,-0.9421131014823914,8
21384,-1.1310855150222778,14
21420,-1.084015130996704,10
21424,-3.160827398300171,52
21488,-1.595179557800293,17
21572,-2.3783206939697266,49
21608,-1.1455309391021729,9
21620,-1.7025854587554932,33
21628,-1.9103364944458008,61
21652,-0.9604793787002563,11
21668,-1.6659742593765259,61
21688,-1.3381149768829346,9
21748,-1.3329567909240723,15
21768,-1.4564796686172485,35
21864,-1.7610387802124023,61
21872,-1.5670928955078125,26
21876,-1.9433525800704956,52
21948,-1.7924883365631104,21
21960,-0.9916168451309204,22
21992,-1.550621747970581,61
22040,-1.3785793781280518,20
22068,-2.497702121734619,48
22156,-1.3781486749649048,22
22156,-1.6309430599212646,41
22188,-0.8159036040306091,8
22192,-2.6100127696990967,61
22192,-0.7934340238571167,9
22236,-0.8929156064987183,11
22284,-1.8662630319595337,61
22336,-1.5716009140014648,36
22352,-1.7178857326507568,17
22368,-1.044493317604065,4
22412,-2.8439807891845703,56
22440,-1.2143828868865967,7
22480,-2.771033763885498,61
22528,-2.4558815956115723,48
22612,-1.7919566631317139,61
22624,-2.435133457183838,36
22684,-1.5138194561004639,61
22736,-1.9959853887557983,31
22740,-1.2265558242797852,14
22764,-1.5879144668579102,35
22772,-2.604511260986328,61
22804,-1.503005027770996,16
22816,-1.891357660293579,20
22816,-1.3936667442321777,13
22844,-1.8446719646453857,18
22844,-1.044502854347229,7
22892,-1.0479623079299927,12
22912,-0.9509938359260559,5
22944,-1.9997307062149048,25
22976,-1.732609748840332,16
23016,-2.262871742248535,53
23060,-2.617553949356079,61
23176,-2.380542755126953,29
23180,-3.4080679416656494,59
23220,-2.624946355819702,61
23260,-0.9136399030685425,10
23260,-2.5421319007873535,61
23296,-1.2602943181991577,9
23296,-1.2882237434387207,9
23320,-2.2403006553649902,36
23332,-0.9871606230735779,9
23368,-1.3868204355239868,18
23384,-1.0619791746139526,13
23392,-1.1681267023086548,6
23424,-2.2393980026245117,61
23428,-1.9590116739273071,27
23488,-1.4808415174484253,15
23508,-1.6132988929748535,31
23540,-2.4880826473236084,37
23568,-1.5774681568145752,15
23572,-1.479313850402832,21
23604,-1.3141899108886719,9
23624,-0.9272638559341431,13
23648,-1.1609487533569336,6
23668,-1.328507661819458,61
23708,-1.9328373670578003,26
23712,-1.3595819473266602,11
23744,-0.9176816940307617,9
23784,-1.4136406183242798,61
23792,-1.1428215503692627,12
23792,-1.071898102760315,20
23872,-1.5270605087280273,20
23892,-1.7530423402786255,61
23896,-1.1552413702011108,28
24032,-1.7446374893188477,34
24036,-2.995058298110962,61
24040,-1.3365510702133179,37
24052,-3.1361796855926514,45
24056,0.9071033596992493,6
24104,-1.3308079242706299,13
24160,-1.0351078510284424,14
24164,-1.7393919229507446,32
24204,-1.4616196155548096,10
24232,-2.6720614433288574,44
24268,-1.2958799600601196,16
24284,-1.8181383609771729,61
24404,-1.956266164779663,61
24408,-3.0491783618927,44
24420,-2.153097152709961,34
24472,-1.3492563962936401,17
24472,-1.591924786567688,16
24500,-1.2185224294662476,7
24508,-1.9123932123184204,22
24512,-2.3696510791778564,61
24532,-1.8502317667007446,15
24536,-1.267890453338623,7
24584,-0.9149350523948669,12
24596,1.0335056781768799,3
24636,-1.9020555019378662,26
24660,-1.2390445470809937,16
24688,-1.0346226692199707,7
24708,-2.7233190536499023,49
24740,-3.3648762702941895,60
24752,-2.4996931552886963,29
24768,-1.1672581434249878,15
24768,-1.9771596193313599,20
24792,-1.0456223487854004,10
24804,-1.3792736530303955,16
24828,1.2732757329940796,9
24856,0.24103713035583496,22
24864,-1.0446891784667969,15
24888,-2.1662065982818604,30
25008,-1.9674311876296997,45
25048,-1.8015990257263184,48
25060,-2.6667709350585938,49
25092,-1.086959958076477,8
25132,-1.3567954301834106,61
25236,-1.7135636806488037,36
25252,-1.601352334022522,61
25292,-1.8427281379699707,61
25336,-1.286601185798645,11
25344,-2.042212963104248,23
25364,-2.133866310119629,32
25376,-1.384108543395996,61
25412,-0.7576723098754883,9
25440,-1.3551740646362305,26
25472,-0.9639737606048584,8
25480,-1.9320675134658813,17
25508,-1.6392015218734741,36
25508,-2.114900588989258,41
25576,-1.0929633378982544,17
25620,-1.978996992111206,28
25636,-2.3272249698638916,39
25660,-1.116215705871582,10
25716,-1.5799309015274048,61
25820,-1.780561089515686,61
25836,-2.8376264572143555,44
25876,-3.307264804840088,60
25876,-1.103702187538147,14
25884,-2.961728572845459,42
25944,-2.39638090133667,27
26024,-1.65995454788208,37
26072,-2.1119210720062256,47
26100,-1.2784464359283447,19
26120,-2.4293580055236816,61
26128,-2.6632375717163086,46
26176,-1.5214687585830688,26
26196,-0.983564019203186,19
26208,-1.6480913162231445,20
26344,-1.9700876474380493,61
26392,-2.043694019317627,49
26392,-1.4406377077102661,12
26420,-2.441603422164917,61
26436,-1.2757108211517334,11
26440,-0.8797327280044556,5
26452,-2.0109550952911377,61
26480,-1.700014591217041,22
26540,-1.8621394634246826,25
26544,-2.0612640380859375,23
26544,-1.7968993186950684,16
26576,-1.9576466083526611,35
26588,-1.4840989112854004,12
26592,-1.0529166460037231,12
26604,-1.4346448183059692,15
26624,-0.8655127882957458,5
26624,-1.0837368965148926,12
26664,-1.0658875703811646,18
26744,-2.388136386871338,39
26812,-1.233299970626831,37
26832,-2.3125669956207275,52
26868,-2.2701120376586914,61
26908,-1.3928232192993164,10
26948,-1.801321268081665,29
26984,-1.4948232173919678,9
26984,-2.792574882507324,60
27004,-2.4860329627990723,48
27036,-1.7964634895324707,32
27072,-0.8074318170547485,9
27104,-1.8297195434570312,30
27152,-0.9342013001441956,12
27208,-2.2835776805877686,56
27248,-2.1699490547180176,61
27256,-1.0365649461746216,12
27316,-2.1177821159362793,61
27392,-2.2502918243408203,34
27396,-1.2800318002700806,20
27396,-2.5466835498809814,61
27416,-1.9020843505859375,42
27416,-0.8832194805145264,5
27424,-1.2543410062789917,8
27468,-1.4995455741882324,13
27484,-1.916372537612915,17
27524,-2.160238742828369,32
27528,0.9187197685241699,15
27580,-1.7192671298980713,13
27612,-1.926034927368164,32
27644,-0.9775563478469849,8
27648,-1.9486839771270752,31
27652,-0.34627342224121094,57
27736,-1.0773533582687378,21
27792,-2.1657354831695557,36
27824,-1.2712931632995605,61
27828,-0.6056383848190308,9
27828,-2.4835028648376465,46
27880,-0.7950761914253235,13
27904,-1.0385842323303223,6
27932,-1.488835096359253,26
27980,-1.5010491609573364,61
28016,-0.9531025290489197,9
28056,-1.735263466835022,31
28068,-1.993914246559143,61
28124,-2.1365180015563965,55
28164,-1.6087183952331543,24
28260,-2.2889320850372314,61
28300,-2.8040647506713867,61
28332,-3.203068494796753,52
28352,-2.4419679641723633,47
28384,-0.7303077578544617,8
28388,-1.14016854763031,14
28436,-0.885615885257721,12
28476,-3.0592007637023926,44
28504,-2.1687965393066406,61
28536,-1.4089372158050537,15
28548,-1.6202726364135742,41
28572,-0.7847639322280884,9
28628,-1.1235920190811157,20
28680,-2.241025924682617,61
28744,-1.7902718782424927,16
28748,-2.1083736419677734,61
28776,-2.688943386077881,51
28788,-1.086143136024475,10
28796,-1.2609083652496338,13
28840,-2.642650604248047,53
28900,-1.7832211256027222,28
28904,-1.1107310056686401,27
28932,-0.9466613531112671,7
28988,-1.1595700979232788,14
29020,-1.9541128873825073,61
29044,-1.2466213703155518,14
29072,-2.957024574279785,58
29112,-1.0037671327590942,10
29132,-1.6976373195648193,28
29144,-2.047579288482666,61
29160,-1.3276560306549072,12
29220,-2.927626609802246,44
29272,-2.3475842475891113,32
29300,-1.524137258529663,42
29304,-2.7290825843811035,36
29312,-2.024491310119629,23
29364,-1.4713423252105713,13
29364,-1.4226677417755127,23
29444,-1.9012715816497803,20
29460,-1.923687219619751,40
29476,-1.7246665954589844,43
29528,0.9371678829193115,13
29540,-2.752595901489258,44
29616,-1.6062726974487305,39
29660,-1.949742078781128,30
29688,-1.6853835582733154,61
29768,-1.7580435276031494,38
29772,-1.5610085725784302,61
29776,-2.0418319702148438,29
29828,-1.6475977897644043,15
29836,-1.6973843574523926,16
29864,-0.8254558444023132,7
29864,-2.7066774368286133,44
29876,-0.973385751247406,12
29888,-2.4150776863098145,28
29952,-1.4846289157867432,22
29988,-1.582112193107605,25
30052,-1.0533976554870605,16
30100,-1.0523558855056763,12
30108,-1.9357011318206787,61
30108,-1.6703028678894043,39
30120,-1.136968731880188,61
30132,-0.9938693046569824,6
30172,-1.7056843042373657,16
30228,-1.1278215646743774,14
30236,-1.9052410125732422,34
30256,-1.1876150369644165,34
30264,-1.77040433883667,33
30308,-1.5472614765167236,20
30308,-1.3362393379211426,11
30336,-1.8049612045288086,20
30344,-2.02541184425354,27
30416,-1.7960331439971924,18
30480,-2.2849392890930176,43
30552,-1.8731143474578857,61
30580,-2.052436113357544,61
30628,-2.2447755336761475,53
30680,-1.3036044836044312,13
