timesteps,ep_return,ep_length
19240,-3.884162425994873,101
19392,-2.2648496627807617,38
19424,-3.3106672763824463,101
19428,-3.483548641204834,101
19628,-4.035984992980957,101
19796,-3.788496971130371,101
19828,-4.216586589813232,101
19832,-3.825166940689087,101
19920,-1.743129014968872,22
20032,-3.3896546363830566,101
20200,-4.024446964263916,101
20232,-4.6274638175964355,101
20324,-4.022743225097656,101
20436,-3.89884352684021,101
20600,-4.4476318359375,92
20604,-4.638573169708252,101
20728,-3.754879951477051,101
20840,-3.7009291648864746,101
21004,-4.23315954208374,101
21008,-4.047044277191162,101
21132,-3.558586597442627,101
21244,-4.198805809020996,101
21408,-4.380282878875732,101
21412,-4.337214946746826,101
21536,-4.4326300621032715,101
21592,-3.7846155166625977,87
21812,-4.11985969543457,101
21816,-3.9277868270874023,101
21940,-3.1416847705841064,101
21940,-2.118288516998291,31
21996,-4.048177242279053,101
22216,-4.0044097900390625,101
22344,-3.9643616676330566,101
22344,-3.4840879440307617,101
22400,-4.1243109703063965,101
22620,-3.5468640327453613,101
22748,-3.405433177947998,101
22748,-3.8430609703063965,101
22804,-3.8606669902801514,101
23024,-3.7994141578674316,101
23152,-3.550159454345703,101
23152,-3.859769821166992,101
23208,-4.397799491882324,101
23428,-3.1167099475860596,101
23556,-4.594351291656494,101
23556,-3.5429322719573975,101
23612,-4.584696292877197,101
23832,-3.341301202774048,101
23960,-4.423774242401123,101
23960,-4.211887359619141,101
24016,-4.386312484741211,101
24236,-3.882005214691162,101
24364,-3.9075024127960205,101
24364,-4.25722599029541,101
24420,-3.350835084915161,101
24640,-4.43226957321167,101
24652,-3.8750925064086914,72
24768,-4.438199996948242,101
24824,-4.507506370544434,101
25044,-4.067408084869385,101
25056,-3.5192313194274902,101
25172,-3.151204824447632,101
25228,-4.190360069274902,101
25448,-3.9050204753875732,101
25460,-3.985391855239868,101
25576,-4.463927268981934,101
25632,-4.304143905639648,101
25852,-4.225681304931641,101
25864,-3.375032424926758,101
25980,-3.5094594955444336,101
26036,-3.8922512531280518,101
26256,-3.695939064025879,101
26268,-3.3851449489593506,101
26384,-3.659379482269287,101
26440,-3.398709297180176,101
26660,-4.426046371459961,101
26672,-4.055947780609131,101
26788,-4.157482624053955,101
26844,-3.8410351276397705,101
27064,-3.7852442264556885,101
27076,-3.736664295196533,101
27192,-4.106529712677002,101
27248,-4.010870933532715,101
27468,-3.6328840255737305,101
27480,-3.6621532440185547,101
27596,-3.879808187484741,101
27652,-3.598299741744995,101
27872,-4.1720428466796875,101
27884,-4.026617050170898,101
28000,-3.614196538925171,101
28056,-3.7842442989349365,101
28276,-4.251829147338867,101
28288,-3.6117444038391113,101
28404,-3.8122832775115967,101
28460,-4.199357986450195,101
28680,-3.5755810737609863,101
28692,-3.2730472087860107,101
28808,-3.9198808670043945,101
28864,-2.8863792419433594,101
29084,-3.5384669303894043,101
29096,-4.035160064697266,101
29212,-4.311801910400391,101
29268,-3.5354297161102295,101
29488,-4.513124942779541,101
29500,-3.7447125911712646,101
29616,-4.117904186248779,101
29672,-4.186538219451904,101
29892,-3.650540351867676,101
29904,-3.974961042404175,101
30020,-3.887786626815796,101
30076,-4.386526107788086,101
30296,-3.7246384620666504,101
30308,-4.411225318908691,101
30424,-3.4395766258239746,101
30480,-4.1230878829956055,101
30700,-3.966796636581421,101
30712,-3.8679041862487793,101
30828,-3.9449710845947266,101
30884,-3.9952595233917236,101
31104,-4.2351155281066895,101
31116,-3.225578784942627,101
31232,-3.7385377883911133,101
31256,-2.3213205337524414,38
31288,-4.078014850616455,101
31520,-3.9690747261047363,101
31636,-3.786391496658325,101
31660,-4.0013227462768555,101
31692,-3.541120767593384,101
31924,-3.5996172428131104,101
32040,-3.217323064804077,101
32064,-3.572033405303955,101
32096,-3.999286413192749,101
32328,-4.034957408905029,101
32444,-4.572749137878418,101
32468,-3.769171714782715,101
32500,-4.015929222106934,101
32732,-3.152388572692871,101
32848,-3.643127202987671,101
32872,-3.533921718597412,101
32904,-3.417607307434082,101
33136,-3.188370943069458,101
33252,-3.535714626312256,101
33276,-3.5314598083496094,101
33308,-4.117571830749512,101
33540,-3.451957941055298,101
33656,-3.6471056938171387,101
33680,-3.962967872619629,101
33712,-3.679981231689453,101
33944,-4.207542419433594,101
34060,-3.901071786880493,101
34084,-4.877681732177734,101
34116,-3.8095555305480957,101
34348,-3.696453094482422,101
34464,-4.115884304046631,101
34488,-4.675244331359863,101
34520,-4.453564643859863,101
34752,-4.090052127838135,101
34868,-3.424989938735962,101
34892,-4.413495063781738,101
34924,-4.430272102355957,101
35156,-4.371440410614014,101
35272,-3.66770339012146,101
35296,-3.7418339252471924,101
35328,-4.318618297576904,101
35560,-4.0281805992126465,101
35676,-2.9930014610290527,101
35700,-3.0009021759033203,101
35732,-4.060857772827148,101
35964,-3.7069764137268066,101
36080,-4.264298439025879,101
36104,-4.003982067108154,101
36136,-4.345787048339844,101
36368,-3.857813596725464,101
36484,-3.686779260635376,101
36508,-3.615469217300415,101
36540,-3.6209709644317627,101
36772,-3.2092337608337402,101
36888,-3.4611198902130127,101
36912,-3.9041481018066406,101
36944,-3.192561388015747,101
37176,-3.6598474979400635,101
37292,-4.308422565460205,101
37316,-4.0671892166137695,101
37348,-3.479865312576294,101
37580,-3.9466311931610107,101
37696,-3.3903443813323975,101
37720,-3.7875378131866455,101
37752,-4.248021602630615,101
37984,-4.218771457672119,101
38100,-3.960294485092163,101
38124,-3.1679203510284424,101
38156,-3.159670352935791,101
38388,-4.569106101989746,101
38504,-3.376378059387207,101
38528,-4.405962944030762,101
38560,-3.7545275688171387,101
38792,-3.746523141860962,101
38908,-3.5301930904388428,101
38932,-4.455134868621826,101
38964,-4.297547817230225,101
39196,-4.309141159057617,101
39312,-4.115291595458984,101
39336,-3.974191904067993,101
39368,-3.7366669178009033,101
39600,-4.148226737976074,101
39716,-4.435661792755127,101
39740,-3.9556074142456055,101
39772,-3.7669875621795654,101
40004,-3.836158037185669,101
40120,-4.127752304077148,101
40144,-3.5177197456359863,101
40176,-4.151900768280029,101
40408,-3.5290775299072266,101
40524,-3.2714412212371826,101
40548,-3.7152814865112305,101
40580,-3.8472561836242676,101
40812,-3.5126402378082275,101
40928,-3.4407880306243896,101
40952,-3.874675989151001,101
40984,-4.367237567901611,101
41216,-4.2558088302612305,101
41332,-2.9134774208068848,101
41356,-3.911712408065796,101
41388,-4.100279331207275,101
41620,-3.5413482189178467,101
41736,-4.032270431518555,101
41760,-4.24916410446167,101
41792,-4.648290634155273,101
42024,-4.333857536315918,101
42140,-3.9811909198760986,101
42164,-3.610105514526367,101
42196,-3.548501968383789,101
42428,-3.5322964191436768,101
42544,-3.6008622646331787,101
42568,-4.621445655822754,101
42600,-3.562953472137451,101
42832,-4.271864414215088,101
42948,-4.372774124145508,101
42972,-3.7693207263946533,101
43004,-3.8297016620635986,101
43236,-4.117599964141846,101
43352,-4.294763088226318,101
43376,-3.740494728088379,101
43408,-3.546088933944702,101
43640,-4.165378093719482,101
43756,-4.441644668579102,101
43780,-2.9981534481048584,101
43812,-3.5189342498779297,101
44044,-3.661562919616699,101
44160,-4.244637489318848,101
44184,-3.3489794731140137,101
44216,-3.7304346561431885,101
44448,-3.691239356994629,101
44564,-3.3229777812957764,101
44588,-3.0376169681549072,101
44620,-3.3528318405151367,101
44852,-4.357961177825928,101
44968,-4.32501745223999,101
44992,-4.1169352531433105,101
45024,-3.145312786102295,101
45256,-3.3191630840301514,101
45372,-3.917330741882324,101
45396,-3.457066774368286,101
45428,-3.6224379539489746,101
45564,-2.3202881813049316,42
45660,-4.198979377746582,101
45776,-4.505736351013184,101
45832,-3.6439294815063477,101
45968,-3.212780475616455,101
46064,-3.5279595851898193,101
46180,-3.42110013961792,101
46236,-3.542203187942505,101
46372,-4.361889839172363,101
46468,-4.033054828643799,101
46584,-3.9903879165649414,101
46640,-3.2385337352752686,101
46776,-3.6238932609558105,101
46872,-3.99025297164917,101
46988,-3.0874693393707275,101
47044,-3.493074655532837,101
47180,-3.3204352855682373,101
47276,-3.167372226715088,101
47392,-2.8831934928894043,101
47448,-3.7052464485168457,101
47584,-3.555647373199463,101
47680,-3.0726540088653564,101
47796,-3.7794697284698486,101
47852,-4.306768417358398,101
47988,-3.1115944385528564,101
48084,-3.764202833175659,101
48200,-4.316883087158203,101
48256,-3.861104726791382,101
48392,-3.677654981613159,101
48488,-4.1163330078125,101
48604,-4.243706703186035,101
48660,-4.256440162658691,101
48796,-3.8678836822509766,101
48892,-3.199117660522461,101
49008,-3.6112804412841797,101
49064,-4.181354522705078,101
49200,-3.278801441192627,101
49296,-3.266404390335083,101
49412,-3.8309829235076904,101
49468,-3.474316358566284,101
49604,-3.924565315246582,101
49700,-4.326809406280518,101
49816,-3.486955165863037,101
49872,-3.683995008468628,101
50008,-4.2061052322387695,101
50104,-3.246297836303711,101
50220,-3.7778477668762207,101
50276,-3.3661746978759766,101
50412,-4.195121765136719,101
50508,-3.7540793418884277,101
50624,-3.607292413711548,101
50680,-3.6112773418426514,101
50816,-3.3990728855133057,101
50912,-3.288749933242798,101
51028,-3.5596983432769775,101
51084,-3.1443448066711426,101
51220,-3.650653123855591,101
51316,-3.086102247238159,101
51432,-3.236616373062134,101
51488,-3.6554179191589355,101
51624,-4.195358753204346,101
51720,-3.7645106315612793,101
51836,-3.6188106536865234,101
51892,-4.02932596206665,101
52028,-3.879488229751587,101
52124,-3.609147787094116,101
52240,-3.5838847160339355,101
52296,-3.915193557739258,101
52432,-2.9855709075927734,101
52528,-3.7456157207489014,101
52644,-3.4437811374664307,101
52700,-3.1083998680114746,101
52836,-3.2772910594940186,101
52932,-3.79115891456604,101
53048,-3.845414400100708,101
53104,-4.05028772354126,101
53240,-3.022120237350464,101
53336,-3.931368112564087,101
53452,-3.3280653953552246,101
53508,-3.421410322189331,101
53644,-3.345027446746826,101
53740,-3.419813394546509,101
53856,-4.0345282554626465,101
53912,-3.1814985275268555,101
54048,-3.3253157138824463,101
54144,-3.1018569469451904,101
54236,-2.160134792327881,95
54316,-3.384371042251587,101
54452,-2.9934470653533936,101
54548,-3.3089847564697266,101
54640,-3.4036638736724854,101
54720,-3.6550865173339844,101
54856,-3.3926541805267334,101
54952,-3.3107993602752686,101
55044,-3.5404062271118164,101
55124,-4.311298370361328,101
55260,-3.2516424655914307,101
55356,-3.5488147735595703,101
55448,-3.3367438316345215,101
55528,-3.460905075073242,101
55664,-3.3931186199188232,101
55760,-4.08331823348999,101
55852,-2.793182134628296,101
55932,-3.540761709213257,101
56068,-3.469139575958252,101
56164,-3.277317523956299,101
56256,-4.2264509201049805,101
56336,-3.5749247074127197,101
56472,-3.630558967590332,101
56568,-3.6274356842041016,101
56660,-3.5971407890319824,101
56740,-4.297216415405273,101
56876,-3.8408849239349365,101
56972,-3.6433846950531006,101
57064,-3.4438581466674805,101
57144,-3.3819291591644287,101
57280,-3.512648582458496,101
57376,-4.195166110992432,101
57468,-4.408189296722412,101
57548,-2.979848623275757,101
57684,-3.7521018981933594,101
57780,-3.124472141265869,101
57872,-3.414268970489502,101
57952,-3.732421636581421,101
58088,-3.400911331176758,101
58184,-3.5505058765411377,101
58276,-3.2801260948181152,101
58356,-3.5839996337890625,101
58492,-4.01033353805542,101
58588,-3.372375011444092,101
58680,-3.494635581970215,101
58760,-3.8069353103637695,101
58896,-3.27138614654541,101
58992,-3.5215847492218018,101
59084,-3.945910692214966,101
59164,-3.635493516921997,101
59300,-3.9648611545562744,101
59396,-4.087839603424072,101
59488,-3.2808942794799805,101
59568,-3.1576685905456543,101
59704,-3.062894821166992,101
59800,-4.332883358001709,101
59892,-4.461010932922363,101
59972,-2.97231388092041,101
60108,-3.172245502471924,101
60204,-3.5620689392089844,101
60296,-3.507915496826172,101
60376,-3.3976666927337646,101
60512,-3.7385032176971436,101
60568,-3.18319034576416,68
60608,-3.756796360015869,101
60780,-3.7244675159454346,101
60916,-3.549677610397339,101
60972,-4.1465935707092285,101
61012,-3.7917819023132324,101
61184,-3.415670394897461,101
61320,-3.253800868988037,101
61376,-2.9538018703460693,101
61416,-4.227677822113037,101
61588,-3.9484853744506836,101
61724,-3.4873783588409424,101
61780,-3.5695273876190186,101
61820,-3.223959445953369,101
61992,-3.7649946212768555,101
62128,-3.452993869781494,101
62184,-3.7948405742645264,101
62224,-4.175975799560547,101
62396,-3.588038682937622,101
62532,-3.8443098068237305,101
62588,-3.5461926460266113,101
62628,-4.195373058319092,101
62800,-3.2321407794952393,101
62936,-4.294102668762207,101
62992,-3.4939544200897217,101
63032,-3.170119047164917,101
63204,-2.970926523208618,101
63340,-4.2805352210998535,101
63396,-3.952031373977661,101
63436,-3.7156479358673096,101
63608,-3.615182399749756,101
63744,-3.444120168685913,101
63800,-4.387791156768799,101
63840,-3.599766254425049,101
64012,-3.282351493835449,101
64148,-3.7914693355560303,101
64204,-3.5092430114746094,101
64244,-3.47424054145813,101
64416,-3.053830146789551,101
64552,-3.813877582550049,101
64608,-3.4575066566467285,101
64648,-4.0376973152160645,101
64820,-4.031125068664551,101
64956,-3.7901179790496826,101
65012,-4.0553693771362305,101
65052,-4.11399507522583,101
65224,-3.2259793281555176,101
65360,-3.601757526397705,101
65416,-3.09552001953125,101
65456,-3.165952682495117,101
65628,-2.9895036220550537,101
65764,-3.8603010177612305,101
65820,-3.7398502826690674,101
65860,-3.327495574951172,101
66032,-4.030544281005859,101
66168,-3.5509908199310303,101
66224,-3.5686285495758057,101
66264,-2.7130446434020996,101
66436,-3.47896146774292,101
66508,-2.709625005722046,61
66572,-3.5601212978363037,101
66628,-2.909177541732788,101
66840,-4.208296298980713,101
66912,-3.3637936115264893,101
66976,-3.941209316253662,101
67032,-3.9317240715026855,101
67244,-3.7697794437408447,101
67316,-3.30639386177063,101
67380,-2.998213529586792,101
67436,-3.993973731994629,101
67648,-2.712676525115967,101
67720,-3.949770450592041,101
67784,-3.213679313659668,101
67840,-4.427570819854736,101
68052,-3.984452962875366,101
68124,-3.470618486404419,101
68188,-3.8361077308654785,101
68244,-3.592545747756958,101
68456,-3.7612531185150146,101
68528,-3.2140705585479736,101
68592,-4.010289192199707,101
68648,-3.7851293087005615,101
68860,-4.281275749206543,101
68932,-3.5591320991516113,101
68996,-3.704805374145508,101
69052,-3.5450336933135986,101
69264,-3.2570133209228516,101
69336,-3.748676061630249,101
69400,-4.079616546630859,101
69456,-3.8025331497192383,101
69668,-3.298578977584839,101
69740,-3.4040699005126953,101
69804,-3.7723820209503174,101
69860,-4.089123249053955,101
70072,-4.232898712158203,101
70144,-3.2328624725341797,101
70208,-3.4338247776031494,101
70264,-3.071763515472412,101
70476,-3.429980516433716,101
70548,-4.0283284187316895,101
70612,-3.3630430698394775,101
70668,-2.9873321056365967,101
70880,-4.062573432922363,101
70952,-3.3713090419769287,101
71016,-3.448711633682251,101
71072,-3.147596597671509,101
71284,-3.8534553050994873,101
71356,-3.8449432849884033,101
71420,-4.01882266998291,101
71476,-3.6072189807891846,101
71688,-3.7008986473083496,101
71760,-3.6725127696990967,101
71824,-3.3659465312957764,101
71880,-4.072783470153809,101
72092,-3.4117469787597656,101
72164,-3.6801700592041016,101
72228,-3.0134479999542236,101
72284,-4.289015293121338,101
72496,-3.8618128299713135,101
72568,-3.186614990234375,101
72632,-3.2905092239379883,101
72688,-3.949439764022827,101
72900,-4.0626606941223145,101
72972,-4.034241199493408,101
73036,-3.3094282150268555,101
73092,-4.334387302398682,101
73304,-3.354205846786499,101
73376,-3.628786563873291,101
73440,-3.2590737342834473,101
73496,-3.923487663269043,101
73708,-3.3990700244903564,101
73780,-4.277190208435059,101
73844,-4.06017541885376,101
73900,-3.8538553714752197,101
74112,-3.367352247238159,101
74184,-3.0500941276550293,101
74248,-3.9175760746002197,101
74304,-3.5192453861236572,101
74516,-3.476604700088501,101
74588,-3.6127140522003174,101
74652,-3.350054979324341,101
74708,-3.958489418029785,101
74920,-3.1540210247039795,101
74992,-3.379267692565918,101
75056,-3.2744314670562744,101
75112,-3.5048742294311523,101
75324,-3.2716453075408936,101
75396,-3.5471370220184326,101
75460,-3.2771644592285156,101
75516,-4.146063327789307,101
75728,-3.463784694671631,101
75800,-3.3028910160064697,101
75864,-3.55131196975708,101
75920,-4.082186698913574,101
76132,-4.083518028259277,101
76204,-2.949009656906128,101
76268,-4.109739303588867,101
76324,-3.2702863216400146,101
76536,-3.9339308738708496,101
76608,-2.9462592601776123,101
76672,-4.050650119781494,101
76728,-3.5326764583587646,101
76940,-3.8231029510498047,101
77012,-3.2953832149505615,101
77076,-3.434864044189453,101
77132,-3.775009870529175,101
77344,-2.9543471336364746,101
77416,-3.3249146938323975,101
77480,-3.2512474060058594,101
77536,-3.5889251232147217,101
77748,-3.634220600128174,101
77820,-3.789142370223999,101
77884,-2.9881279468536377,101
77940,-2.858717441558838,101
78152,-3.2949323654174805,101
78224,-3.8432657718658447,101
78288,-3.452282428741455,101
78344,-3.261103630065918,101
78556,-4.227730751037598,101
78628,-3.1871345043182373,101
78692,-3.449620485305786,101
78748,-3.54585862159729,101
78960,-4.1747050285339355,101
79032,-3.9003593921661377,101
79096,-3.490205764770508,101
79152,-3.583087682723999,101
79364,-3.4386608600616455,101
79436,-4.099749565124512,101
79500,-3.3661625385284424,101
79556,-3.650726079940796,101
79768,-3.637312650680542,101
79840,-3.2555713653564453,101
79904,-3.1877341270446777,101
79960,-3.9720559120178223,101
80172,-3.548151731491089,101
80244,-2.9398083686828613,101
80308,-3.1101443767547607,101
80364,-3.2625820636749268,101
80576,-3.5004143714904785,101
80648,-3.1825332641601562,101
80712,-3.3293964862823486,101
80768,-3.9007034301757812,101
80980,-3.1707541942596436,101
81052,-4.095729351043701,101
81116,-2.9058849811553955,101
81172,-3.7275209426879883,101
81384,-3.298771381378174,101
81456,-2.899298667907715,101
81520,-3.3778629302978516,101
81576,-3.356865882873535,101
81788,-4.064847469329834,101
81860,-3.3660924434661865,101
81924,-3.543724298477173,101
81980,-4.0078206062316895,101
82192,-3.6115384101867676,101
82264,-3.3869268894195557,101
82328,-3.6488983631134033,101
82384,-3.5352768898010254,101
82596,-3.2670176029205322,101
82668,-2.80419921875,101
82732,-2.7963099479675293,101
82788,-3.3619372844696045,101
83000,-3.4107654094696045,101
83072,-3.143547534942627,101
83136,-3.3552777767181396,101
83192,-3.4147274494171143,101
83404,-3.2733376026153564,101
83476,-3.655405044555664,101
83540,-3.622627019882202,101
83596,-3.6473236083984375,101
83808,-3.7183618545532227,101
83880,-3.3745248317718506,101
83944,-3.7969493865966797,101
84000,-3.0281822681427,101
84212,-2.825876474380493,101
84284,-3.057987689971924,101
84348,-3.996875524520874,101
84404,-3.111248254776001,101
84616,-2.85929536819458,101
84688,-3.067591667175293,101
84752,-3.967858076095581,101
84808,-3.112114191055298,101
84872,-2.8959388732910156,64
84984,-2.9610352516174316,58
85092,-3.5044655799865723,101
85212,-3.4123616218566895,101
85276,-3.8109395503997803,101
85388,-3.6209421157836914,101
85496,-3.265531539916992,101
85616,-3.036060333251953,101
85680,-3.440473794937134,101
85792,-3.6550936698913574,101
85900,-4.123907089233398,101
86020,-3.9791054725646973,101
86084,-4.185473918914795,101
86196,-3.930140495300293,101
86304,-3.431699752807617,101
86424,-3.997098445892334,101
86488,-3.882305860519409,101
86600,-4.124434471130371,101
86708,-3.1329281330108643,101
86828,-3.3868706226348877,101
86892,-3.3306212425231934,101
87004,-2.9472670555114746,101
87112,-3.5238537788391113,101
87232,-3.725797176361084,101
87296,-3.7756283283233643,101
87408,-2.670987606048584,101
87516,-3.443610668182373,101
87636,-3.2242863178253174,101
87700,-3.74731183052063,101
87720,-1.117964267730713,5
87812,-2.993272542953491,101
87920,-3.647188901901245,101
88040,-3.644326686859131,101
88124,-3.962049961090088,101
88216,-3.389192819595337,101
88324,-3.1666715145111084,101
88444,-4.205939292907715,101
88520,-5.046089172363281,99
88620,-2.6933717727661133,101
88728,-3.0437633991241455,101
88848,-3.9409451484680176,101
88924,-4.036585807800293,101
89024,-3.8727731704711914,101
89132,-3.9164230823516846,101
89252,-3.8967764377593994,101
89328,-3.0051138401031494,101
89428,-3.4165430068969727,101
89536,-3.727403163909912,101
89656,-3.61712646484375,101
89732,-3.5754101276397705,101
89832,-3.746026039123535,101
89940,-3.492079496383667,101
90060,-3.8008954524993896,101
90136,-3.1856253147125244,101
90236,-4.267762184143066,101
90344,-3.806166648864746,101
90464,-3.320709705352783,101
90540,-2.9825565814971924,101
90640,-3.309326171875,101
90748,-3.7662720680236816,101
90868,-2.7321524620056152,101
90944,-2.9962639808654785,101
91044,-3.8908820152282715,101
91152,-3.417637825012207,101
91272,-3.9230618476867676,101
91328,-2.5229086875915527,44
91348,-3.8734347820281982,101
91448,-3.249284267425537,101
91676,-4.002378940582275,101
91732,-3.960714817047119,101
91752,-2.7449398040771484,101
91852,-4.152442455291748,101
92080,-3.108635187149048,101
92136,-3.479173183441162,101
92156,-3.642378330230713,101
92256,-3.751897096633911,101
92484,-3.5567116737365723,101
92540,-3.012273073196411,101
92560,-3.710744857788086,101
92660,-3.9295623302459717,101
92888,-3.5377438068389893,101
92944,-3.370858907699585,101
92964,-3.572343587875366,101
93064,-3.905113697052002,101
93292,-3.8909969329833984,101
93348,-3.9864909648895264,101
93368,-3.4172983169555664,101
93468,-2.9217944145202637,101
93696,-2.6673583984375,101
93752,-3.3904123306274414,101
93772,-3.1005470752716064,101
93872,-2.893526077270508,101
94100,-3.9040462970733643,101
94156,-3.4372286796569824,101
94176,-3.461963415145874,101
94276,-3.776237964630127,101
94504,-2.4586172103881836,101
94560,-2.498731851577759,101
94580,-2.7990798950195312,101
94680,-4.096780300140381,101
94908,-3.7410573959350586,101
94964,-3.879676342010498,101
94984,-3.418797731399536,101
95084,-3.5797061920166016,101
95312,-4.179539680480957,101
95368,-3.3388402462005615,101
95388,-3.736713171005249,101
95488,-2.872570753097534,101
95716,-3.824368715286255,101
95772,-3.584512710571289,101
95792,-3.70051646232605,101
95892,-4.094404220581055,101
96120,-3.9234697818756104,101
96176,-4.144075870513916,101
