timesteps,ep_return,ep_length
85744,-1.4873826503753662,23
85948,-1.751124382019043,101
86000,-1.8967450857162476,101
86028,-1.3196934461593628,20
86140,-1.9742158651351929,101
86148,-3.2537758350372314,101
86404,-1.813717246055603,101
86432,-1.9440268278121948,101
86544,-1.905625581741333,101
86552,-1.892068862915039,101
86588,-1.290372610092163,9
86808,-1.7479807138442993,101
86836,-1.891917109489441,101
86948,-2.35304594039917,101
86992,-1.771043300628662,101
87212,-1.6417840719223022,101
87240,-2.626055955886841,101
87352,-3.492917537689209,101
87364,-3.754786252975464,93
87420,-1.3149518966674805,17
87616,-1.65696382522583,101
87644,-1.929053544998169,101
87768,-1.924556016921997,101
87824,-2.9510974884033203,101
88020,-2.052311658859253,101
88048,-1.6784875392913818,101
88172,-2.04886794090271,101
88228,-1.8472739458084106,101
88416,-2.3105154037475586,47
88424,-2.579608917236328,101
88452,-1.9895554780960083,101
88576,-2.0006535053253174,101
88820,-2.6403377056121826,101
88828,-2.4472100734710693,101
88856,-2.6225666999816895,101
88980,-1.8275251388549805,101
89076,-1.8245502710342407,24
89224,-2.5333547592163086,101
89232,-1.880867838859558,101
89260,-2.6439626216888428,101
89480,-2.703606367111206,101
89628,-1.5519713163375854,101
89636,-2.2096660137176514,101
89664,-3.4725852012634277,101
89884,-1.9867149591445923,101
90032,-2.035386562347412,101
90040,-2.851496458053589,101
90068,-1.8567901849746704,101
90288,-2.867483615875244,101
90436,-2.0096781253814697,101
90444,-2.5625109672546387,101
90472,-2.0710322856903076,101
90692,-2.965521812438965,101
90732,-3.440843105316162,72
90840,-2.033623218536377,101
90876,-1.63876473903656,101
91096,-1.8526709079742432,101
91136,-1.9311790466308594,101
91244,-2.2834463119506836,101
91280,-1.76666259765625,101
91400,-1.6990301609039307,39
91500,-1.6438233852386475,101
91540,-1.9189246892929077,101
91684,-1.6543480157852173,101
91804,-1.5970940589904785,101
91904,-2.9413440227508545,101
91924,-1.5876814126968384,30
91944,-1.8227649927139282,101
92088,-2.0300962924957275,101
92244,-2.864065647125244,75
92308,-1.882439136505127,101
92328,-1.7277802228927612,101
92492,-1.6954296827316284,101
92572,-1.4382182359695435,20
92648,-1.7773760557174683,101
92712,-1.655656099319458,101
92732,-1.8244677782058716,101
92740,-2.5815811157226562,42
92976,-2.935619831085205,61
93052,-1.9722692966461182,101
93116,-1.603224754333496,101
93144,-1.571637749671936,101
93240,-1.6682798862457275,31
93268,-2.759561538696289,54
93380,-1.9400625228881836,101
93548,-2.707157611846924,101
93644,-1.709067940711975,101
93672,-1.6756974458694458,101
93784,-1.6534405946731567,101
93888,-2.723344326019287,61
93952,-2.6328656673431396,101
94048,-3.2560412883758545,66
94076,-2.0430827140808105,101
94132,-2.8842055797576904,45
94292,-2.3809003829956055,101
94376,-3.9541635513305664,75
94452,-1.946514368057251,101
94536,-2.0182721614837646,101
94696,-1.9692763090133667,101
94720,-2.864950656890869,67
94780,-1.752188801765442,101
94940,-1.5759917497634888,101
95100,-3.0400595664978027,101
95124,-2.9503517150878906,101
95184,-1.684653639793396,101
95192,-1.4317978620529175,17
95344,-1.8634095191955566,101
95504,-2.8562726974487305,101
95588,-2.043893575668335,101
95596,-1.8263392448425293,101
95748,-1.5981318950653076,101
95908,-2.0001447200775146,101
95992,-1.9289474487304688,101
96000,-1.8806533813476562,101
96152,-1.687180519104004,101
96188,-2.9787206649780273,70
96396,-1.704310417175293,101
96404,-1.6254680156707764,101
96556,-1.9092568159103394,101
96592,-1.6266167163848877,101
96800,-2.966705560684204,101
96808,-2.4162323474884033,101
96960,-2.0112431049346924,101
96996,-1.7075451612472534,101
97204,-1.8736355304718018,101
97212,-1.906942367553711,101
97288,-1.288314700126648,21
97364,-2.8495945930480957,101
97400,-1.9241729974746704,101
97616,-1.9177135229110718,101
97692,-1.9986923933029175,101
97768,-2.0322365760803223,101
97804,-1.5638986825942993,101
98020,-1.6302469968795776,101
98096,-1.7493327856063843,101
98172,-1.822766900062561,101
98208,-1.580593228340149,101
98424,-2.2751238346099854,101
98500,-2.488335371017456,101
98576,-1.898972749710083,101
98612,-1.9517165422439575,101
98828,-3.3015224933624268,101
98904,-2.0321295261383057,101
98980,-1.554640293121338,101
99016,-1.6539194583892822,101
99232,-3.2971084117889404,101
99308,-1.8942930698394775,101
99384,-1.7466793060302734,101
99420,-1.9889540672302246,101
99636,-1.7247415781021118,101
99712,-1.8473573923110962,101
99788,-1.6047931909561157,101
99824,-1.920746088027954,101
100016,-2.5691606998443604,57
100040,-2.867901086807251,101
100116,-1.8900973796844482,101
100228,-1.6676372289657593,101
100420,-1.8995609283447266,101
100444,-1.880817174911499,101
100520,-1.8662174940109253,101
100632,-1.923287034034729,101
100716,-1.6466045379638672,21
100824,-1.714641809463501,101
100848,-1.7416589260101318,101
100896,-1.0577279329299927,18
100924,-1.65022611618042,101
101120,-1.9057629108428955,101
101252,-1.853515863418579,101
101300,-3.001413345336914,101
101328,-2.0000743865966797,101
101524,-1.709675669670105,101
101656,-1.916422963142395,101
101704,-1.5745409727096558,101
101732,-2.0991153717041016,101
101928,-3.018275260925293,101
102060,-1.7378603219985962,101
102108,-1.8844406604766846,101
102136,-1.919519305229187,101
102332,-1.9285861253738403,101
102464,-1.7717342376708984,101
102468,-1.850217580795288,34
102512,-1.752087950706482,101
102540,-2.8180902004241943,101
102868,-1.6586098670959473,101
102872,-1.8654941320419312,101
102916,-1.7523189783096313,101
102944,-1.8858660459518433,101
103112,-2.7295854091644287,61
103276,-1.850932240486145,101
103320,-1.9176075458526611,101
103348,-1.9116402864456177,101
103516,-1.7357470989227295,101
103680,-1.6642637252807617,101
103724,-1.7317932844161987,101
103752,-1.6623594760894775,101
103788,-1.6728527545928955,27
103920,-3.329650402069092,101
104128,-1.9426473379135132,101
104156,-1.7833139896392822,101
104192,-2.036292314529419,101
104324,-3.128544330596924,101
104532,-1.680720567703247,101
104560,-1.904404640197754,101
104596,-1.7401716709136963,101
104728,-1.8570442199707031,101
104788,-1.0828397274017334,15
104936,-1.756550669670105,101
104964,-1.8613178730010986,101
105000,-1.9155423641204834,101
105000,-1.1988319158554077,16
105108,-1.7884299755096436,27
105192,-1.8730753660202026,101
105368,-1.9686492681503296,101
105404,-1.5741764307022095,101
105512,-1.6160433292388916,101
105596,-1.9717483520507812,101
105772,-1.7918111085891724,101
105808,-1.704132080078125,101
105916,-1.763401746749878,101
106000,-1.702783465385437,101
106176,-2.740187644958496,101
106212,-1.5669760704040527,101
106320,-1.923632264137268,101
106404,-1.650386095046997,101
106576,-2.8247838020324707,64
106580,-1.7481353282928467,101
106616,-2.6350438594818115,101
106760,-2.1757218837738037,46
106808,-1.697833776473999,101
106984,-1.9277580976486206,101
107020,-1.7245001792907715,101
107164,-1.9106043577194214,101
107212,-2.7043204307556152,101
107388,-2.3252508640289307,101
107424,-1.9620325565338135,101
107568,-2.956237316131592,101
107616,-1.79621422290802,101
107648,-2.6674938201904297,56
107792,-3.184828042984009,101
107972,-3.3437321186065674,101
108020,-2.038581132888794,101
108052,-1.8386298418045044,101
108196,-1.6498289108276367,101
108376,-3.0378811359405518,101
108424,-1.8577096462249756,101
108456,-1.8093467950820923,101
108556,-1.6281739473342896,25
108600,-1.5491873025894165,101
108780,-1.7052091360092163,101
108828,-2.5915398597717285,101
108880,-1.4920088052749634,25
108960,-1.5196996927261353,101
109004,-1.7198189496994019,101
109232,-1.8915221691131592,101
109284,-2.014958381652832,101
109364,-1.95140540599823,101
109408,-1.8530054092407227,101
109636,-1.9690414667129517,101
109688,-2.5988047122955322,101
109768,-2.978363513946533,101
109812,-1.8660564422607422,101
109904,-2.760315179824829,54
109988,-1.6401313543319702,21
110040,-1.9716414213180542,101
110172,-1.6137295961380005,101
110216,-1.8982828855514526,101
110392,-2.0201690196990967,101
110444,-1.7331188917160034,101
110492,-1.3110564947128296,25
110576,-2.935276985168457,101
110620,-2.079448938369751,101
110740,-1.774783968925476,30
110772,-3.239121913909912,70
110848,-1.8702348470687866,101
110980,-1.7083481550216675,101
111144,-1.648352861404419,101
111176,-3.3962106704711914,101
111252,-1.7836874723434448,101
111384,-2.08481502532959,101
111548,-1.6263402700424194,101
111580,-2.0140395164489746,101
111656,-3.1308305263519287,101
111788,-1.6503551006317139,101
111952,-1.7936346530914307,101
111984,-1.8952058553695679,101
112060,-1.6239116191864014,101
112192,-1.7984282970428467,101
112356,-1.9150298833847046,101
112388,-2.476536989212036,101
112464,-1.9868175983428955,101
112596,-1.7031608819961548,101
112760,-1.6576186418533325,101
112792,-3.432229518890381,101
112868,-3.0895614624023438,101
112932,-1.182093620300293,16
113000,-1.7559173107147217,101
113164,-1.896685242652893,101
113196,-2.0377912521362305,101
113276,-1.3497720956802368,20
113336,-1.9581797122955322,101
113404,-3.044151782989502,101
113568,-2.3422296047210693,58
113568,-1.8725029230117798,101
113680,-1.8365586996078491,101
113808,-2.129049062728882,101
113972,-1.9451804161071777,101
113972,-1.815719485282898,101
114084,-1.8881518840789795,101
114212,-2.960416555404663,101
114376,-2.0216386318206787,101
114376,-2.6631581783294678,101
114488,-1.9625799655914307,101
114616,-1.7684805393218994,101
114780,-2.3136093616485596,101
114780,-3.4765634536743164,101
114892,-1.702377438545227,101
115020,-1.6978827714920044,101
115184,-1.8640848398208618,101
115184,-3.394587278366089,101
115296,-1.5739058256149292,101
115424,-1.9798256158828735,101
115524,-1.6611570119857788,25
115588,-1.8035879135131836,101
115588,-2.229382276535034,101
115700,-2.2461254596710205,101
115928,-1.9032624959945679,101
115992,-1.8811070919036865,101
115992,-1.9626315832138062,101
116104,-1.6421864032745361,101
116128,-1.813173532485962,34
116284,-2.0390167236328125,39
116332,-2.06123685836792,101
116396,-2.318424701690674,101
116508,-1.794945478439331,101
116688,-1.9348642826080322,101
116736,-1.966590166091919,101
116800,-1.9190306663513184,101
116912,-2.647263526916504,101
117092,-1.9076106548309326,101
117140,-1.639808177947998,101
117204,-2.702822685241699,101
117316,-1.5971804857254028,101
117496,-3.3348701000213623,101
117544,-1.9483822584152222,101
117608,-1.9326531887054443,101
117636,-3.2079412937164307,80
117900,-2.5347981452941895,101
117948,-1.5595859289169312,101
117992,-1.4510782957077026,23
118012,-1.5321483612060547,101
118040,-1.8061599731445312,101
118352,-1.885290503501892,101
118396,-3.0001487731933594,101
118416,-1.897527813911438,101
118444,-3.1234323978424072,101
118756,-2.892982244491577,101
118800,-1.6752345561981201,101
118820,-1.6197068691253662,101
118848,-1.6852067708969116,101
119160,-2.6725690364837646,101
119204,-1.9433928728103638,101
119224,-1.8813927173614502,101
119252,-1.6223223209381104,101
119320,-1.4019681215286255,24
119332,-1.4198702573776245,20
119336,-2.2589988708496094,33
119400,-1.366514801979065,20
119564,-2.026179075241089,101
119612,-2.74299955368042,53
119736,-2.528999090194702,101
119740,-2.4525487422943115,101
119968,-3.312631607055664,101
120016,-2.001960277557373,101
120080,-1.2408148050308228,16
120140,-1.7926543951034546,101
120144,-1.9820101261138916,101
120372,-1.6499791145324707,101
120484,-1.8433811664581299,101
120544,-2.832529067993164,101
120548,-1.6466864347457886,101
120584,0.5825185775756836,25
120776,-1.9474672079086304,101
120948,-3.173569917678833,101
120952,-1.8158096075057983,101
120988,-1.5927642583847046,101
121180,-1.8631036281585693,101
121352,-2.7519161701202393,101
121356,-1.7700039148330688,101
121392,-2.2773044109344482,101
121584,-1.9189212322235107,101
121756,-1.5791910886764526,101
121760,-2.1057357788085938,101
121796,-1.9536737203598022,101
121988,-1.7998319864273071,101
122160,-1.7592394351959229,101
122164,-1.6820861101150513,101
122200,-1.8132377862930298,101
122224,-1.256690263748169,16
122392,-1.7280652523040771,101
122568,-3.492608070373535,101
122604,-1.9303380250930786,101
122628,-1.9741168022155762,101
122796,-1.5777908563613892,101
