timesteps,ep_return,ep_length
2012,-2.8991408348083496,52
2020,1.0,2
2024,-1.328094244003296,11
2044,-1.6562697887420654,18
2056,-1.2984578609466553,9
2056,-0.9888371229171753,8
2088,-1.3786344528198242,11
2100,-1.3575341701507568,11
2124,-1.4541975259780884,17
2132,-1.9640774726867676,32
2136,-1.3072631359100342,9
2144,-0.9180011749267578,5
2148,-0.9985095858573914,4
2152,-0.979102373123169,4
2156,-1.0404895544052124,3
2176,-1.188517451286316,7
2192,-1.1471788883209229,9
2220,-1.211411952972412,11
2236,-2.203559398651123,37
2244,-1.5996356010437012,13
2256,-1.2205696105957031,9
2268,-0.8926297426223755,3
2280,-1.1493427753448486,9
2288,-1.4685349464416504,13
2308,-1.0751811265945435,5
2312,-1.2711172103881836,8
2328,-0.9324784278869629,4
2348,-0.9826916456222534,5
2352,-1.6116218566894531,21
2356,-1.430738925933838,12
2368,-1.0472979545593262,3
2372,-1.0908265113830566,5
2376,-3.2095179557800293,56
2388,-0.8871834874153137,5
2392,-0.8792921900749207,4
2420,-1.2289410829544067,7
2436,-1.712831974029541,16
2448,-1.041143774986267,3
2456,-1.4073141813278198,17
2476,-1.1294729709625244,7
2476,-0.9745796322822571,5
2504,-1.1889499425888062,7
2512,-1.1618635654449463,9
2544,-1.3026769161224365,10
2560,-0.9686217308044434,4
2560,-1.407400369644165,12
2572,-1.0948745012283325,3
2608,-1.1694562435150146,9
2612,-2.7148218154907227,48
2612,-1.7735857963562012,13
2624,-3.8594703674316406,69
2644,-1.031846523284912,9
2656,-1.2884244918823242,8
2664,-1.1321876049041748,5
2680,1.2809209823608398,6
2688,-1.412988543510437,19
2696,-1.0653363466262817,8
2720,-1.195609211921692,10
2732,-0.9256222248077393,3
2732,-1.3188246488571167,9
2744,-1.3788983821868896,14
2764,1.0973334312438965,5
2764,-1.150193452835083,8
2776,-1.042529582977295,3
2788,-1.5096542835235596,14
2812,-1.3821463584899902,12
2868,-1.874035120010376,23
2868,-1.3522388935089111,14
2880,-0.8974784016609192,3
2888,-1.0379183292388916,5
2896,-2.023406982421875,27
2904,-1.0398712158203125,6
2908,1.2022905349731445,5
2916,-1.068210482597351,3
2920,-1.107494831085205,6
2924,-0.9384097456932068,4
2936,-1.0492619276046753,5
2936,1.1053152084350586,3
2952,-1.0857805013656616,4
2992,-1.559304118156433,14
2996,-1.1674715280532837,11
3000,-1.711843490600586,20
3000,-1.0,2
3016,-4.04248046875,101
3024,-1.0918512344360352,7
3032,-1.261730432510376,8
3044,-1.0362038612365723,3
3044,-1.1481454372406006,7
3048,-1.7755906581878662,12
3064,-1.1081575155258179,10
3076,-1.0453633069992065,7
3096,-1.1530797481536865,8
3116,-1.3208482265472412,18
3132,-1.5716309547424316,14
3136,-1.1373205184936523,5
3144,-1.440415620803833,12
3144,-0.9840445518493652,3
3172,-1.2099064588546753,7
3176,-1.2297463417053223,8
3180,1.0,2
3188,-0.944983959197998,3
3204,-1.0841542482376099,4
3204,-1.012864589691162,6
3212,-1.0,2
3232,-1.3096294403076172,7
3244,-0.9661828875541687,8
3260,-1.1118745803833008,7
3276,-1.0265415906906128,4
3280,-1.31069815158844,9
3304,-1.140519618988037,6
3312,-2.777890920639038,44
3312,-1.2789509296417236,9
3328,-0.9723165035247803,4
3344,-1.1889784336090088,10
3348,-1.0558934211730957,5
3364,-1.3783341646194458,13
3376,-0.9486243724822998,3
3380,-1.0371540784835815,8
3404,-1.0286728143692017,6
3428,-1.3247889280319214,13
3448,-4.1297607421875,101
3452,-1.1644151210784912,12
3500,-1.2130435705184937,12
3500,-1.5215860605239868,18
3520,-0.9733339548110962,5
3532,-1.6805751323699951,21
3536,-1.1912894248962402,9
3536,-1.146912693977356,4
3540,-1.0,2
3556,-0.8444758653640747,5
3564,-1.1670811176300049,7
3564,-3.033816337585449,55
3568,-1.2213791608810425,7
3576,-1.1071388721466064,5
3580,-1.0877933502197266,4
3592,-0.8134548664093018,6
3592,-0.8963543772697449,3
3596,-1.0086361169815063,8
3600,-1.0,2
3616,-1.193422794342041,6
3624,-1.0,2
3632,-1.2859508991241455,9
3632,-1.2031930685043335,8
3648,-1.093005657196045,4
3668,-1.3496700525283813,9
3672,-1.1951143741607666,6
3672,-1.9349422454833984,24
3680,-1.0,2
3712,-1.08082914352417,10
3712,-1.409019947052002,11
3724,-1.2808552980422974,11
3724,-1.1132557392120361,3
3740,-2.353623867034912,29
3744,-1.2072902917861938,8
3748,-0.9028320908546448,6
3752,0.9708088040351868,3
3768,-1.1101336479187012,5
3772,-1.0278911590576172,7
3776,1.0,2
3780,-1.0,2
3784,1.0,2
3784,-1.2623624801635742,8
3808,-1.063988208770752,6
3812,-1.0621392726898193,7
3828,-1.0929288864135742,4
3836,-1.0467255115509033,14
3844,-0.9469603300094604,9
3860,-2.305990219116211,34
3880,-0.9752510190010071,5
3884,-1.3262555599212646,10
3892,-1.4910575151443481,16
3900,-1.0640422105789185,4
3912,-1.7827439308166504,19
3920,-1.0,2
3928,-1.4264774322509766,12
3944,-0.9922627806663513,4
3944,-1.0686358213424683,6
3956,-1.4937959909439087,16
3960,-1.0883780717849731,4
3976,-0.994965136051178,4
3984,-1.7068684101104736,21
3992,-1.443446159362793,12
4000,1.0,2
4032,-1.7492270469665527,19
4032,-1.0546075105667114,8
4040,-1.0,2
4052,-1.5282843112945557,17
4076,-1.9772937297821045,25
4076,-1.0891612768173218,6
4080,-1.4663491249084473,12
4084,-1.0,2
4104,-0.818334698677063,6
4108,-1.546579360961914,17
4112,-1.2942110300064087,9
4116,-1.0374170541763306,3
4128,-1.1254346370697021,5
4164,-0.9734811186790466,9
4172,1.0,2
4176,-1.9512066841125488,23
4180,1.0,2
4200,-0.8236894607543945,6
4204,-1.7815943956375122,22
4228,-0.9837348461151123,6
4228,-1.2263765335083008,7
4236,-1.0,2
4240,-2.213575839996338,32
4248,0.9730828404426575,3
4256,-1.1715251207351685,7
4264,-0.9889116287231445,6
4272,-1.0,2
4276,-1.2077301740646362,7
4284,-1.0,2
4292,-1.1082401275634766,5
4300,1.0,2
4300,-1.2465276718139648,11
4304,0.892951488494873,5
4316,-0.7884650230407715,4
4324,-2.276097297668457,36
4348,1.0100538730621338,6
4368,-1.4665669202804565,16
4416,-1.273559331893921,12
4436,-2.0921614170074463,34
4444,-1.2250083684921265,7
4444,0.22444725036621094,24
4464,-0.9032086133956909,7
4468,-1.1731185913085938,6
4492,-0.9835019707679749,7
4516,-1.0814675092697144,6
4528,-1.6351027488708496,15
4528,-1.0446140766143799,3
4528,-2.990022659301758,53
4540,-1.0372703075408936,3
4548,-1.64555025100708,26
4548,-1.0105198621749878,5
4556,-1.0,2
4556,-1.0787036418914795,7
4560,-1.137161135673523,5
4568,-1.0,2
4572,-0.8682413101196289,4
4576,-1.2123727798461914,5
4580,-1.1546082496643066,8
4580,-1.039006233215332,3
4596,-1.1395454406738281,5
4620,-1.2995744943618774,10
4636,-1.1587656736373901,10
4640,-1.0314115285873413,5
4644,-1.7314532995224,18
4656,-0.891964852809906,3
4668,-1.0419282913208008,7
4680,-0.9021217823028564,3
4680,-1.075200080871582,6
4688,-1.9715514183044434,27
4700,-1.142367959022522,5
4708,-1.0,2
4712,-1.0756759643554688,6
4724,-1.7249226570129395,22
4732,-1.104742407798767,5
4756,-1.5055785179138184,19
4764,-1.286292552947998,14
4768,-1.2006542682647705,11
4772,-0.9825766086578369,4
4780,-1.0,2
4784,-1.09758722782135,4
4788,-1.1886951923370361,6
4804,-1.088884711265564,4
4804,-1.5623321533203125,18
4808,-1.1807514429092407,7
4808,-0.9867600202560425,6
4816,-1.0401110649108887,3
4816,-1.0,2
4832,-1.08254873752594,4
4832,-1.245600700378418,7
4836,-0.9632667899131775,7
4836,-1.1543360948562622,5
4852,0.8897064328193665,5
4872,-1.2870230674743652,9
4876,-1.1798702478408813,6
4912,-1.27408766746521,10
4912,-1.61911940574646,19
4920,-1.0,2
4920,-1.4425424337387085,11
4944,-1.165212869644165,6
4944,-1.2464604377746582,8
4968,-2.1652517318725586,34
4984,-1.2320692539215088,10
5044,-1.9803826808929443,31
5048,-1.3890697956085205,16
5056,-2.4852046966552734,28
5060,-1.0180402994155884,4
5064,-1.0,2
5084,-0.8537464141845703,5
5088,-1.0741978883743286,7
5092,-1.200827717781067,11
5104,-1.0994168519973755,4
5104,-0.9094867706298828,3
5128,-1.086259126663208,6
5140,-1.4428921937942505,14
5148,-1.2422925233840942,11
5180,-1.145796775817871,10
5184,-3.481522560119629,54
5192,-1.2744123935699463,16
5200,-1.1361188888549805,5
5204,-0.9904847145080566,5
5212,-0.9130150079727173,3
5216,-1.2964427471160889,17
5220,1.113638997077942,4
5220,-1.0,2
5224,-1.1894893646240234,8
5232,1.0,2
5240,-1.1353169679641724,5
5264,-0.9658439755439758,6
5276,-1.4004435539245605,15
5280,-1.2798928022384644,12
5292,-1.2144192457199097,7
5296,-1.3626691102981567,19
5300,-0.9426501989364624,5
5304,-1.04184889793396,3
5312,-1.2418590784072876,9
5312,-1.0444880723953247,3
5312,-1.0796689987182617,4
5328,-1.1754140853881836,6
5336,-1.0,2
5340,-1.19145667552948,7
5348,-1.319254755973816,9
5360,0.9595136642456055,3
5360,-0.8937877416610718,5
5372,0.972054123878479,3
5380,-1.594954252243042,17
5380,1.0,2
5396,-1.4737969636917114,15
5408,-1.2768243551254272,12
5420,-1.3118183612823486,10
5432,-0.9952625036239624,9
5448,-1.1243730783462524,7
5464,-1.3488988876342773,14
5464,-1.6891733407974243,21
5476,-1.04184889793396,3
5480,-0.9091763496398926,4
5480,-0.9109194278717041,8
5484,-1.2299973964691162,13
5484,-1.0,2
5516,-1.223101258277893,9
5528,-1.3167136907577515,11
5532,-1.3667103052139282,13
5544,-0.9985626935958862,7
5548,-0.9628792405128479,4
5564,-1.1457738876342773,9
5612,-1.337816596031189,12
5616,-1.9216187000274658,18
5632,-0.9990193843841553,5
5636,-1.1228793859481812,5
5652,-1.0920429229736328,4
5652,-1.9054741859436035,26
5656,-0.9578464031219482,6
5688,-1.2196145057678223,8
5716,-3.079956531524658,58
5752,-1.517059564590454,16
5776,-1.0851483345031738,6
5804,-1.1278685331344604,7
5820,-0.8717473149299622,4
5832,-2.7621378898620605,45
5840,-1.124070405960083,5
5860,-1.1304998397827148,7
5868,-1.2227190732955933,7
5876,-2.5438055992126465,40
5880,-3.3783679008483887,57
5888,-1.0477749109268188,3
5896,-1.0855472087860107,4
5904,-1.2697820663452148,9
5908,-1.4039791822433472,12
5916,1.0,2
5936,-1.1578178405761719,8
5952,-1.0916121006011963,4
5964,-1.6086981296539307,19
5968,-1.5356907844543457,18
5980,-0.9776062965393066,3
6000,-1.4955991506576538,21
6008,-1.2113529443740845,11
6012,-1.4766112565994263,15
6032,-1.0298019647598267,5
6044,-0.8651924133300781,11
6044,-0.8899840712547302,3
6052,-1.407586693763733,11
6080,-1.2255202531814575,9
6088,-1.1968307495117188,9
6104,-1.078970193862915,4
6108,-1.0291492938995361,7
6112,-1.7009751796722412,17
6116,-2.3082218170166016,34
6128,-1.065589189529419,4
6164,-1.2093087434768677,9
6164,-1.5986886024475098,14
6180,-1.7671241760253906,19
6184,-1.5115487575531006,17
6192,-0.980644941329956,3
6232,-1.299694299697876,10
6244,-1.6642029285430908,15
6256,-1.127347469329834,6
6280,-1.0734249353408813,6
6292,-0.9413193464279175,3
6300,-2.011082172393799,34
6304,-0.9599134922027588,3
6320,-1.100437045097351,5
6324,-1.7648619413375854,20
6328,-0.8724936246871948,6
6340,-1.025683879852295,3
6340,-1.1214604377746582,5
6348,-1.1488243341445923,6
6356,1.0,2
6360,1.032737374305725,5
6388,-1.1360687017440796,7
6396,-1.0,2
6416,-0.972236156463623,5
6436,-1.5538768768310547,20
6444,-3.6570534706115723,70
6452,-1.0984787940979004,4
6456,-1.3304482698440552,10
6468,0.9189502000808716,4
6472,-1.1730564832687378,7
6480,1.0,2
6480,-2.3401570320129395,35
6488,1.0,2
6488,-0.8623567819595337,5
6500,-1.4053335189819336,11
6516,-1.0832284688949585,4
6520,-1.1800411939620972,8
6524,-1.1246479749679565,9
6540,0.8640803098678589,5
6548,-1.0441253185272217,6
6560,1.0704437494277954,3
6564,-1.5494221448898315,21
6568,-1.1295794248580933,7
6572,-1.0,2
6572,-1.0444880723953247,3
6584,-0.8673962354660034,4
6588,-1.0744296312332153,4
6624,-1.2785650491714478,9
6624,-1.239254117012024,10
6648,-1.9805152416229248,33
6652,-1.0709481239318848,7
6660,-0.9215689897537231,9
6664,1.1141973733901978,3
6672,-0.9797223210334778,3
6672,-0.9690263867378235,6
6696,-1.088476300239563,6
6708,-1.0237772464752197,3
6744,-1.1531118154525757,9
6776,-1.165865421295166,8
6780,-2.0711212158203125,27
6808,-1.1824764013290405,8
6820,-1.1496773958206177,10
6824,-3.4494354724884033,63
6840,-0.9759365320205688,5
6844,-1.15023934841156,9
6852,-1.0,2
6856,-0.9794176816940308,4
6864,-1.0912768840789795,10
6868,-1.0859935283660889,4
6872,1.0,2
6888,-0.7807454466819763,5
6892,-1.3144242763519287,9
6904,-1.1060326099395752,8
6912,-1.0,2
6924,-0.8638936281204224,9
6932,-1.3800950050354004,10
6948,-1.174133539199829,6
6956,-1.0,2
6960,-1.3424550294876099,12
6972,-0.979864776134491,3
6976,-1.3006353378295898,11
6992,-1.2935757637023926,9
6992,-1.0415294170379639,4
7008,-1.066428303718567,4
7008,-1.3386259078979492,9
7036,-1.096672773361206,7
7052,-1.4839261770248413,15
7064,-1.2328577041625977,7
7068,-4.123717784881592,101
7076,-1.0653775930404663,6
7092,-1.1350228786468506,6
7108,-1.275597095489502,8
7144,-1.1053800582885742,9
7164,-2.4935150146484375,39
7164,-1.1478512287139893,5
7168,0.5048526525497437,26
7172,-1.6282397508621216,20
7188,-1.0420314073562622,4
7196,-1.1863322257995605,8
7200,-1.1654947996139526,9
7208,-0.8947072625160217,3
7224,-1.3294851779937744,9
7232,-0.9681941270828247,6
7260,-1.2915823459625244,15
7272,-2.0601654052734375,26
7276,-1.5200433731079102,13
7284,1.0,2
7288,-1.127062439918518,7
7292,-1.1407173871994019,5
7304,-1.129220962524414,5
7304,-1.6436893939971924,18
7312,-0.9215491414070129,6
7324,-1.0440623760223389,5
7336,-1.2669665813446045,8
7344,-1.031197190284729,5
7348,-1.1162039041519165,9
7348,-1.276603102684021,14
7348,-1.0529398918151855,3
7360,-1.0458579063415527,3
7368,-0.6685853004455566,5
7372,-1.2141189575195312,7
7384,-1.0973241329193115,4
7392,-1.1337840557098389,5
7404,-1.386521339416504,11
7412,-1.0712811946868896,5
7420,-1.3794609308242798,18
7436,-0.9070854783058167,4
7464,-1.079203486442566,7
7468,-1.5188233852386475,16
7496,-1.7096104621887207,21
7500,-1.0569064617156982,8
7500,-2.054560661315918,29
7504,-1.2010619640350342,10
7512,-1.0029362440109253,3
7532,-1.0672740936279297,7
7532,-1.1200257539749146,8
7532,-1.1747710704803467,9
7544,-1.043256163597107,3
7556,-1.032105565071106,6
7576,-1.030677318572998,5
7616,-2.4540538787841797,26
7620,-1.1613805294036865,11
7636,-1.1205027103424072,5
7644,-2.6075665950775146,28
7644,-2.070901393890381,25
7664,-1.0868443250656128,5
7668,-0.7558881044387817,8
7696,-1.072990894317627,7
7696,0.984822154045105,8
7708,-0.9010876417160034,3
7712,-1.3800015449523926,17
7720,-1.035894513130188,6
7720,-1.8076770305633545,25
7724,-0.8238550424575806,4
7728,-1.0,2
7740,-1.0431463718414307,7
7744,-1.1206121444702148,5
7752,1.0,2
7756,-1.137500286102295,7
7756,0.9342872500419617,4
7772,-0.814957857131958,5
7780,-1.1472440958023071,6
7796,-1.5716493129730225,19
7812,-1.2318087816238403,8
7844,-2.385117530822754,22
7844,-1.5563433170318604,18
7852,-1.0,2
7868,-0.9940567016601562,6
7876,-1.178810954093933,6
7892,-0.9948442578315735,4
7912,-1.15420663356781,5
7920,0.24141037464141846,31
7920,-1.2637345790863037,13
7940,-1.10581374168396,7
7944,-1.0038540363311768,6
7948,-1.1901100873947144,7
7976,-2.25075101852417,41
8024,-1.7534775733947754,21
8024,-1.6195456981658936,19
8056,-1.2199907302856445,8
8060,-1.2984604835510254,9
8064,-1.5005755424499512,22
8068,-1.0465549230575562,3
8068,-1.8586249351501465,31
8072,-1.0,2
8076,-1.0,2
8080,-1.0603641271591187,5
8096,-1.0871294736862183,4
8108,-1.1458803415298462,10
8108,-1.2884292602539062,8
8116,-1.0,2
8116,-1.1113516092300415,5
8120,-1.2322595119476318,12
8124,-1.0,2
8128,-1.1317750215530396,5
8132,1.0,2
8136,-1.1018414497375488,5
8148,-1.0456013679504395,3
8156,-0.9531046748161316,7
8168,-1.260901927947998,12
8172,-1.3706188201904297,10
8192,-1.090189814567566,6
8204,-1.0417124032974243,3
8208,-1.4326162338256836,15
8228,-0.9572674036026001,5
8244,-1.0481185913085938,4
8244,-1.7407197952270508,22
8244,-0.9783949851989746,10
8252,-1.0,2
8260,1.0,2
8260,-1.597036361694336,22
8268,-1.191448450088501,6
8272,-1.2459875345230103,7
8284,-1.0489907264709473,3
8284,-0.8270676136016846,6
8288,-1.0748955011367798,7
8296,0.9595162272453308,3
8312,-1.012198567390442,4
8320,-1.0,2
8336,-1.0902655124664307,4
8344,-1.0,2
8348,-1.408987045288086,15
8352,-1.73250150680542,21
8356,-1.0442546606063843,3
8368,-1.1350321769714355,5
8368,-1.0994881391525269,4
8392,1.15910005569458,6
8412,-1.5856404304504395,14
8428,-1.1626780033111572,9
8428,-0.8732905983924866,4
8444,-0.990178108215332,4
8452,-2.519649028778076,42
8460,-1.8558766841888428,23
8468,-1.2079333066940308,10
8480,-1.206726312637329,7
8488,-1.0,2
8492,-1.117566704750061,8
8504,-1.090301275253296,4
8504,-1.1863107681274414,9
8516,-0.9032596349716187,3
8516,-0.8853214383125305,3
8528,-1.8387658596038818,21
8532,-1.0499968528747559,10
8536,-0.9862357378005981,5
8552,-0.9828674793243408,9
8560,1.013832926750183,8
8564,-1.1995488405227661,8
8568,-0.9386529922485352,4
8580,-1.042529582977295,3
8596,-1.0990428924560547,8
8600,-1.3701965808868408,10
8616,-1.1408648490905762,5
8624,-0.705358624458313,6
8676,-1.5611940622329712,24
8700,-1.520967721939087,19
8716,-1.0780179500579834,10
8724,-1.0388902425765991,6
8740,-1.0194149017333984,6
8748,-1.0,2
8764,-1.1931980848312378,10
8796,-2.5845680236816406,45
8832,-1.1578184366226196,9
8848,-0.9385817050933838,4
8860,1.0282427072525024,3
8940,-3.8859505653381348,101
8952,-2.913656711578369,51
8960,-2.132594585418701,25
8976,-0.9462200403213501,6
8988,-0.919723629951477,7
9020,-1.2628201246261597,11
9024,-1.1913868188858032,9
9040,-1.900848388671875,25
9060,-1.2318344116210938,10
9068,-4.131534576416016,76
9076,-1.1977530717849731,13
9084,-0.9819821119308472,6
9084,-0.9727787971496582,4
9092,-1.3230774402618408,13
9100,-0.9017532467842102,4
9116,-1.0019783973693848,4
9132,-1.1498469114303589,12
9132,-1.089905023574829,14
9148,-1.186462163925171,14
9156,-1.1051905155181885,10
9160,-0.976387619972229,7
9168,1.0,2
9188,-1.1240978240966797,8
9208,-0.9344664812088013,5
9220,-1.5189915895462036,13
9236,-1.8723798990249634,26
9256,-1.2694270610809326,12
9264,-1.0468140840530396,7
9272,-1.2735319137573242,13
9276,-1.04283607006073,3
9292,-1.106614112854004,4
9296,-1.308562159538269,10
9308,-1.2198591232299805,9
9312,-0.7986752390861511,5
9320,1.1231610774993896,3
9324,-0.8269733786582947,7
9332,1.0525906085968018,5
9340,-1.0045331716537476,5
9352,-0.8324918150901794,5
9352,1.0739524364471436,3
9380,-1.3788248300552368,7
9408,-1.3730031251907349,7
9416,-1.2736878395080566,16
9428,-1.043229579925537,3
9428,-1.0629900693893433,5
9444,-1.0090118646621704,4
9476,-1.9902303218841553,82
9480,-1.1130013465881348,9
9480,-2.344783306121826,39
9492,-1.0396065711975098,3
9500,-1.0340337753295898,6
9516,-1.2565253973007202,6
9536,-1.2946999073028564,14
9544,-0.9743756055831909,7
9552,1.0,2
9564,-1.0749764442443848,7
9580,-0.9654428362846375,7
9588,-1.0,2
9600,-1.3155807256698608,9
9620,-1.2556613683700562,8
9640,-1.1150109767913818,5
9656,-1.0862005949020386,4
9676,-1.061519742012024,5
9680,-3.2875845432281494,63
9684,-1.0,2
9708,-0.9798188805580139,7
9724,-0.7882411479949951,4
9732,-2.9185125827789307,58
9740,-1.0906404256820679,4
9748,-2.3380117416381836,37
9752,-1.0596824884414673,5
9772,-1.2325856685638428,8
9788,-0.9049460887908936,9
9804,-1.1203155517578125,8
9816,-1.2505284547805786,7
9816,-1.0446481704711914,3
9816,-2.208974838256836,33
9836,-1.0522509813308716,5
9852,-1.0759925842285156,4
9872,-1.0716837644577026,14
9876,-0.9481781125068665,6
9888,-1.08650541305542,4
9904,-1.0933232307434082,7
9920,1.0752136707305908,4
9928,-1.1446101665496826,10
9940,-0.8755261898040771,5
9940,-0.9339487552642822,3
9980,-0.8945179581642151,10
9992,1.12519371509552,3
10016,-1.5262444019317627,19
10024,-1.0,2
10068,-1.4438776969909668,11
10104,-1.7982797622680664,28
10120,-1.1404515504837036,13
10132,-0.887198805809021,3
10144,-1.337531566619873,10
10148,-1.097922444343567,4
10152,-4.203639984130859,101
10160,-1.0,2
10176,-1.1341296434402466,8
10180,-1.2249877452850342,8
