timesteps,ep_return,ep_length
9032,-2.602083683013916,61
9032,-2.602083683013916,61
9088,-3.444026231765747,61
9088,-3.444026231765747,61
9096,-2.7195258140563965,61
9096,-2.7195258140563965,61
9120,-2.8617286682128906,61
9120,-2.8617286682128906,61
9520,-2.809976100921631,61
9520,-2.809976100921631,61
9576,-2.606567144393921,61
9576,-2.606567144393921,61
9584,-3.118654489517212,61
9584,-3.118654489517212,61
9608,-2.5568695068359375,61
9608,-2.5568695068359375,61
10008,-3.0639467239379883,61
10008,-3.0639467239379883,61
10064,-3.1643903255462646,61
10064,-3.1643903255462646,61
10072,-3.1488006114959717,61
10072,-3.1488006114959717,61
10096,-3.158108949661255,61
10096,-3.158108949661255,61
10496,-3.3728151321411133,61
10496,-3.3728151321411133,61
10552,-3.0347678661346436,61
10552,-3.0347678661346436,61
10560,-3.083169937133789,61
10560,-3.083169937133789,61
10584,-2.4876556396484375,61
10584,-2.4876556396484375,61
10896,-3.042262554168701,42
10896,-3.042262554168701,42
10928,-3.3093202114105225,43
10928,-3.3093202114105225,43
10984,-3.043315887451172,61
10984,-3.043315887451172,61
11008,-1.5775368213653564,57
11008,-1.5775368213653564,57
11384,-2.5028281211853027,61
11384,-2.5028281211853027,61
11416,-3.024623394012451,61
11416,-3.024623394012451,61
11440,1.0869789123535156,7
11440,1.0869789123535156,7
11472,-3.12906813621521,61
11472,-3.12906813621521,61
11496,-2.928910732269287,61
11496,-2.928910732269287,61
11520,-1.2092204093933105,6
11520,-1.2092204093933105,6
11728,-0.47475898265838623,39
11728,-0.47475898265838623,39
11736,-0.24783790111541748,30
11736,-0.24783790111541748,30
11792,-0.8335897922515869,44
11792,-0.8335897922515869,44
12008,-2.6008265018463135,61
12008,-2.6008265018463135,61
12064,-0.5648856163024902,41
12064,-0.5648856163024902,41
12216,-3.0287256240844727,61
12216,-3.0287256240844727,61
12280,-2.8067080974578857,61
12280,-2.8067080974578857,61
12432,-1.8455626964569092,19
12432,-1.8455626964569092,19
12496,-2.7887320518493652,61
12496,-2.7887320518493652,61
12552,-2.6079463958740234,61
12552,-2.6079463958740234,61
12664,0.802678108215332,14
12664,0.802678108215332,14
12704,-2.703953504562378,61
12704,-2.703953504562378,61
12784,-2.6856884956359863,36
12784,-2.6856884956359863,36
12920,-2.7474207878112793,61
12920,-2.7474207878112793,61
13152,-3.266644239425659,61
13152,-3.266644239425659,61
13192,-2.447809934616089,61
13192,-2.447809934616089,61
13208,-1.1532880067825317,7
13208,-1.1532880067825317,7
13272,-3.5608041286468506,61
13272,-3.5608041286468506,61
13408,-3.121025323867798,61
13408,-3.121025323867798,61
13680,-2.953859567642212,61
13680,-2.953859567642212,61
13696,-2.302588939666748,61
13696,-2.302588939666748,61
13760,-2.6067469120025635,61
13760,-2.6067469120025635,61
13808,-1.5576399564743042,16
13808,-1.5576399564743042,16
13896,-2.9762353897094727,61
13896,-2.9762353897094727,61
13928,-1.6544843912124634,21
13928,-1.6544843912124634,21
13968,-1.215569257736206,9
13968,-1.215569257736206,9
14184,-3.0162901878356934,61
14184,-3.0162901878356934,61
14296,-3.0057709217071533,61
14296,-3.0057709217071533,61
14344,-1.2526811361312866,6
14344,-1.2526811361312866,6
14416,-2.983818531036377,61
14416,-2.983818531036377,61
14456,-2.5933823585510254,61
14456,-2.5933823585510254,61
14560,-1.994441270828247,27
14560,-1.994441270828247,27
14672,-3.2008020877838135,61
14672,-3.2008020877838135,61
14688,-1.6077303886413574,16
14688,-1.6077303886413574,16
14744,-1.0082203149795532,7
14744,-1.0082203149795532,7
14888,-3.353954792022705,59
14888,-3.353954792022705,59
14944,-3.226189613342285,61
14944,-3.226189613342285,61
15160,-2.3068008422851562,61
15160,-2.3068008422851562,61
15232,-2.817418098449707,61
15232,-2.817418098449707,61
15376,-2.887197971343994,61
15376,-2.887197971343994,61
15432,-3.305325508117676,61
15432,-3.305325508117676,61
15648,-2.7366697788238525,61
15648,-2.7366697788238525,61
15720,-2.532578945159912,61
15720,-2.532578945159912,61
15864,-3.218782901763916,61
15864,-3.218782901763916,61
15920,-2.3771612644195557,61
15920,-2.3771612644195557,61
16136,-2.8770976066589355,61
16136,-2.8770976066589355,61
16208,-2.60632061958313,61
16208,-2.60632061958313,61
16352,-2.7515459060668945,61
16352,-2.7515459060668945,61
16400,-1.1052343845367432,6
16400,-1.1052343845367432,6
16408,-3.202852964401245,61
16408,-3.202852964401245,61
16432,-2.5286359786987305,37
16432,-2.5286359786987305,37
16512,-1.678337812423706,13
16512,-1.678337812423706,13
16544,1.0835374593734741,4
16544,1.0835374593734741,4
16600,-1.619905710220337,21
16600,-1.619905710220337,21
16696,-2.826795816421509,61
16696,-2.826795816421509,61
16888,-2.7704389095306396,61
16888,-2.7704389095306396,61
17032,-3.4168596267700195,61
17032,-3.4168596267700195,61
17088,-3.1029648780822754,61
17088,-3.1029648780822754,61
17144,-1.4305145740509033,56
17144,-1.4305145740509033,56
17376,-2.63676381111145,61
17376,-2.63676381111145,61
17424,0.9527730345726013,6
17424,0.9527730345726013,6
17520,-2.8343331813812256,61
17520,-2.8343331813812256,61
17568,-0.7132306694984436,6
17568,-0.7132306694984436,6
17576,-2.9230146408081055,61
17576,-2.9230146408081055,61
17632,-3.0210301876068115,61
17632,-3.0210301876068115,61
17912,-3.0430474281311035,61
17912,-3.0430474281311035,61
18056,-2.6644585132598877,61
18056,-2.6644585132598877,61
18064,-2.8965442180633545,61
18064,-2.8965442180633545,61
18120,-2.617342472076416,61
18120,-2.617342472076416,61
18400,-2.591200113296509,61
18400,-2.591200113296509,61
18544,-2.728179931640625,61
18544,-2.728179931640625,61
18552,-3.5727062225341797,61
18552,-3.5727062225341797,61
18608,-2.6219232082366943,61
18608,-2.6219232082366943,61
18888,-2.828646183013916,61
18888,-2.828646183013916,61
19032,-2.7652158737182617,61
19032,-2.7652158737182617,61
19040,-2.7440669536590576,61
19040,-2.7440669536590576,61
19096,1.15230393409729,8
19096,1.15230393409729,8
19096,-2.877493381500244,61
19096,-2.877493381500244,61
19376,-2.7092907428741455,61
19376,-2.7092907428741455,61
19432,-1.1177626848220825,7
19432,-1.1177626848220825,7
19528,-2.6250927448272705,61
19528,-2.6250927448272705,61
19584,-2.4478578567504883,61
19584,-2.4478578567504883,61
19584,-2.580239772796631,61
19584,-2.580239772796631,61
19688,0.4491538405418396,20
19688,0.4491538405418396,20
19920,-3.1407530307769775,61
19920,-3.1407530307769775,61
20024,-1.0615068674087524,13
20024,-1.0615068674087524,13
20072,-2.6630873680114746,61
20072,-2.6630873680114746,61
